"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
20418,813,6133.27781,14231.49662,217.33359,2353.88614,45.51407,11.08317,9940.34633,21.88866
20419,813,7910.80314,8348.03878,104.68069,3432.75845,79.49393,16.20243,10736.22604,5.97463
20420,813,8058.02527,6188.44226,266.48873,3237.05206,48.22086,12.64864,12322.37377,26.53192
20421,813,8442.36794,6007.61976,316.25194,5690.1688,42.6174,14.0869,13983.96414,23.64858
20422,813,8625.53531,14958.05491,92.23642,912.31437,60.66218,13.18898,14185.39783,13.03357
20423,813,8913.98461,16390.37128,108.86934,1496.9181,73.25155,12.02735,9843.87477,10.44361
20424,813,12588.79783,6433.76444,413.25667,15487.39656,0,11.90708,12942.23955,13.47026
20425,813,12714.70864,20652.81564,133.77171,9736.87415,50.78977,36.12223,26746.25804,6.629
20426,813,13209.30427,5512.56217,150.13296,1233.3905,54.31551,10.98892,11212.34912,20.12214
20427,813,14210.40006,18147.04773,213.93347,2386.20142,41.37771,9.62295,8412.22942,18.75922
20428,813,15673.71814,17147.35091,105.02112,319.71857,75.09245,14.19441,17199.55086,46.5989
20429,813,15957.38392,16954.52525,412.92184,15326.61163,0,15.13751,17952.14727,16.43793
20430,813,19335.68844,3993.94865,121.71558,409.99828,50.8322,11.69709,14440.6545,40.43209
20431,813,23018.59483,20240.21252,132.82966,1338.04398,43.83201,8.15943,7516.53539,12.2023
20432,813,24172.50983,19163.88201,350.47713,9456.74427,0,9.99269,9373.35776,13.65101
20433,814,4853.54289,13474.36466,172.68923,1076.69039,58.40242,10.28701,9437.36259,27.77816
20434,814,8024.2282,6235.27555,180.58759,1015.49376,56.77375,13.42336,15634.90546,40.40057
20435,814,7986.03831,8288.65766,140.64516,5471.79277,71.55816,24.208,24141.8949,8.82129
20436,814,8685.40089,14947.97804,105.68973,3082.02834,60.21871,15.40586,13101.99836,6.41748
20437,814,8921.70026,16383.88557,110.04784,2083.51845,77.14628,12.48513,9490.52449,8.25046
20438,814,9886.45455,14820.5596,87.70854,867.23836,83.00619,11.75862,9595.6216,11.49071
20439,814,10110.13761,17146.07928,126.60369,2151.28686,89.00077,16.04878,13212.10802,12.22001
20440,814,11243.60366,9780.03854,224.03755,2047.807,44.45789,11.50309,11636.68693,27.15731
20441,814,12714.93916,20644.83892,117.09619,4608.82253,62.56946,15.80138,11569.34542,5.52053
20442,814,13242.04241,5537.82503,94.78756,640.96215,66.16299,14.24188,15648.33532,20.04461
20443,814,13503.58775,8815.15261,98.36135,332.75777,57.26464,8.8115,8312.05568,26.13824
20444,814,14209.2726,18073.69056,200.47147,2616.76262,37.70263,11.31156,12780.40154,17.48724
20445,814,19321.93783,4020.79153,135.36427,543.96415,50.43027,8.52377,8161.01516,28.60751
20446,815,1164.36374,5138.64197,96.20264,337.20076,48.43222,10.36995,14057.40439,28.46798
20447,815,4050.08969,13245.54196,106.35937,386.51207,59.41848,9.62237,9309.71126,28.15623
20448,815,7906.13891,8336.08431,115.62102,3348.55612,78.66136,16.90034,14671.06277,7.38186
20449,815,7966.79801,6318.74819,120.20122,2351.13017,62.45463,13.79643,11184.71199,9.2257
20450,815,8091.00456,7201.2393,185.31417,1935.67951,70.13905,11.18754,8440.17338,19.77204
20451,815,8280.30518,7867.10633,421.84764,26164.65623,0,18.189,16272.99896,12.20824
20452,815,8249.61986,17140.67055,131.73967,1712.54487,51.10467,14.15844,15209.3196,14.55678
20453,815,8400.4671,7835.56551,341.23201,13303.39969,31.2164,18.65691,17948.79241,15.73417
20454,815,8451.16578,7287.31983,390.39526,10767.53437,46.04633,12.64064,10533.12941,17.6542
20455,815,8687.49815,14938.40501,120.13244,8095.86412,55.21365,35.92488,34464.80113,6.44759
20456,815,8928.07742,16392.10155,129.00873,2497.61514,67.07236,13.11165,10630.57218,9.50883
20457,815,9543.30838,8950.92426,86.28941,254.65903,67.86798,10.33727,9765.26979,30.3857
20458,815,9658.1109,14929.67316,93.33997,1334.31171,74.08961,13.16086,12183.64854,9.53056
20459,815,10027.93413,17123.31354,221.36101,2605.80869,69.82166,12.6263,10878.91074,23.0015
20460,815,10204.66781,9238.13318,68.81151,200.65257,68.39391,10.33107,10277.68145,25.54819
20461,815,12695.11943,5768.21658,142.3752,682.15676,60.68262,10.47799,9859.80104,30.2959
20462,815,13268.71832,5536.6093,81.39631,864.20798,74.47901,11.37794,9723.36797,9.97422
20463,815,13502.45147,8758.45097,143.21178,1070.3139,53.101,10.32909,9654.96211,20.00734
20464,815,14253.64713,18089.62522,246.53215,3223.43174,37.20146,7.99006,5704.00421,16.05472
20465,815,23003.71138,20270.21783,157.93627,865.95373,42.26992,10.2564,12398.40215,28.80015
20466,815,25798.76452,19064.74538,150.03011,908.38175,46.97091,10.55839,12027.24824,25.72091
20467,816,4001.61073,13156.0199,150.36359,1783.01093,56.97916,11.53499,11536.81213,15.06447
20468,816,7903.61826,8376.53421,116.56385,2616.45,61.22388,12.97489,9935.1077,7.686
20469,816,7957.87043,6303.9749,119.00084,2079.45151,64.13342,9.95228,6081.82607,8.10285
20470,816,8209.93017,7162.39061,94.9263,673.7017,76.08988,15.38007,16458.01041,20.49753
20471,816,8248.45525,17139.46765,117.08317,2290.6736,55.89646,13.64946,12715.67313,8.96143
20472,816,8445.40044,6299.10638,395.73249,14633.66087,0,9.84613,7999.53478,11.44685
20473,816,8671.7427,14956.33176,115.01636,1074.67754,52.40748,12.10245,15564.881,15.39192
20474,816,8917.57146,16400.09626,113.64332,1652.96377,62.99031,10.91443,7737.54481,9.63677
20475,816,9673.04642,14904.49954,89.24566,859.44313,69.88289,9.83514,7793.99261,10.51463
20476,816,9924.34497,14464.24567,185.99366,2178.22034,42.21302,12.88872,14031.61337,20.08692
20477,816,11527.39686,10150.98579,107.8333,860.28745,52.08397,11.42903,13603.14556,16.05176
20478,816,13107.16735,6003.458,111.92266,341.69425,72.67584,10.60493,9693.87733,37.70277
20479,816,13046.90089,20730.75944,111.11694,832.78929,53.0726,12.66609,15032.67766,18.92728
20480,816,13277.66071,5542.57656,102.58365,835.50506,65.18927,13.02838,13416.44087,16.77763
20481,816,13466.67667,8816.0423,179.49107,1610.53127,49.96437,11.47583,11352.72921,22.54688
20482,816,14276.67629,18100.22254,378.14137,11697.18876,0,10.91488,11016.4923,13.81464
20483,816,23022.95883,20187.3992,182.87931,1111.82346,39.33956,9.27069,8919.32036,27.42103
20484,816,25832.08908,19059.29929,132.2934,1206.95067,52.76315,10.51012,9115.94206,15.85806
20485,817,6720.77992,14829.16175,134.60939,660.00797,48.61514,11.58103,13196.92318,30.76168
20486,817,6786.14407,11155.99677,104.22664,364.36651,50.58606,11.28931,14081.49045,32.93422
20487,817,7948.28586,6334.98743,119.72101,1534.74408,63.03293,12.05962,11673.29006,12.00934
20488,817,7932.39539,8341.20335,116.07934,565.29684,59.85552,9.88581,8923.1186,23.73806
20489,817,8329.03426,15546.28342,161.70564,940.16239,50.29759,11.15768,12062.41287,29.95793
20490,817,8261.12917,17097.13906,122.06826,756.61755,54.82428,9.28634,8967.93657,18.96531
20491,817,8536.09939,16340.83101,137.2091,1205.37302,63.78082,12.47332,10799.58069,19.41249
20492,817,8657.62119,14992.60541,99.49304,409.40225,59.39091,10.04264,9435.34554,24.58977
20493,817,8786.60153,7695.59213,109.92048,2006.68872,67.23801,14.1273,12537.76147,9.25997
20494,817,8930.18293,16404.25658,128.24839,2411.63101,73.24589,14.51568,12508.31375,10.45005
20495,817,10058.21128,16946.08688,101.5494,3231.68952,70.36684,13.55566,10085.77428,5.36083
20496,817,11698.89422,10557.1119,124.05344,823.35529,55.20928,10.56348,11440.58226,20.02966
20497,817,12704.34552,8570.7354,150.91583,3095.9602,55.23945,13.211,9570.94618,10.35477
20498,817,12762.42034,20674.00275,118.03086,2599.33152,54.62874,12.24667,10123.08644,7.59442
20499,817,13279.81091,5507.45532,100.77979,462.73409,61.5219,12.63499,12699.84707,27.33088
20500,817,13376.5293,20557.23494,105.87724,561.06532,54.92638,11.27725,12579.92643,22.64839
20501,817,13973.04342,19496.95689,149.62597,583.68609,56.02489,12.56801,15856.15471,45.33001
20502,817,14708.07402,19565.95508,87.32884,486.2081,64.62044,12.47655,14129.15164,20.01895
20503,817,15152.97021,18141.34341,125.46924,959.435,79.14113,14.15803,14793.14013,22.70584
20504,817,20225.58799,18430.77207,74.16977,242.4106,47.99672,9.59177,11245.13264,22.95405
20505,817,23058.06743,19282.96045,128.78133,1815.65857,45.16335,12.63907,13550.35248,12.16114
20506,817,25798.83807,19045.32585,99.56485,659.66412,55.7912,11.83995,11965.50323,18.25254
20507,818,6795.67066,11105.39194,64.45808,217.8226,55.02062,10.26559,11425.82959,21.11748
20508,818,7922.072,8335.32483,181.69231,1389.52973,49.64035,10.18209,9419.92528,23.88604
20509,818,7978.85123,6298.02374,107.86232,1320.96111,65.74952,13.41362,11902.56513,12.425
20510,818,8244.8054,5470.84128,92.79287,882.09399,63.85039,9.30082,7792.77826,10.55083
20511,818,8372.61226,15539.63767,372.27909,8314.88847,21.00209,11.29394,9067.11817,18.68734
20512,818,8581.91839,16300.84097,161.09353,2464.23122,63.15181,16.2225,16070.32345,16.75638
20513,818,8665.53935,14971.16009,124.64103,1139.1832,56.16921,11.26674,10666.91714,15.88537
20514,818,8786.75399,7714.64958,107.15153,4475.21904,69.91892,17.22655,12764.55215,5.18768
20515,818,8915.23765,16379.21484,118.12064,2257.34678,76.70916,18.27009,17915.87838,11.4939
20516,818,11682.86304,10569.69642,109.01647,658.92835,58.00372,8.80692,8023.40111,16.95136
20517,818,12684.10086,8582.25508,193.41766,11103.14077,0,24.45401,19412.07103,8.27816
20518,818,12669.31878,20566.85007,160.73685,1436.94046,45.31219,11.74102,12065.03516,20.89512
20519,818,13403.01228,20529.92066,133.70565,918.59181,47.27644,12.05917,13927.47971,23.12306
20520,818,14896.97957,19317.06758,133.92405,1862.05021,59.5936,11.51975,9718.26548,11.87442
20521,818,20039.99181,13866.87749,173.99257,1233.17236,75.92378,15.37312,15537.41384,35.39676
20522,818,20207.40554,13382.68853,70.58314,230.59199,84.92405,13.32828,12163.12309,29.24522
20523,818,22935.24746,19406.11357,165.90726,2125.67129,59.76572,17.73747,22393.25321,21.94098
20524,818,23027.75725,19967.18381,207.03288,2322.52601,44.71439,11.61827,12071.66841,21.10001
20525,818,25814.78739,19073.24844,137.4119,1279.64488,44.90432,10.6873,9701.03462,16.291
20526,819,7884.30444,7522.62942,372.23257,14647.3737,0,10.61392,8522.19454,10.86434
20527,819,7956.04015,6307.98075,108.11028,1534.21746,59.6099,11.0056,9656.64493,9.51155
20528,819,8310.52893,15503.45214,94.54059,469.55871,69.0372,11.99184,12784.34675,22.9886
20529,819,8566.41167,16338.8171,215.42603,4117.6696,50.47038,18.4442,18039.55924,19.82082
20530,819,8773.74119,7703.38349,136.59481,1072.30159,56.43442,11.92585,12552.78565,20.6488
20531,819,8896.11435,16385.41944,118.99602,2213.52702,77.98038,15.08123,12763.43025,10.20035
20532,819,9337.39529,17330.59778,114.81167,791.62317,61.87398,13.08623,16705.4188,21.60735
20533,819,9918.59051,16493.9863,448.7778,18027.14448,0,12.26929,12033.55422,13.93782
20534,819,12689.06908,8579.51307,196.39233,8084.08202,15.40604,17.98213,14638.74105,8.87507
20535,819,13237.75432,6008.89011,159.85341,730.34418,56.6281,10.30796,9370.8503,34.67255
20536,819,13388.62504,20541.33054,144.32513,1138.48211,44.24317,12.01337,14062.50496,21.71273
20537,819,13452.52258,6661.44655,148.16913,655.36741,59.35271,9.98959,9139.23421,32.46423
20538,819,14977.47676,19165.6113,222.44275,3823.24572,38.19665,11.25909,9704.10968,14.93549
20539,819,15857.70629,16840.48308,140.3831,1956.53069,62.46666,14.2167,14625.97181,14.49091
20540,819,23012.45644,20197.5194,133.29845,950.79374,50.52718,12.49961,13687.31831,22.96421
20541,819,25844.11194,19057.65475,133.5052,1461.80387,46.57506,9.90853,8816.40242,13.04894
20542,820,6753.75766,11121.44797,207.75968,1674.57755,33.25545,9.88491,11354.67405,25.04872
20543,820,7952.7651,6302.88337,102.82832,1654.68691,60.19192,12.18585,10323.28251,8.81748
20544,820,7975.43567,7575.71533,141.66751,811.79793,65.45631,13.88625,16197.62407,32.68652
20545,820,8269.33046,17073.87538,187.30546,1365.05178,56.61507,11.18854,10297.51738,27.79868
20546,820,8485.24176,8964.18296,367.55211,11421.29105,0,11.69458,12507.78792,14.14068
20547,820,8788.01535,7705.97682,106.90171,4585.84966,57.60878,12.38005,8566.0557,4.21258
20548,820,8931.66994,16402.98177,127.68771,2454.64957,66.41186,13.14731,10178.80018,9.5046
20549,820,10674.97479,16389.75733,129.8008,2817.72956,84.38886,13.12556,8854.46857,8.67768
20550,820,12695.30699,8579.20038,177.64219,10596.29231,14.30161,17.40108,11221.09397,5.80621
20551,820,13410.31417,20527.00851,160.14574,1546.34986,41.21802,9.08439,8025.31376,15.89085
20552,820,15027.46351,19210.19055,44.58727,156.50816,77.78469,10.42162,8488.93714,16.04414
20553,820,15810.59804,16714.95071,143.99182,6736.4933,90.67387,20.19343,12972.558,6.65184
20554,820,18556.09333,13282.38905,118.95446,4550.34853,60.66219,12.58845,8151.7643,5.00424
20555,820,19745.60821,14101.05761,107.87771,582.92728,52.68712,11.74963,14037.79912,23.40139
20556,820,25819.63942,19064.8592,126.74368,951.28376,50.78127,13.27414,15841.62044,22.0523
20557,821,4147.77304,10313.04933,143.71566,979.67621,51.03428,11.33418,10503.97446,23.56103
20558,821,6747.11711,11118.20162,80.44255,345.64537,54.23002,11.08893,12801.14333,21.50982
20559,821,7848.01971,14368.36093,139.75925,1269.80048,71.3818,13.04959,11019.10793,19.86448
20560,821,7903.04421,7629.38088,299.94761,9467.36198,0,10.00033,8316.95324,10.4874
20561,821,7956.78429,6300.40203,109.84452,1506.12198,58.72188,9.73749,7921.86605,9.14923
20562,821,8327.79866,15541.60386,196.06601,2058.98571,43.60051,10.44703,10440.84876,19.56988
20563,821,8513.69884,8896.42643,344.67259,9782.87643,0,9.5568,8608.69411,12.48585
20564,821,8597.85273,7053.47715,176.1128,981.04655,57.35178,10.58115,9946.04678,32.17838
20565,821,8784.18566,7705.90512,104.40192,1826.4828,62.90524,12.33232,10689.75451,8.38759
20566,821,8914.79664,16390.34209,113.09972,2013.62755,65.76078,12.3259,9324.37056,8.79821
20567,821,10620.74811,16444.98651,160.35602,2041.17482,67.67799,14.09553,13455.49356,17.56257
20568,821,12685.29891,8582.60323,167.48758,9870.17803,32.94793,19.58452,11430.28142,6.05605
20569,821,13424.2704,20523.53318,100.19221,502.67168,54.24851,9.62746,9449.00862,19.96802
20570,821,14996.32375,19227.16911,187.9465,2201.8366,64.35414,12.72814,10434.7466,20.05836
20571,821,15854.67146,16761.17984,244.27549,5356.90472,22.44741,10.8164,8622.81413,12.69895
20572,821,18172.1324,13412.65517,137.61879,4770.71595,67.5622,17.25761,12253.696,7.40505
20573,821,18371.35701,13367.27318,234.20307,6006.90976,56.93083,27.5518,34869.73776,23.30651
20574,821,19225.49843,4076.16723,211.67816,1732.18342,36.37556,10.24953,9618.88131,25.89585
20575,821,19692.4958,14070.50501,122.50124,549.62778,54.87493,10.20167,10493.38162,27.53797
20576,822,4116.06745,9597.52478,156.06137,732.94667,56.44345,9.40803,8666.28501,30.55208
20577,822,4099.61228,9821.92516,141.8518,592.68686,55.57703,9.20754,8506.11882,30.69267
20578,822,5096.28157,12612.01294,112.45998,1533.45021,49.93399,12.21103,12456.91631,10.91554
20579,822,7948.46609,6303.32541,127.92246,1336.00806,47.76646,11.50737,11986.11684,14.66405
20580,822,7966.62587,7602.03842,130.04347,697.60064,67.34262,10.27258,8867.40701,24.7595
20581,822,8321.436,15579.1443,124.92696,442.61204,56.24207,11.26747,13584.53474,38.14401
20582,822,8912.0893,16382.27863,100.88833,1340.0028,78.78275,12.28965,8768.50658,10.27911
20583,822,11515.0194,10178.03091,105.26814,1399.52961,67.02902,12.46571,11434.79636,10.7348
20584,822,13510.96853,8838.68211,287.58102,5528.23024,19.08904,10.56053,10181.02229,16.11769
20585,822,13436.36402,20557.37374,106.45987,546.29339,52.58413,10.81185,11716.58428,22.62678
20586,822,14057.44216,18717.50786,96.70412,307.74909,59.91552,11.96827,15428.03781,35.50972
20587,822,14300.21079,17566.18884,103.44159,5103.93274,56.99923,16.02525,12475.75391,4.23656
20588,822,15491.47172,16731.53245,132.51224,774.28164,55.34759,10.30029,9797.48232,23.32716
20589,822,18225.06001,13385.13134,153.92324,4272.42617,72.83563,32.04044,38627.01457,16.73475
20590,822,18494.98678,13293.88815,171.89846,6729.64998,39.28001,29.1469,32017.61614,12.27777
20591,822,19426.78595,13183.90004,434.6227,18174.52576,0,11.53151,9600.42146,12.48643
20592,823,4233.93826,8866.38613,241.08469,2338.77661,47.59364,13.31103,14593.91532,31.24658
20593,823,4588.45942,13091.841,97.38289,324.6822,58.14763,9.56617,8890.01453,28.12939
20594,823,4890.73963,8818.9643,124.49391,750.34987,61.44325,11.26041,10648.20896,23.12405
20595,823,5086.85505,12615.73277,110.16731,925.94915,57.49474,11.73735,11344.99043,15.92855
20596,823,7960.71881,6288.37836,136.52966,1799.89504,44.67261,12.6419,11571.50361,13.55597
20597,823,8795.80613,7683.34623,144.4052,786.96774,50.36267,10.65589,10109.22639,27.61609
20598,823,8941.54252,16376.08518,113.73888,2030.75109,76.17155,15.68533,13011.84008,10.49279
20599,823,9184.21752,16705.66042,175.92297,1536.15069,55.45128,14.30769,15968.03017,27.47738
20600,823,13169.75797,20117.14938,74.94515,387.65646,60.40191,11.01123,11286.30251,17.09042
20601,823,13381.33842,20464.86809,163.00072,1218.92964,45.76537,9.83968,9395.18548,21.53147
20602,823,14722.54974,19533.12429,103.40388,1289.38649,59.07721,9.91796,7304.55225,9.55225
20603,823,18527.62978,13277.25524,124.29054,5425.25337,68.49435,13.94049,8224.09062,4.9366
20604,823,19518.29006,13202.63968,124.48869,1080.81452,95.44068,13.71169,10294.04754,19.50214
20605,824,4365.55039,10213.81265,349.38149,9503.81931,0,9.24333,8595.30812,12.79263
20606,824,4429.59666,8618.95455,177.80625,2844.92379,45.57345,13.87242,14701.67876,15.4248
20607,824,4816.66994,12763.22462,154.48445,2382.62605,60.14039,14.08277,12017.58718,14.26613
20608,824,4849.00267,8798.17638,167.17197,1056.05818,49.514,12.90719,15164.42857,32.48245
20609,824,6267.14355,13946.07862,104.72569,629.15342,63.07589,11.00648,11089.10847,19.61407
20610,824,7956.62416,6302.74638,118.86695,1975.65675,53.74854,9.33383,5988.89736,8.10955
20611,824,8295.23498,15608.27993,116.75203,514.95998,54.37714,10.80047,12932.64737,28.16145
20612,824,8630.66038,14946.21984,145.22005,745.9088,65.45864,11.52272,10359.82926,31.39521
20613,824,8920.09206,16388.60208,110.06065,1988.19122,72.67451,16.87618,13208.01487,10.69186
20614,824,10572.36824,17078.76328,100.03122,369.43447,51.63373,10.03029,11139.974,27.25801
20615,824,14742.52767,19538.7027,114.23383,3516.83661,64.63516,16.84992,10630.68863,6.92588
20616,824,15740.70785,17015.12684,315.18847,5837.31106,33.69469,12.43977,12877.53717,20.64037
20617,824,15943.39675,17155.18971,346.19261,11228.42962,0,12.83017,15697.22117,13.87189
20618,824,18537.8095,13290.35229,117.71591,4760.60024,73.13741,15.6794,9494.37102,5.39641
20619,824,19525.47302,13152.87861,210.71302,1880.69049,67.04809,11.3093,9308.78827,25.87152
20620,824,19700.34969,13644.07716,386.72102,9456.65205,43.94431,12.33146,10417.55828,19.13716
20621,824,19961.41837,13563.22982,133.83097,508.23987,87.79877,14.84596,14166.63689,48.97119
20622,824,24416.32954,18933.06908,195.73649,1463.42979,38.1744,10.51407,11403.55331,26.79053
20623,825,4359.92257,14177.33632,159.67853,1756.74777,58.44182,14.58129,15229.12528,20.59727
20624,825,4852.7918,13441.33787,110.94505,1011.27451,52.41729,9.69682,9098.97369,12.93216
20625,825,5877.28388,14549.02749,136.152,1689.44651,56.51569,13.44586,13502.42587,14.98421
20626,825,6261.83578,13970.06692,77.73613,334.92161,62.50197,10.11311,9344.00877,19.36932
20627,825,7950.35665,6294.85465,114.39021,1636.48403,59.32218,13.80463,14279.03837,11.62671
20628,825,8274.66507,8953.16047,102.22833,437.08665,57.47005,10.93084,11570.62799,26.09125
20629,825,8608.52696,14923.13542,116.14115,1485.70107,82.70879,14.28781,12592.37172,13.35706
20630,825,8691.75528,6984.92084,56.56368,183.08853,60.94227,8.39667,7060.08884,17.06855
20631,825,8911.74864,16381.41866,114.30543,2045.89315,62.86343,13.98014,13363.03867,9.64921
20632,825,10481.42334,17767.91701,100.88019,670.62097,54.83225,10.11279,9978.6037,16.24441
20633,825,15743.08538,17024.12314,238.19573,4334.57234,46.78806,14.03001,13611.52842,17.98465
20634,825,15888.58325,17172.71116,459.22292,22213.82852,0,14.00368,12778.65973,13.36533
20635,825,18523.30181,13289.07892,116.88192,2742.18515,62.33795,14.16486,11941.96535,7.87309
20636,825,19595.48888,13144.91359,138.93672,738.75956,81.93307,13.75792,12928.69528,34.19189
20637,825,19720.12053,13714.57441,441.6658,24405.06387,0,11.72437,7683.03924,10.0861
20638,825,20012.90149,13352.88196,88.92083,339.51149,93.93538,10.39873,7299.85881,24.67216
20639,826,4340.57833,14156.2335,106.13217,606.62373,58.57493,10.04073,10933.22708,19.27139
20640,826,4847.91417,13443.75192,128.10445,1871.40065,44.64109,10.55677,9598.73349,10.32672
20641,826,5890.48787,14530.86462,169.10596,2167.0399,44.94714,12.80241,13291.80203,16.90521
20642,826,7942.51427,6285.15619,108.02693,1750.59625,55.98013,10.86379,9430.64674,8.44629
20643,826,8672.01793,6990.59209,94.96944,786.41596,60.00204,11.14268,9084.15147,13.7241
20644,826,8637.62872,14883.24006,184.63971,3187.58194,62.08381,14.53858,11937.83475,15.46536
20645,826,8912.63086,16380.98007,118.13126,2237.96735,64.72804,11.58021,7561.28239,8.29612
20646,826,10476.26775,17770.50888,90.36254,535.85775,67.66381,9.26427,6796.44201,15.38259
20647,826,13538.01076,19266.89184,71.90982,287.82742,56.72232,12.35612,14491.75779,22.97742
20648,826,14290.26988,19557.54291,120.52105,716.28276,56.15706,9.64081,9389.75397,20.06012
20649,826,14643.81628,7226.51229,80.30054,248.55444,55.07821,10.5139,12546.39053,27.78184
20650,826,15687.61622,16993.0215,121.50006,706.9034,78.7639,12.96057,11225.46795,26.38337
20651,826,16000.33792,17150.49578,294.55436,7065.30797,33.63994,12.74448,11317.21926,15.6579
20652,826,19686.51771,13088.28172,406.77067,21680.45488,17.5614,15.20716,11995.73814,11.74114
20653,826,19739.92498,13746.87976,135.12634,2229.02348,133.93677,20.48136,17581.66456,16.30047
20654,826,19889.81995,13114.30499,401.73106,23517.80897,3.65648,14.98309,11432.45332,10.56846
20655,827,3746.60551,13455.49357,128.50669,817.27395,56.88719,9.93067,8555.11326,20.41645
20656,827,4057.33052,9958.84112,272.03466,4257.95829,15.20881,10.51714,14271.27495,18.36937
20657,827,4353.09255,14140.20935,104.8545,465.87154,57.64529,9.23491,8545.56491,22.3808
20658,827,4833.3541,13424.09961,90.26954,368.37881,49.44633,7.32481,6254.53339,17.89063
20659,827,7518.78963,13433.20219,111.02317,5410.68524,65.32478,14.33753,9483.44289,4.23681
20660,827,7952.39703,6292.44521,104.74969,1902.17358,55.97743,9.78143,8434.83546,7.0723
20661,827,8610.59136,14945.28076,129.58911,2196.96896,74.06489,14.50874,13358.71879,11.54286
20662,827,8631.8663,7030.8555,365.46207,10770.08834,0,10.00496,9637.2059,13.12639
20663,827,8897.52849,16385.43351,119.774,2066.48031,66.6926,14.67152,12820.199,10.73028
20664,827,9866.09313,16637.76531,94.50237,236.60294,65.94449,12.52874,13455.72341,45.61952
20665,827,10451.95237,17760.39193,119.07531,757.74577,55.43287,10.34825,10189.08988,19.75734
20666,827,13342.49834,8854.18949,115.27571,828.8965,74.9604,11.95857,9910.88597,19.34723
20667,827,14231.66397,19568.16093,141.96392,1143.5205,53.24614,12.08688,12186.35253,21.0984
20668,827,15800.57221,17094.80117,300.05216,8623.13449,54.81575,15.65213,13547.78424,15.9767
20669,828,4326.78512,14146.60017,107.52824,425.99211,62.42842,8.65318,7342.28921,24.05985
20670,828,6420.70274,14840.26059,84.46723,388.68451,59.54767,12.81303,14438.77342,23.75116
20671,828,7501.68509,13449.21662,108.88165,694.80263,55.33793,11.51716,12013.89582,19.91602
20672,828,7960.11972,6287.55135,110.84175,1565.09183,54.86309,9.60563,8156.59752,8.91904
20673,828,8423.61061,16033.37712,220.31975,2942.99251,51.02013,12.43864,10685.73747,20.12871
20674,828,8633.87599,14941.51696,120.01285,903.72905,67.4134,10.70856,9673.45428,17.57156
20675,828,8897.29782,16377.94307,130.37157,2626.07414,69.87211,18.44311,16710.53933,12.02298
20676,828,13559.75503,19310.08527,96.35797,300.8958,56.63133,8.23976,7835.82462,26.15629
20677,828,14286.22546,19593.47755,104.40831,386.55425,60.02739,11.54353,12013.54858,31.87071
20678,828,15839.51629,17078.22527,73.8486,174.04842,88.31253,11.48975,9779.095,36.20095
20679,828,23377.06479,19961.36656,76.71133,210.34687,64.98227,10.30785,9874.66375,29.44537
20680,829,4327.98926,14192.38677,144.08967,536.14589,53.50635,10.19197,11836.6998,37.8921
20681,829,6529.38579,14829.29925,119.24424,880.82217,51.573,12.72328,14763.31697,20.46514
20682,829,7982.28864,6290.20925,113.54592,1588.22167,53.84214,10.76364,8400.93912,9.85758
20683,829,8878.20137,16363.6317,128.66364,2933.86291,71.05218,17.25437,14935.04257,10.08614
20684,829,10647.07109,14765.3038,110.59988,851.81067,58.92609,10.39516,9808.2176,15.71713
20685,829,11532.69284,10099.53358,91.51554,372.11812,56.7669,9.19096,9557.89767,21.56549
20686,829,13493.18847,8813.81322,104.36331,1091.71316,60.88967,13.2408,12572.55774,13.76651
20687,829,19872.34201,13174.36893,124.19354,3546.9715,57.3794,13.84786,11611.17736,6.90773
20688,830,7954.83119,6294.08738,109.96248,1767.18468,58.28628,13.10058,12991.05224,9.78995
20689,830,8467.69666,15540.48621,101.52453,1570.63606,78.731,13.08981,11649.13099,9.48288
20690,830,8899.20546,16362.81647,120.37125,2274.01048,69.67803,14.43493,12072.62298,9.83427
20691,830,9385.21806,14847.96936,117.77454,1180.0777,57.02876,12.9817,13495.93675,15.59514
20692,830,9901.77141,16596.24715,164.24417,1178.39558,49.18318,11.38237,13815.88872,25.4134
20693,830,12444.53231,5406.65664,118.56395,623.17472,50.37386,9.53161,9254.04045,21.89463
20694,830,13471.74376,8784.02768,132.41625,4996.88443,54.29512,13.3066,8570.94777,5.65378
20695,830,13499.66497,19316.25586,88.58244,222.62829,63.61131,11.07657,10750.89876,38.41007
20696,830,14105.04457,16236.75702,186.8524,1170.57522,41.01667,10.06957,10433.76002,29.16281
20697,830,14122.41112,19262.51667,123.79478,773.41875,58.57641,10.87601,10120.06612,21.63167
20698,830,19876.21264,13183.31097,168.77962,1010.17285,52.03106,10.06409,9310.10538,27.73815
20699,831,7159.86144,14880.08248,127.12669,1021.45863,52.34753,9.99058,8396.6161,16.50057
20700,831,7966.63151,6308.81333,121.69804,1678.04132,52.43116,9.74457,7400.44221,9.86512
20701,831,8576.58265,14948.25223,84.80003,432.887,60.62849,10.64113,9784.35521,18.56794
20702,831,8878.41042,16361.05397,141.60595,2774.07277,59.1639,13.28598,11522.00979,10.26055
20703,831,9298.62018,14800.59758,94.38823,565.87238,56.42789,10.66361,9610.70294,17.57035
20704,831,10790.56949,14415.10568,147.90515,1000.9478,55.96081,10.90798,9986.11351,23.56022
20705,831,13477.82431,8790.55508,132.61598,2900.10038,64.49793,13.56203,10158.44817,8.97701
