"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
27607,731,6445.339,34652.761,96.329,318.777,34.051,5.092,8558110.095,17.494
27608,731,7208.888,35507.26,83.447,156.575,34.002,1.617,862675.624,15.094
27609,731,8882.515,34921.414,6.386,43.656,26.576,3.096,3162286.362,5.898
27610,731,9351.807,35063.617,191.892,1634.612,0,2.078,1425043.478,10.355
27611,731,10793.302,18496.895,38.659,35.253,23.548,2.215,1619214.142,17.553
27612,731,32446.531,29794.262,91.405,358.54,0,2.934,2841284.738,11.632
27613,732,5494.498,34494.661,98.304,387.843,18.273,2.373,1858489.972,11.442
27614,732,5859.313,34585.659,69.437,122.513,27.319,3.42,3860557.196,18.189
27615,732,6477.343,34717.132,7.054,37.333,44.248,4.256,5976512.279,7.233
27616,732,7243.999,35492.368,85.036,333.566,21.983,0.959,303287.901,9.622
27617,732,8933.875,34934.026,113.467,546.501,0,3.942,5128443.144,12.923
27618,732,9352.946,35044.096,7.6,41.336,35.618,3.915,5057571.78,6.672
27619,732,10742.177,18493.264,148.969,809.253,0,2.385,1877116.604,12.019
27620,732,11689.04,17042.403,9.184,22.309,32.178,3.132,3237160.857,9.784
27621,732,24611.796,30259.959,154.359,772.064,0,2.152,1528631.157,12.614
27622,732,25169.833,28404.366,174.864,1229.518,0,1.809,1080024.33,10.743
27623,732,30038.76,27593.454,125.711,553.583,0,1.647,895346.108,11.53
27624,732,32566.299,29816.875,225.231,1620.017,0,4.076,5482937.667,15.948
27625,733,5756.792,34549.509,7.664,34.197,42.549,2.947,2865742.643,6.988
27626,733,7157.308,35502.879,47.326,64.259,43.457,6.555,14181503.882,26.874
27627,733,9039.013,34957.863,3.732,36.626,26.158,3.565,4195136.444,6.457
27628,733,9335.236,35133.114,251.921,2433.38,0,2.673,2358480.591,11.922
27629,733,11614.46,16995.583,64.758,35.491,28.225,3.648,4392332.145,47.394
27630,733,18359.443,12548.716,50.385,51.251,22.32,4.205,5835565.558,25.921
27631,733,25118.276,28401.189,4.676,37.677,30.565,4.62,7042466.991,7.012
27632,733,30555.363,27844.327,6.192,14.743,29.672,1.447,691151.815,9.743
27633,733,32400.048,29753.783,3.665,42.705,27.928,5.007,8272928.35,6.515
27634,733,33536.108,30454.481,73.268,59.334,24.304,3.264,3516922.02,34.144
27635,734,5251.727,35268.448,180.856,1206.355,0,3.088,3147143.122,12.822
27636,734,5758.549,34557.645,5.034,51.296,36.952,3.394,3800933.325,5.301
27637,734,6506.449,34688.521,134.902,1142.328,0,8.017,21208993.073,14.059
27638,734,7170.799,35474.657,126.299,1047.355,0,4.837,7722088.976,10.294
27639,734,10710.056,18491.276,76.245,134.695,11.867,1.496,739013.178,14.688
27640,734,11663.321,16856.171,77.721,201.435,12.986,1.031,350710.838,11.499
27641,734,18405.91,12552.56,9.524,21.671,22.284,4.36,6274539.994,11.664
27642,734,25139.418,28400.955,63.873,112.819,35.51,2.796,2579929.16,15.777
27643,734,32482.818,29764.166,8.768,31.947,25.081,2.529,2110904.415,7.267
27644,735,4487.333,34369.719,232.108,2353.76,0,5.902,11497148.764,15.374
27645,735,4856.244,34505.855,192.731,1829.284,0,2.17,1554543.573,9.817
27646,735,5440.664,34555.962,4.037,27.043,41.908,3.29,3571770.592,7.708
27647,735,5795.021,34529.317,108.385,655.846,0,3.193,3363950.619,9.991
27648,735,6419.504,34705.289,135.623,1286.212,0,2.709,2421809.89,8.344
27649,735,7137.698,35438.657,179.964,1817.385,0,6.889,15663890.727,13.868
27650,735,8355.508,35641.16,195.698,1232.99,0,2.891,2759153.398,13.72
27651,735,9328.839,35021.947,150.125,1036.735,0,4.335,6201432.099,12.615
27652,735,11655.125,16945.271,123.346,878.129,0,3.208,3397095.36,9.757
27653,735,18309.337,12484.163,124.611,617.098,0,3.884,4979476.042,13.418
27654,735,20495.182,2353.789,169.779,834.998,0,1.975,1287540.571,13.235
27655,735,24618.177,30386.386,54.667,88.677,13.135,1.896,1186646.162,13.645
27656,735,25161.237,28453.568,119.693,664.442,0,4.154,5693957.751,12.382
27657,735,30065.045,27592.897,53.336,67.526,18.052,2.655,2326637.862,17.597
27658,736,4833.496,34470.339,218.712,2282.889,0,5.183,8863625.465,13.32
27659,736,5557.224,34543.97,45.64,59.811,37.73,3.898,5014513.1,18.981
27660,736,7167.2,35480.918,42.699,87.227,36.489,3.33,3658406.442,12.288
27661,736,8231.796,35546.634,47.508,46.66,22.552,2.696,2399256.553,19.959
27662,736,9089.13,34972.604,62.994,46.648,26.515,2.27,1701225.25,26.709
27663,736,9378.883,35503.983,204.206,1553.159,0,4.948,8080865.514,15.749
27664,736,9531.558,35160.211,112.601,670.502,0,4.417,6440838.699,11.601
27665,736,11658.861,16931.811,102.223,290.733,20.451,3.206,3391441.366,16.063
27666,736,24632.807,30335.213,147.806,782.206,0,3.639,4370366.572,13.993
27667,736,25119.313,28559.755,2.51,52.455,32.765,2.832,2647097.63,4.892
27668,736,30476.743,27431.858,6.377,29.269,33.369,2.881,2738891.344,7.41
27669,736,34637.569,30863.082,74.789,125.114,18.671,1.553,795730.539,15.115
27670,737,4759.253,34462.11,146.425,1060.202,0,3.47,3972775.861,11
27671,737,6407.653,34713.224,62.462,78.787,55.268,2.282,1718733.724,18.188
27672,737,7121.846,35515.621,145.16,1299.886,0,4.771,7510849.645,10.659
27673,737,9513.115,35148.924,187.97,1439.372,0,4.804,7617252.087,14.472
27674,737,10854.534,18400.747,2.046,16.678,30.255,1.929,1228183.469,8.914
27675,737,11680.374,16879.986,1.699,26.759,35.777,4.754,7458719.392,8.697
27676,737,18422.264,12488.611,53.365,73.117,17.561,1.591,835477.745,14.403
27677,737,19661.45,15027.544,58.32,97.468,21.642,2.837,2657037.705,15.644
27678,737,24628.664,30281.569,137.162,925.057,0,2.841,2664555.962,10.433
27679,737,25160.935,28379.162,118.353,737.689,0,4.184,5777076.842,11.353
27680,737,30478.609,27435.869,7.563,26.696,26.159,4.422,6452107.184,9.441
27681,738,5381.327,35245.146,60.771,146.07,24.743,3.968,5194872.313,14.285
27682,738,6513.992,34715.133,140.725,1477.393,0,2.322,1779110.214,7.848
27683,738,7125.402,35481.552,47.78,63.007,26.447,2.983,2935617.101,16.918
27684,738,9157.166,35001.134,134.53,802.556,0,3.335,3670988.465,11.697
27685,738,10901.827,18122.424,169.325,934.639,0,3.083,3135760.434,13.947
27686,738,11683.351,16876.701,7.621,18.336,32.268,3.899,5016163.918,11.754
27687,738,19614.275,14950.176,5.919,12.78,32.723,2.557,2157246.619,12.131
27688,738,25128.526,28468.515,174.481,1418.217,0,2.663,2340805.726,10.578
27689,738,25303.654,25819.16,69.278,141.948,8.392,1.875,1160028.845,13.342
27690,738,34560.616,30882.701,6.655,26.501,21.321,2.26,1685749.543,7.524
27691,738,34820.081,30617.113,140.49,626.691,0,2.412,1919231.679,13.163
27692,739,5360.035,35279.559,2.533,43.065,31.999,3.982,5232368.348,5.912
27693,739,5490.168,34496.912,108.093,408.512,25.711,2.315,1769143.453,12.345
27694,739,6440.242,34685.324,149.737,1417.563,0,4.358,6268028.993,10.094
27695,739,7279.32,35480.662,1.824,27.699,34.619,4.568,6886148.699,8.334
27696,739,8149.5,34877.853,36.077,50.362,24.777,2.895,2765710.927,14.06
27697,739,9119.665,34995.761,1.541,18.732,36.375,2.421,1934923.273,8.698
27698,739,9510.613,35081.2,37.303,45.59,31.279,3.173,3323333.697,16.284
27699,739,10939.62,18134.494,125.563,556.713,0,2.479,2028210.841,12.429
27700,739,11711.371,16922.627,56.83,75.217,27.471,4.971,8154012.878,25.197
27701,739,24632.317,30289.739,120.109,832.1,0,3.764,4675901.864,10.251
27702,739,25124.356,28558.249,7.094,44.713,35.658,4.107,5565238.315,6.345
27703,739,30280.754,27244.422,112.498,484.309,0,2.218,1622914.379,11.553
27704,739,30425.296,27414.495,46.216,69.593,20.823,3.133,3239229.396,15.442
27705,739,32401.832,29676.404,16.096,30.662,23.061,3.248,3481971.545,10.22
27706,739,34529.761,30840.187,211.313,1288.748,0,3.633,4355111.622,16.259
27707,740,5506.823,34453.308,204.162,2219.732,0,2.982,2935287.152,9.988
27708,740,6241.735,34644.003,6.977,64.267,36.966,2.565,2171236.056,4.656
27709,740,7200.288,35510.098,5.298,22.145,41.61,3.604,4287192.366,9.328
27710,740,8202.566,34956.317,124.081,705.626,0,3.97,5202757.094,12.236
27711,740,9029.723,35039.9,5.681,15.865,50.79,3.053,3076864.955,11.119
27712,740,9539.391,35094.906,100.248,468.941,12.938,4.144,5666994.944,12.404
27713,740,10753.985,18413.374,58.864,56.914,25.607,2.422,1936573.122,21.71
27714,740,19606.555,14998.928,43.15,49.47,24.061,3.541,4138899.54,19.37
27715,740,24648.035,30302.511,55.452,166.345,28.368,3.639,4370166.33,11.166
27716,740,25112.448,28213.038,140.515,730.314,0,4.934,8032775.253,15.928
27717,740,30611.907,27955.048,124.643,579.519,0,1.361,611094.211,10.896
27718,740,33500.613,30496.771,66.914,127.386,14.24,2.759,2512390.891,15.321
27719,740,34592.195,30905.763,149.912,836.642,0,5.068,8476191.492,16.067
27720,741,5409.224,35247.195,47.211,35.566,33.266,2.236,1650626.386,22.165
27721,741,5519.294,34485.856,7.932,52.87,43.617,5.705,10741084.288,6.527
27722,741,6360.679,34660.773,141.708,1101.713,0,4.096,5537119.141,10.886
27723,741,7168.345,35450.366,171.771,1461.068,0,4.774,7521743.762,12.47
27724,741,8142.04,34941.777,107.35,541.95,0,4.586,6939667.5,12.88
27725,741,9551.717,35171.398,143.744,1241.26,0,4.797,7593091.502,10.892
27726,741,10784.932,18302.191,102.782,200.696,23.243,2.081,1429686.055,17.741
27727,741,11681.095,16937.703,157.048,1043.149,0,6.858,15519288.129,17.539
27728,741,18519.271,12420.86,112.346,506.876,0,4.38,6332534.652,14.139
27729,741,18874.653,4371.221,26.816,15.212,22.297,2.413,1920742.097,22.358
27730,741,24711.093,30289.53,120.481,585.787,0,4.829,7696968.526,14.779
27731,741,25153.477,28441.763,45.305,79.992,33.232,1.197,472560.292,11.184
27732,741,30021.976,27565.975,70.032,116.112,16.461,3.32,3638007.406,18.882
27733,741,30236.868,27240.668,2.93,13.324,25.025,3.215,3410100.274,12.239
27734,741,32394.747,29661.13,74.503,92.967,16.295,4.521,6744456.366,30.075
27735,741,34569.663,30919.649,96.881,300.01,14.065,1.653,901352.125,12.245
27736,742,5510.779,34503.245,44.074,50.11,43.364,3.292,3576972.931,18.963
27737,742,6294.177,34640.469,140.713,1018.762,0,4.019,5330163.1,11.3
27738,742,7148.844,35468.274,141.721,1027.816,0,5.188,8883710.088,12.736
27739,742,8131.909,34893.738,56.508,143.113,22.766,2.919,2811741.226,11.732
27740,742,9630.95,35169.187,116.318,702.87,0,5.619,10419542.954,13.226
27741,742,10765.452,18282.267,172.548,1283.339,0,3.443,3912752.87,11.998
27742,742,11682.433,16881.348,5.877,34.763,26.323,4.338,6209134.367,7.426
27743,742,18563.809,12388.705,7.522,46.804,33.016,4.89,7892697.904,6.606
27744,742,19574.118,14930.197,72.246,145.747,12.932,2.361,1839221.873,14.62
27745,742,25161.93,28513.997,142.99,843.914,0,3.907,5038282.756,13.043
27746,742,30239.18,27120.325,0.972,21.226,21.949,2.789,2566488.569,8.318
27747,742,32399.483,29682.48,6.846,39.207,18.561,3.811,4793937.839,6.715
27748,742,33511.093,30462.372,68.335,145.564,16.303,2.787,2562868.987,14.419
27749,742,34579.594,30921.886,78.58,201.559,11.619,2.591,2214762.143,13.503
27750,742,34799.692,30561.488,7.418,30.257,37.058,4.543,6809914.455,8.69
27751,743,5008.25,34541.224,151.512,1119.798,0,4.397,6380892.085,12.165
27752,743,5555.391,34508.096,144.954,1269.552,0,6.553,14171114.759,12.733
27753,743,6343.444,34647.436,87.465,260.658,27.834,3.204,3387825.012,14.031
27754,743,6909.288,35409.89,125.573,769.964,0,3.892,4998487.799,11.607
27755,743,18611.469,12463.214,108.407,473.057,0,2.009,1332032.06,11.013
27756,743,19594.957,14938.914,151.589,817.093,0,4.26,5988157.47,15.135
27757,743,24642.206,30241.011,5.824,25.251,21.395,3.09,3151277.049,8.19
27758,743,30229.317,27176.595,62.536,93.726,15.463,1.687,939025.794,14.944
27759,743,33476.381,30461.961,78.582,278.198,10.583,2.776,2543968.119,11.193
27760,743,34818.326,30550.56,159.87,957.271,0,2.766,2525086.39,12.279
27761,744,5259.589,35245.294,156.132,1089.537,0,3.326,3649785.17,11.588
27762,744,5473.177,34467.069,165.248,1410.819,0,4.149,5681791.84,11.374
27763,744,8649.919,35614.387,231.848,2625.561,0,2.655,2325955.458,10.239
27764,744,9680.704,35194.441,8.809,67.368,29.131,3.938,5116773.781,5.083
27765,744,10764.02,18304.407,58.683,82.139,21.912,2.042,1376626.908,15.815
27766,744,18513.098,12480.361,1.19,21.764,24.427,2.346,1816266.082,7.858
27767,744,20116.122,15579.659,71.659,108.508,20.484,3.495,4030512.707,21.121
27768,744,30111.283,27614.851,120.178,599.611,0,4.342,6222271.646,13.698
27769,744,30275.518,27234.541,138.471,713.223,0,2.413,1921252.738,11.921
27770,745,4980.27,34480.969,126.656,808.915,0,2.71,2423402.04,10.172
27771,745,5313.947,35217.88,188.847,1864.701,0,4.665,7181432.125,11.834
27772,745,5682.39,34556.616,5.099,39.276,34.881,3.981,5230980.295,6.531
27773,745,6401.467,34681.569,4.159,25.996,41.756,5.403,9634305.223,9.808
27774,745,9402.301,35025.807,185.284,1854.686,0,4.459,6561043.428,11.333
27775,745,9440.189,35558.313,2.258,20.549,28.293,5.008,8277972.872,10.978
27776,745,11855.988,16521.297,45.556,51.244,20.361,4.082,5498037.134,22.022
27777,745,18636.494,12459.289,141.309,676.335,0,4.045,5400970.927,15.322
27778,745,18857.778,4364.235,108.245,435.545,0,4.365,6288274.405,14.983
27779,745,20440.565,2350.967,184.578,915.596,0,1.024,346322.772,12.642
27780,745,24704.263,30267.41,115.871,596.972,0,2.168,1551499.694,10.508
27781,745,25119.914,28477.381,3.871,20.861,31.912,3.652,4402615.17,9.514
27782,745,30561.048,27921.864,7.946,64.042,24.676,2.73,2458923.19,4.812
27783,745,32436.562,29675.865,78.599,110.683,16.941,2.097,1451883.51,18.762
27784,746,4799.582,35121.689,1.941,52.959,30.386,3.734,4602003.05,5.084
27785,746,5259.698,35245.17,44.366,70.189,38.759,5.049,8412337.015,18.789
27786,746,6276.186,34620.931,48.911,60.207,36.291,3.133,3239162.651,18.437
27787,746,6580.669,34761.484,106.807,658.955,0,7.203,17124243.679,14.171
27788,746,8205.519,35062.993,183.083,1465.001,0,3.539,4134220.395,11.994
27789,746,9439.677,35038.266,5.235,49.557,32.706,4.92,7989570.634,6.017
27790,746,12243.077,15847.532,7.773,29.065,22.926,3.321,3639189.936,8.023
27791,746,18858.771,4375.341,86.067,272.479,0,2.914,2802713.011,12.884
27792,746,24745.869,30219.853,143.154,690.332,0,2.24,1655540.959,12.445
27793,746,32403.681,29695.791,129.475,773.175,0,1.601,845545.782,9.845
27794,746,34783.047,30525.083,244.716,1820.325,0,4.303,6111525.556,17.032
27795,747,6277.024,34671.932,49.658,46.176,36.522,3.04,3049379.503,22.644
27796,747,9118.337,34949.427,166.194,1078.493,0,2.914,2803049.516,12.132
27797,747,9662.069,35146.018,151.599,1207.166,0,2.365,1846168.616,9.621
27798,747,11757.819,16807.977,9.323,28.643,37.795,3.844,4876014.109,8.933
27799,747,18619.232,12480.12,30.881,52.419,27.847,3.157,3288916.291,11.986
27800,747,25122.474,28480.788,4.952,18.113,25.661,3.015,3000487.361,9.943
27801,747,33679.185,30631.763,5.663,25.635,23.8,4.095,5535197.977,8.938
27802,747,34811.583,30700.16,123.952,678.266,0,3.428,3879069.706,11.87
27803,748,4919.21,34455.249,149.434,1051.579,0,5.188,8880956.494,13.552
27804,748,5521.275,34554.095,4.674,22.807,30.84,3.098,3168037.504,8.555
27805,748,6277.163,34692.789,1.391,11.228,51.395,3.228,3438158.471,13.705
27806,748,8158.194,34958.231,6.082,56.187,27.435,3.529,4109533.843,5.169
27807,748,9632.274,35114.402,89.29,458.316,8.173,3.622,4329283.84,10.266
27808,748,18637.799,12483.497,3.751,47.423,20.804,4.319,6154769.933,5.779
27809,748,19440.151,4721.114,1.79,58.963,27.151,3.72,4566794.119,4.755
27810,748,20680.244,2861.646,95.643,305.52,0,3.792,4745943.493,15.232
27811,748,34820.126,30665.419,167.81,1111.54,0,1.743,1002490.015,10.807
27812,749,4082.586,34949.109,56.507,81.988,15.83,3.647,4389539.795,19.159
27813,749,5417.603,35249.18,115.894,603.515,0,2.753,2500981.937,10.997
27814,749,5689.079,34581.088,191.186,1366.699,15.739,3.303,3599810.552,13.002
27815,749,6289.74,34656.203,54.05,116.059,41.858,2.15,1525439.967,11.756
27816,749,9038.45,35034.476,6.775,30.047,30.466,2.715,2433428.754,7.26
27817,749,9641.313,35142.629,113.842,699.184,0,2.53,2112309.55,9.648
27818,749,18643.869,12481.99,6.123,36.513,22.622,2.862,2702943.661,6.425
27819,749,18827.483,4471,137.224,545.242,0,4.04,5385772.595,17.257
27820,749,19517.427,4719.957,5.398,18.959,19.97,2.137,1506638.298,8.845
27821,749,25148.613,28582.348,116.815,493.567,0,1.314,569731.05,11.061
27822,749,30253.52,27256.3,161.666,793.447,0,3.96,5175958.385,16.408
27823,749,34814.081,30691.83,55.21,76.897,23.817,3.059,3087175.107,17.827
27824,750,5384.914,35253.219,81.3,125.892,20.961,2.738,2474758.427,19.958
27825,750,5628.424,34542.14,169.853,1502.019,0,3.725,4580019.208,10.859
27826,750,6078.386,35271.265,13.168,28.937,26.595,4.162,5717625.501,10.518
27827,750,6359.174,34698.045,52.769,98.575,43.861,4.813,7646199.519,17.66
27828,750,9629.217,35110.232,112.241,714.085,0,3.442,3910340.545,10.1
27829,750,10745.816,18327.475,161.905,1222.434,0,3.997,5273121.781,12.044
27830,750,11755.413,16772.212,127.426,684.149,0,2.963,2897920.506,11.665
27831,750,18796.371,4476.785,6.724,18.261,25.733,3.245,3476018.695,10.594
27832,750,19432.486,4653.599,116.055,270.007,9.682,3.485,4008056.098,21.275
27833,750,25183.652,28593.973,47.601,71.603,21.429,2.571,2181978.23,14.544
27834,750,30090.535,27587.215,134.154,633.025,0.334,1.791,1058828.378,11.63
27835,750,34753.531,30693.193,116.694,532.65,0,2.543,2135069.892,11.754
27836,751,4887.574,34441.195,4.665,19.085,40.673,4.404,6400770.594,11.255
27837,751,4963.41,35155.459,149.374,1018.502,0,2.842,2664970.836,10.914
27838,751,5636.793,34537.968,121.072,1098.535,0,8.015,21199167.523,12.185
27839,751,6297.967,34631.455,163.798,1569.466,0,3.916,5060587.416,10.221
27840,751,7280.96,35515.897,7.867,46.755,31.69,3.909,5043315.61,6.205
27841,751,9596.507,35121.984,103.118,300.215,12.873,4.159,5708556.911,18.081
27842,751,10718.996,18318.54,3.987,20.72,30.734,2.584,2203151.531,8.534
27843,751,11736.983,16763.568,61.778,92.489,19.678,1.453,696278.755,14.45
27844,751,18465.151,12477.6,6.813,13.014,27.19,3.37,3748947.934,13.808
27845,751,18799.282,4451.395,103.388,467.631,0,3.431,3886786.116,12.022
27846,751,18954.006,13913.797,6.948,12.364,31.72,3.498,4038822.483,14.69
27847,751,19440.823,4679.34,1.919,13.44,22.822,1.674,924634.813,9.857
27848,751,20775.982,2808.188,101.64,322.875,3.473,3.057,3083070.875,14.515
27849,751,25147.502,28617.068,50.51,76.896,24.585,3.451,3930839.727,16.802
27850,751,30232.123,27218.618,95.625,152.263,14.635,2.359,1836148.059,20.392
27851,751,30639.865,27920.455,1.787,51.859,14.251,2.154,1531661.445,4.746
27852,752,5687.426,34545.46,33.787,81.55,49.31,1.177,457131.246,8.49
27853,752,6400.145,34664.201,1.809,10.641,43.164,3.354,3712107.045,14.603
27854,752,7118.33,35439.683,5.159,34.007,33.375,2.112,1472165.178,6.249
27855,752,7358.99,35526.786,7.687,19.021,32.791,2.59,2214111.727,9.786
27856,752,9631.155,35133.817,88.189,312.821,26.329,2.725,2450932.885,11.893
27857,752,10736.435,18343.629,149.525,762.951,0,1.954,1260567.308,11.993
27858,752,18363.384,12436.963,122.323,594.656,0,3.448,3923559.571,12.787
27859,752,18800.28,4482.747,3.234,32.348,21.65,5.083,8528051.508,7.942
27860,752,19026.742,13988.732,183.613,1310.301,0,2.849,2678498.84,12.069
27861,752,25172.151,28633.431,41.553,42.409,37.51,2.578,2192933.309,17.788
27862,752,33409.976,29560.483,102.341,118.112,16.71,1.19,467400.799,21.296
27863,752,34656.311,30976.072,126.466,877.783,0,2.858,2695417.03,9.775
27864,752,34748.698,30661.338,60.979,82.124,19.726,2.825,2634422.781,18.687
27865,753,4396.041,34356.865,140.744,963.122,0,4.77,7509208.464,12.689
27866,753,5319.493,35233.024,98.273,551.406,0,4.727,7374539.897,11.379
27867,753,5679.328,34483.4,4.973,39.421,46.938,3.249,3484381.572,6.155
27868,753,6506.804,34704.63,140.492,936.86,0,2.303,1750114.726,10.178
27869,753,6904.335,35364.226,198.161,1629.204,0,4.042,5390868.831,13.112
27870,753,8923.991,34951.569,101.199,474.925,0,5.458,9831775.487,14.312
27871,753,9488.611,35110.011,163.642,1800.845,0,4.777,7530880.013,10.008
27872,753,10778.709,18468.525,51.064,63.399,31.016,2.267,1695480.157,16.423
27873,753,11737.817,16796.965,44.065,44.324,28.439,2.064,1405217.057,17.026
27874,753,18452.18,12461.632,185.936,1161.941,0,3.893,5001782.201,15.043
27875,753,19024.476,13993.959,141.693,730.381,0,2.088,1439123.462,11.703
27876,753,19363.82,4485.944,4.505,21.43,24.126,2.879,2735534.041,8.685
27877,753,25185.524,28646.431,35.926,47.964,28.302,1.942,1244579.349,12.839
27878,753,30576.291,27909.947,122.6,563.744,0,1.738,997230.723,11.179
27879,753,33396.198,29605.139,45.66,41.705,20.301,2.397,1896469.468,19.558
27880,753,34680.812,31015.422,44.681,76.005,38.444,2.709,2422102.905,13.219
27881,754,4398.116,34322.528,3.274,31.873,29.143,3.311,3617681.096,6.868
27882,754,5272.258,35226.36,34.656,38.118,30.628,1.934,1233857.641,14.267
27883,754,5682.215,34552.777,10.871,40.307,47.674,5.591,10315063.273,8.695
27884,754,6509.263,34699.347,81.305,258.042,13.905,5.939,11639203.263,17.597
27885,754,9009.192,34938.876,95.232,277.191,7.942,2.78,2549965.895,14.278
27886,754,9401.987,35021.577,32.479,52.157,34.363,4.511,6716563.844,14.948
27887,754,10691.454,18497.764,106.127,476.49,0,4.176,5754444.297,13.328
27888,754,11466.941,17327.97,235.127,2028.29,0,3.586,4243946.9,13.577
27889,754,18793.985,4494.459,111.565,386.083,0,2.473,2019042.938,13.538
27890,754,20561.256,2959.322,1.515,19.649,25.532,2.163,1543468.34,8.233
27891,754,30556.536,27924.265,5.806,21.403,23.582,3.731,4594277.082,9.803
27892,754,32315.26,28880.947,10.572,21.046,17.583,3.391,3794196.889,10.991
27893,754,34669.862,30969.496,122.372,878.415,0,4.415,6432930.852,10.745
27894,755,4080.698,34848.454,31.592,41.55,20.753,4.18,5764899.773,16.558
27895,755,5221.18,35167.019,67.662,147.161,33.728,4.484,6635372.817,17.625
27896,755,5397.095,34501.202,117.82,598.512,5.679,3.226,3434678.167,11.829
27897,755,5703.106,34529.204,133.941,815.126,0,2.817,2618940.441,10.945
27898,755,6603.872,34794.782,64.338,90.414,31.533,3.712,4547961.2,21.566
27899,755,7167.687,35463.704,179.499,1294.063,0,3.388,3787052.854,12.508
27900,755,9009.442,34943.051,115.047,748.337,0,5.055,8435058.533,11.744
27901,755,18928.842,13981.625,31.605,35.386,24.372,3.778,4711204.893,17.746
27902,755,20037.402,15555.588,130.047,547.471,0,4.287,6064745.094,16.379
27903,755,24516.824,29288.505,41.802,44.49,17.431,4.138,5649989.554,22.156
27904,755,25159.827,28563.792,6.144,16.705,27.348,2.246,1665425.885,9.833
27905,755,32324.024,28820.142,141.881,494.431,3.094,2.138,1508307.145,14.996
27906,755,34693.183,30925.321,124.73,1062.045,0,2.513,2084410.023,8.37
27907,756,4761.397,35093.196,86.273,185.76,20.097,2.242,1658395.6,15.307
27908,756,5292.934,35223.115,174.329,1542.911,0,4.954,8099559.652,12.46
27909,756,5601.348,34555.697,2.371,20.477,40.228,3.045,3060888.715,8.833
27910,756,7198.45,35442.28,7.26,48.743,31.471,3.588,4249560.721,5.818
27911,756,8966.284,35484.542,190.192,1401.514,0,3.48,3995657.539,12.941
27912,756,9072.546,34962.69,136.942,981.077,0,3.433,3889684.761,10.577
27913,756,9607.363,35114.687,7.14,17.103,31.539,2.868,2714495.491,10.694
27914,756,19054.307,14020.877,54.092,36.061,28.381,3.289,3570071.512,32.732
27915,756,19793.531,15137.663,127.817,618.886,0,6.094,12255716.177,17.869
27916,756,30065.887,27632.104,102.566,383.113,0,3.18,3336938.686,13.256
27917,756,30529.277,27880.018,68.231,152.517,8.364,1.994,1311744.468,12.719
27918,756,32305.562,28835.998,124.834,427.045,0,2.699,2404820.033,15.06
27919,756,33347.321,29586.316,88.166,318.064,0,2.955,2882115.932,12.047
27920,756,33444.539,30462.139,142.751,743.619,0,3.468,3967950.557,13.543
27921,756,33807.477,30738.638,175.297,1077.299,0,2.008,1330210.108,11.836
27922,756,34719.102,30916.57,3.563,38.558,45.547,5.357,9470494.182,7.194
27923,757,4371.307,34371.302,71.059,215.011,16.663,2.589,2211635.459,11.466
27924,757,5375.184,35254.849,201.325,1974.771,0,3.625,4337046.471,11.223
27925,757,5665.951,34525.142,165.351,1214.62,0,3.331,3661039.372,11.629
27926,757,9075.838,34926.659,128.47,753.442,0,5.511,10023641.385,14.423
27927,757,11875.393,16529.61,56.479,85.437,17.612,2.557,2157299.541,15.822
27928,757,18391.539,12436.814,43.395,26.33,22.488,1.192,469288.688,20.156
27929,757,18803.089,4469.22,123.344,530.147,0,2.76,2515852.995,12.933
27930,757,19036.939,14080.557,5.763,33.896,30.756,3.166,3308259.339,6.826
27931,757,19760.743,15199.225,3.193,52.249,21.705,0.929,285063.626,4.616
27932,757,25204.504,31970.708,61.73,67.275,14.901,1.491,733620.557,17.543
27933,757,30051.604,27583.326,68.263,104.557,16.81,1.344,596202.556,14.811
27934,757,30475.763,27836.749,52.947,42.298,24.483,1.749,1009792.538,20.6
27935,757,32316.327,28880.467,3.235,16.048,19.994,2.791,2571121.849,10.2
27936,757,33441.181,29667.426,7.696,15.587,26.769,2.404,1907636.275,10.894
27937,757,33880.594,30767.843,112.121,426.342,0,1.797,1066046.27,11.935
27938,757,34610.788,30898.093,63.359,149.445,47.86,4.092,5526404.201,15.094
27939,758,4482.452,34320.132,5.823,17.129,30.092,3.312,3620333.266,10.927
27940,758,5424.873,35228.011,173.03,1659.958,0,3.154,3283519.021,9.899
27941,758,6400.196,34717.981,4.128,34.95,41.073,6.547,14146022.726,8.666
27942,758,7138.745,35459.187,127.819,796.807,0,4.172,5743386.118,11.943
27943,758,11881.113,16577.085,120.218,679.393,0,3.11,3192912.225,11.041
27944,758,18423.582,12432.083,117.594,836.838,0,3.304,3601788.316,9.556
27945,758,18755.992,4558.609,122.138,442.285,0,4.387,6352801.785,17.803
27946,758,19020.178,14002.377,132.121,658.931,0,3.354,3712592.947,13.081
27947,758,25205.746,28615.6,67.662,174.71,6.489,3.215,3410982.068,13.244
27948,758,30029.868,27579.864,73.462,103.402,13.507,1.606,851209.288,16.734
27949,758,34583.867,30931.173,51.762,112.27,33.173,3.376,3760383.424,13.071
27950,759,5424.111,35277.254,120.574,438.024,17.036,4.772,7514143.216,18.48
27951,759,5598.668,34634.869,8.493,35.17,35.246,3.612,4305406.514,7.42
27952,759,6303.068,34648.383,75.362,110.791,25.425,2.064,1405550.332,17.683
