"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
19760,822,21247.525,24145.054,133.658,653.868,0,4.658,7161724.632,15.573
19761,822,21384.856,24526.46,58.931,64.165,26.774,1.507,749900.877,17.181
19762,822,35037.234,27602.657,6.632,32.032,14.707,2.968,2906121.884,7.1
19763,822,35388.972,28176.619,62.733,127.389,7.214,4.545,6817766.815,17.835
19764,822,36814.616,28641.425,73.224,158.526,10.173,2.999,2967278.788,15.281
19765,823,14375.682,12127.395,82.057,335.046,0,4.485,6638927.146,12.414
19766,823,19945.91,25881.813,132.09,642.019,0,3.732,4596598.384,13.912
19767,823,20819.149,25021.478,55.58,55.264,26.612,0.576,109545.297,15.82
19768,823,21257.075,8243.823,53.635,57.605,15.617,1.775,1040271.638,17.191
19769,823,21396.66,24460.79,36.561,52.065,24.413,1.844,1122522.64,12.297
19770,823,21396.351,24743.639,117.212,632.38,0,4.584,6935952.705,13.038
19771,823,35040.164,27755.36,6.871,28.343,14.427,1.168,450092.284,6.796
19772,823,35366.803,28145.176,32.743,26.001,17.152,1.141,429944.394,15.36
19773,824,3693.416,22388.377,43.765,36.028,18.475,1.969,1278946.385,19.094
19774,824,5015.022,22927.991,125.815,778.207,0,2.438,1960891.551,10.1
19775,824,14411.272,12120.202,95.254,327.446,0,3.41,3840293.095,13.752
19776,824,19052.389,26723.424,137.427,658.782,0,1.257,521347.827,11.202
19777,824,19383.332,7113.352,129.992,511.93,0,3.199,3377905.591,14.975
19778,824,21199.37,24164.823,6.489,20.086,31.498,2.611,2250405.057,9.183
19779,824,21679.912,23833.464,155.053,688.143,0,1.488,730917.273,12.708
19780,824,36849.896,28719.45,1.645,12.845,21.606,1.125,417391.398,9.568
19781,825,3632.469,22349.888,53.327,104.493,9.294,3.461,3953732.625,14.426
19782,825,4884.386,23121.106,11.165,30.573,27.838,5.018,8308236.049,10.248
19783,825,4973.994,22827.902,137.992,861.555,0,2.514,2085519.166,10.668
19784,825,35365.098,28153.884,6.733,19.33,21.428,2.905,2785673.899,9.788
19785,826,19337.533,6373.895,107.891,274.414,5.254,2.418,1929742.46,16.119
19786,826,21320.315,24633.484,161.236,1014.74,0,3.543,4142183.913,12.998
19787,826,35369.606,28138.021,45.544,39.747,13.543,1.804,1074195.969,18.206
19788,827,4963.886,22724.202,9.736,50.666,29.449,4.952,8093927.54,6.725
19789,827,17196.525,27114.76,85.356,223.138,3.117,2.545,2137663.181,13.93
19790,827,21405.524,24640.276,1.839,20.644,32.045,4.539,6798756.636,10.33
19791,827,35051.481,27832.529,42.705,70.155,13.508,1.129,420854.665,11.302
19792,827,35390.516,28133.06,98.655,278.674,0,1.448,692284.075,12.788
19793,827,36837.937,28677.325,94.998,321.876,0,2.399,1898568.665,12.36
19794,828,5039.827,22839.344,1.435,24.06,29.648,2.756,2507255.327,7.678
19795,828,21429.498,24625.123,19.717,27.525,27.325,3.786,4730620.687,13.561
19796,828,30159.988,30805.094,4.954,43.005,13.081,3.182,3342291.954,5.808
19797,828,34775.815,27450.128,156.591,753.593,0,2.989,2949379.889,14.377
19798,828,35122.207,27845.792,5.81,16.148,19.433,1.675,926196.948,9.376
19799,829,5012.822,22864.794,99.133,366.94,5.278,1.611,856737.316,11.159
19800,829,17630.477,26850.599,86.848,266.264,0,1.424,669408.417,11.403
19801,829,18979.138,26813.038,105.245,535.696,0,4.396,6378875.516,12.382
19802,829,19933.404,25811.916,156.625,738.761,8.416,3.808,4786166.482,16.197
19803,829,21425.912,24538.207,23.315,28.714,30.85,1.804,1074239.385,11.77
19804,829,34823.588,27453.346,45.942,52.573,11.665,1.99,1306412.279,15.791
19805,829,36734.349,28577.686,106.836,352.337,0,3.359,3724128.508,15.185
19806,830,2863.282,21430.938,151.749,739.534,0,1.414,659934.487,11.841
19807,830,5046.669,22860.475,79.544,221.818,12.985,3.583,4236239.717,14.496
19808,830,18999.578,26829.506,115.128,590.663,0,4.596,6969992.924,13.382
19809,830,20421.617,7343.154,115.567,394.153,0,4.86,7794793.503,19.038
19811,830,21101.244,24377.685,133.875,838.85,0,1.956,1263311.809,10
19812,830,21362.447,8217.657,135.738,596.79,0,1.96,1267866.299,12.4
19813,830,36738.104,28562.639,119.047,475.175,0,1.608,853594.893,11.796
19814,831,2840.472,21514.789,6.468,11.529,27.284,2.877,2731182.569,13.874
19815,831,4908.162,22905.801,105.564,240.727,17.571,2.416,1925693.679,17.107
19816,831,17257.454,27166.979,103.821,374.975,0,1.98,1294282.426,11.989
19817,831,18952.051,26874.881,8.215,16.202,24.689,4.051,5416366.569,13.419
19818,831,19283.794,6494.707,6.692,35.447,23.563,4.031,5363612.617,7.28
19819,831,20437.01,7317.423,105.963,407.904,0,5.236,9048066.51,16.92
19820,831,20857.701,25232.048,47.749,64.475,19.709,1.749,1009573.85,14.052
19821,831,21082.39,24403.668,51.33,62.56,26.296,5.075,8499676.761,25.658
19822,831,36726.891,28623.615,66.29,115.249,10.419,2.178,1565865.315,14.974
19823,832,17221.123,27212.053,208.607,1125.169,0,3.069,3108023.072,16.322
19824,832,19077.206,26781.76,111.197,486.309,0,2.566,2173571.772,11.758
19825,832,19197.777,6555.863,2.092,15.486,24.269,5.015,8299504.376,13.754
19826,832,20890.009,25260.957,30.522,38.619,21.87,2.883,2743882.638,14.122
19827,832,21153.514,24356.179,128.402,870.215,0,2.861,2701722.413,10.014
19828,833,3353.696,21965.489,91.228,305.802,0,2.948,2868115.005,12.903
19829,833,14432.325,12136.862,89.913,238.11,0,3.377,3763325.06,15.881
19830,833,17234.629,27199.8,136.34,561.576,0,3.49,4020701.086,15.558
19831,833,18506.034,27075.682,31.941,33.603,18.65,3.074,3118589.681,16.814
19832,833,19312.71,6591.462,86.953,277.953,10.869,3.033,3034993.242,13.057
19833,833,19420.915,25641.994,135.998,672.407,0,4.154,5694963.257,14.74
19834,833,19701.097,26207.468,111.576,467.231,0,2.855,2689268.314,12.487
19835,833,20874.266,25193.502,47.905,64.818,18.422,2.671,2354322.283,15.898
19836,833,21255.357,24338.999,129.669,820.316,0,4.374,6313406.736,12.183
19837,833,36646.481,28603.641,103.604,337.368,0,2.824,2633217.239,14.037
19838,834,3362.224,22003.309,11.556,23.725,22.197,1.387,634972.424,8.591
19839,834,14401.905,12152.972,8.169,24.326,18.277,2.934,2840559.415,8.775
19840,834,17197.115,27189.488,150.5,635.985,0,3.43,3883244.81,16.24
19841,834,19087.872,26750.262,114.658,446.912,0,1.869,1153213.229,11.991
19842,834,19359.92,6642.494,4.203,27.741,21.952,3.041,3051432.173,7.435
19843,834,19913.872,25158.434,147.627,826.339,0,4.82,7668062.791,15.398
19844,834,20155.747,25685.14,7.337,18.693,27.189,2.681,2372609.218,9.907
19845,834,20901.596,25223.701,224.126,1526.874,0,3.148,3269427.851,14.705
19846,834,21446.605,24360.737,6.143,19.69,28.111,1.586,829955.68,8.363
19847,835,4809.658,23077.916,53.677,57.311,19.657,2.292,1733556.445,18.762
19848,835,14398.596,12082.169,4.499,24.736,13.782,3.445,3917313.752,8.368
19849,835,17244.38,27162.455,117.707,524.945,0,4.057,5432522.653,14.199
19850,835,19036.619,26801.033,5.621,22.404,21.446,4.264,5999039.59,10.026
19851,835,19331.148,6615.677,118.786,420.503,0,5.131,8689176.238,19.526
19852,835,19959.298,25140.939,146.664,813.854,0,5.351,9451039.639,16.393
19853,835,20239.012,25734.966,152.804,744.478,0,1.856,1136546.106,12.363
19854,835,21440.521,24398.897,1.205,21.314,29.296,1.988,1304682.097,7.713
19855,836,4801.595,23044.109,5.385,22.042,23.236,2.946,2864839.596,8.737
19856,836,17241.244,27184.156,58.441,65.305,12.983,1.753,1014539.837,17.466
19857,836,19564.438,26338.271,77.246,209.731,9.895,3.23,3443824.054,13.89
19858,836,20037.95,25122.656,136.8,666.421,0,2.265,1693129.873,12.069
19859,836,21153.534,24337.426,128.026,669.002,0,1.617,862874.307,10.55
19860,837,3296.662,20956.727,101.997,347.662,0,1.915,1210360.285,12.209
19861,837,17009.358,27814.693,40.468,46.094,17.65,2.296,1739555.434,15.613
19862,837,17653.271,26834.829,1.542,9.018,22.018,5.037,8373493.506,21.704
19863,837,19005.292,26840.695,63.694,106.621,26.831,2.2,1597330.761,15.052
19864,837,19279.364,6638.58,1.519,29.903,19.064,2.917,2807473.13,6.804
19865,837,19919.61,25812.234,151.36,1295.242,0,6.826,15375810.015,13.755
19866,837,20505.19,7343.399,96.092,282.556,0,1.991,1308501.874,13.001
19867,837,21410.01,24425.79,140.032,990.639,0,4.542,6808590.805,12.057
19868,837,21655.392,23881.716,94.723,381.318,0,1.913,1207314.655,10.634
19869,838,16965.823,27844.679,5.139,14.004,19.682,3.174,3324059.497,12.2
19870,838,17634.89,26886.753,51.106,51.582,15.529,3.377,3764034.931,22.919
19871,838,19029.007,26809.021,123.062,750.471,0,2.08,1427786.891,9.783
19872,838,19644.91,26276.696,121.47,618.36,0,4.564,6875033.08,13.937
19873,838,19936.35,25825.704,163.311,1486.581,0,4.45,6534986.437,11.098
19874,838,20950.011,25186.574,26.941,34.573,19.746,1.329,582573.15,11.31
19875,838,21278.627,24319.37,5.074,27.771,27.373,4.327,6177851.303,8.53
19876,838,21462.823,24445.373,158.105,1064.768,0,4.128,5624913.27,13.034
19877,838,21697.91,23825.207,152.284,725.793,0,2.536,2121958.793,13.455
19878,838,37525.691,30156.101,112.138,344.851,0,3.863,4925565.18,17.692
19879,839,18958.905,26724.85,6.363,25.031,22.291,2.912,2798582.134,8.198
19880,839,19844.763,26000.533,3.812,32.896,48.025,5.529,10088006.682,8.243
19881,839,21438.441,24392.812,9.321,37.921,36.021,4.761,7481044.737,7.999
19882,840,19874.312,25960.603,142.116,1120.494,0,3.902,5023517.995,10.609
19883,840,21300.626,24219.059,74.862,213.892,19.235,2.21,1611142.826,11.774
19884,840,35158.864,28039.159,117.024,548.884,0,2.983,2937325.906,12.107
19885,841,4557.35,23116.056,3.582,26.07,20.319,3.123,3219574.687,7.718
19886,841,17682.253,26968.51,194.314,1166.597,0,2.288,1727257.381,13.143
19887,841,19931.902,25937.612,43.512,72.668,21.744,2.339,1805403.41,12.652
19888,841,21280.919,24236.893,4.199,45.918,20.213,2.278,1712568.381,5.243
19889,842,3634.485,22322.137,81.737,143.047,15.912,2.859,2698427.501,18.686
19890,842,4037.846,21730.457,48.129,39.544,18.54,2.242,1658322.655,21.067
19891,842,19540.201,26343.278,169.745,994.786,0,3.86,4916787.955,14.71
19892,842,21394.401,24328.535,181.011,1178.621,0,5.032,8355870.223,16.376
19893,842,21647.758,23873.795,87.956,163.46,11.453,2.828,2639066.356,18.681
19894,843,17879.794,27505.534,117.165,481.763,0,4.32,6159073.006,15.518
19895,843,18637.309,26243.282,6.851,46.231,18.627,3.572,4211107.748,5.944
19896,843,18959.935,26795.844,6.543,52.757,19.494,3.368,3743828.013,5.374
19897,843,19964.561,25874.602,169.134,1142.97,0,3.66,4420189.974,12.944
19898,843,20232.02,25758.786,135.13,704.302,0,5.005,8268017.116,15.558
19899,843,21421.476,24328.763,127.793,598.282,0,4.819,7662797.887,15.881
19900,844,4917.667,23063.059,110.733,420.828,0,3.515,4076339.29,14.333
19901,844,17150.24,27269.562,101.806,333.407,0,2.644,2307705.984,13.534
19902,844,19601.994,26264.196,35.94,48.299,29.802,3.81,4789416.249,16.322
19903,844,19929.405,25916.845,5.252,23.177,41.858,3.956,5165659.221,9.377
19904,844,21706.204,23862.908,150.373,753.519,0,2.883,2743399.715,13.448
19905,845,17107.617,27270.895,90.722,297.557,0,3.607,4295078.985,14.099
19906,845,19479.87,25700.6,221.953,1641.738,0,3.873,4950560.962,15.067
19907,845,19969.519,25883.405,136.053,1568.723,0,5.525,10075473.519,9.063
19908,845,21725.676,23857.69,126.339,928.043,0,6.129,12397094.583,12.68
19909,846,3965.28,22602.703,101.576,382.22,0,2.338,1803667.736,11.964
19910,846,17600.962,26875.507,4.68,26.069,19.63,2.896,2768493.313,7.698
19911,846,20015.128,25868.425,45.981,67.911,42.402,5.967,11751934.48,22.821
19912,846,21841.795,23761.764,6.42,51.223,52.067,4.935,8037238.567,6.053
19913,846,36561.359,28401.642,9.685,24.271,15.635,1.076,381842.275,7.884
19914,846,37540.742,30085.079,165.964,712.969,0,2.824,2632000.244,15.822
19915,847,3279.032,20955.587,4.597,15.257,23.292,2.093,1446203.612,9.905
19916,847,4762.05,22530.006,87.575,120.26,17.969,1.627,873981.496,18.824
19917,847,14419.525,12108.288,1.216,8.747,15.695,1.76,1022328.306,12.912
19918,847,17053.648,27193.995,80.941,155.477,10.008,3.357,3720128.01,18.713
19919,847,18616.989,26260.23,90.673,215.66,7.986,2.232,1644615.455,14.766
19920,847,18974.75,26778.882,155.495,772.019,0,1.785,1051398.063,12.266
19921,847,19913.492,25857.081,28.968,49.85,28.771,2.106,1463585.385,10.436
19922,847,21082.205,24390.203,128.891,687.024,0,1.914,1209191.885,10.71
19923,848,3342.065,20950.012,63.763,73.626,15.702,2.406,1910825.111,19.991
19924,848,20607.096,24692.127,32.304,26.224,23.416,2.219,1624377.759,17.706
19925,848,21846.597,23757.442,6.644,28.338,39.446,6.752,15043924.261,11.106
19926,849,3279.518,20920.2,3.948,23.951,25.185,3.092,3155335.296,8.175
19927,849,17039.181,27199.433,7.079,37.762,17.505,2.26,1685236.477,6.192
19928,849,19920.049,25842.745,3.01,29.963,35.217,4.117,5592942.342,7.65
19929,849,20958.239,24721.619,3.846,43.931,27.503,4.365,6288211.274,6.105
19930,849,20925.311,25210.183,134.498,671.593,0,2.86,2699350.533,12.517
19931,849,21871.928,23799.96,131.918,884.124,0,5.172,8827298.783,12.811
19932,849,22239.335,23836.958,2.847,14.73,24.218,1.045,360513.451,8.921
19933,850,3310.53,20926.072,68.314,93.548,14.689,2.601,2232346.449,19.081
19934,850,4778.671,22428.47,122.404,525.968,0,3.506,4056730.174,14.04
19935,850,17068.053,27232.457,98.25,300.93,0,3.033,3036821.972,14.521
19936,850,18557.554,26319.656,1.335,19.007,27.773,3.144,3262364.13,9.31
19937,850,19029.232,26809.01,38.546,28.441,30.808,1.671,921089.253,18.42
19938,850,19589.678,25580.066,86.851,264.919,8.406,2.197,1593331.341,12.27
19939,850,19680.854,26237.661,10.811,48.039,32.275,6.846,15467462.353,8.445
19940,850,19917.541,25919.741,9.05,18.206,31.317,4.345,6229944.86,13.098
19941,850,20672.184,24684.035,121.479,538.891,0,4.353,6253803.466,15.095
19942,850,20936.642,25217.505,49.07,70.244,19.438,2.846,2672480.73,15.869
19943,850,21453.098,24488.896,46.79,53.164,28.231,2.068,1411565.473,16.186
19944,850,21921.808,23758.924,6.948,30.812,37.754,3.414,3847436.057,7.619
19945,850,36689.815,28488.09,48.142,46.056,14.74,1.688,940058.153,17.303
19946,851,2877.636,21434.281,8.609,15.14,26.182,2.753,2500711.632,11.945
19947,851,19038.457,26796.851,7.474,40.741,30.419,3.345,3692747.066,6.429
19948,851,19662.721,26251.428,133.662,668.243,0,4.392,6366222.959,14.845
19949,851,20002.883,25900.664,30.796,43.949,25.925,3.356,3717780.959,13.845
19950,851,20602.218,24693.336,61.122,127.529,17.468,4.484,6634948.666,17.026
19951,851,21925.049,23678.759,8.427,18.81,23.775,2.677,2365266.488,10.168
19952,851,37454.299,29632.859,130.669,469.205,0,2.597,2226315.136,14.815
19953,852,3310.75,20947.942,135.008,664.678,0,3.201,3380853.341,13.157
19954,852,19622.899,26213.875,149.771,824.603,0,1.218,489632.804,10.848
19955,852,19964.972,25870.644,59.607,133.605,35.646,3.276,3542252.697,13.662
19956,852,20925.964,25280.02,167.51,955.595,0,3.183,3344314.207,13.7
19957,853,19881.663,25819.421,126.937,920.512,0,3.376,3761438.193,9.955
19958,853,20960.152,25200.861,1.269,34.488,23.855,2.841,2663409.588,6.195
19959,853,21451.553,24333.577,34.506,46.347,22.576,2.538,2126389.258,13.543
19960,853,21880.44,23765.499,114.913,637.255,10.727,1.744,1003598.084,9.716
19961,853,37436.593,29562.019,3.366,21.981,20.066,5.038,8375607.23,10.603
19962,854,19656.931,26242.906,90.53,296.603,9.545,3.819,4812340.542,14.453
19963,854,19961.83,25862.807,116.509,904.074,0,3.76,4666680.52,9.328
19964,854,21206.804,24276.391,76.994,105.734,20.518,2.765,2523589.288,21.13
19965,854,21944.361,23756.411,183.452,1859.274,0,2.603,2236744.729,9.483
19966,854,37453.277,29604.455,61.688,57.987,13.811,3.239,3461447.39,26.651
19967,855,19921.341,25820.7,173.176,1763.618,0,2.028,1356789.346,8.796
19968,855,20922.579,25240.195,123.628,471.694,0,2.579,2194460.372,13.71
19969,855,21951.368,23812.791,132.207,727.689,0,3.482,4000745.941,12.402
19970,856,14401.352,12078.485,6.753,40.582,14.089,4.185,5781205.727,6.746
19971,856,17112.59,27290.759,8.125,14.713,20.965,2.016,1341914.956,10.897
19972,856,17682.726,27532.955,8.179,21.044,24.971,2.314,1766708.72,9.035
19973,856,19665.224,26212.64,41.3,67.044,29.042,2.098,1452031.511,12.254
19974,856,19905.384,25810.001,135.414,956.899,18.028,2.92,2814253.097,10.123
19975,856,20389.462,7363.826,104.938,287.265,11.569,2.601,2233236.571,15.459
19976,856,21130.327,24288.56,38.804,51.507,27.571,2.706,2415980.905,14.638
19977,856,21919.708,23757.886,9.048,19.106,29.935,3.301,3595582.771,11.06
19978,857,14353.388,12097.255,102.528,271.532,0,3.421,3862072.061,17.471
19979,857,17108.372,27346.803,45.021,62.297,15.359,1.615,860408.808,13.283
19980,857,19160.549,26647.161,6.436,11.875,31.751,3.977,5219106.226,16.076
19981,857,19717.715,26198.943,79.217,254.09,11.772,3.476,3986800.205,12.93
19982,857,19916.159,25837.656,6.495,26.332,44.299,4.369,6298423.465,9.207
19983,857,20497.061,7404.739,38.503,45.93,23.402,3.565,4194189.381,17.812
19984,857,21169.884,24217.021,140.051,636.283,0,1.442,686543.043,11.815
19985,857,21905.693,23822.622,74.399,129.432,14.273,1.767,1030015.538,15.12
19986,858,14319.526,12079.993,6.072,41.624,12.429,2.865,2708650.075,5.937
19987,858,17117.519,27362.262,9.197,36.094,18.285,1.222,492937.948,6.356
19988,858,19199.187,26716.748,4.122,38.642,27.145,2.207,1608106.766,5.745
19989,858,19885.757,25844.43,51.208,52.673,48.824,1.868,1151905.379,17.514
19990,858,21199.773,24200.463,4.249,27.684,27.626,3.977,5219634.373,8.129
19991,859,17070.06,27361.942,1.781,26.077,23.858,3.564,4191364.407,7.881
19992,859,19586.461,26297.819,126.279,784.09,0,2.799,2585422.238,10.413
19993,859,19878.849,25904.963,145.245,1321.43,0,4.086,5508908.051,9.928
19994,859,21338.031,24187.84,41.335,37.781,29.915,3.433,3889225.582,22.219
19995,859,21466.152,24375.291,54.677,131.903,21.75,2.537,2123710.883,11.439
19996,860,4877.764,22721,3.626,31.684,25.958,2.5,2062929.493,6.509
19997,860,14297.258,12143.046,56.412,55.938,11.494,2.948,2867428.701,22.87
19998,860,17172.574,27221.416,114.276,470.53,0,3.033,3035102.06,13.076
19999,860,19174.369,26666.246,44.588,77.974,24.645,4.439,6502893.863,16.092
20000,860,19913.845,25831.235,154.074,1509.108,2.467,1.867,1150459.677,8.358
20001,860,20937.992,25256.173,120.888,529.13,0,2.218,1623465.528,11.925
20002,860,21112.619,24323.63,113.455,651.622,8.616,3.481,3999594.417,10.915
20003,860,21443.28,24398.481,9.665,15.27,44.615,5.613,10398011.877,18.239
20004,861,17139.262,27190.397,103.028,371.651,0,2.023,1351119.183,11.996
20005,861,19183.842,26695.671,31.406,34.425,30.858,3.953,5156525.433,18.466
20006,861,19598.589,26319.816,2.741,35.821,31.825,3.675,4457743.199,6.519
20007,861,19861.053,25858.042,53.672,94.577,38.331,5.746,10895381.076,21.047
20008,861,20639.7,24679.296,2.595,19.845,21.415,2.362,1841200.32,8.418
20009,861,21136.753,24345.344,63.662,57.967,38.455,2.936,2844770.759,26.335
20010,861,21325.877,24440.254,95.844,303.074,23.635,1.679,930580.953,12.057
20011,861,22238.714,23837.97,7.447,30.581,22.704,3.4,3814879.692,7.748
20012,862,4879.783,22960.832,10.797,38.762,21.365,4.871,7828910.218,8.363
20013,862,17647.62,27608.051,118.376,523.138,0,2.452,1984376.945,11.987
20014,862,19233.764,26644.787,76.767,214.359,13.798,4.15,5682585.04,15.167
20015,862,19680.547,26241.82,6.719,36.362,30.225,5.466,9860081.543,8.117
20016,862,19936.976,25834.955,177.652,1671.646,0,3.42,3858917.353,10.43
20017,862,20684.42,24628.765,107.452,381.638,0,1.86,1142313.027,12.203
20018,862,20657.986,25421.645,116.563,444.395,0,3.404,3824229.424,14.605
20019,863,3850.96,22540.054,121.635,458.268,2.937,3.189,3355531.055,14.752
20020,863,4940.434,22931.14,231.948,1638.998,0,2.238,1652399.552,13.165
20021,863,17547.962,27587.272,56.866,105.325,25.624,2.751,2497648.507,14.211
20022,863,19244.339,26643.137,131.213,639.833,0,2.907,2788297.839,12.58
20023,863,19691.347,26186.578,143.356,1034.468,0,2.973,2917209.42,10.391
20024,863,19931.751,25783.726,143.913,1615.194,0,1.787,1054102.594,7.456
20025,863,20400.092,7682.423,4.341,64.141,18.291,4.364,6285480.044,4.829
20026,863,20690.615,24612.026,181.015,1094.019,0,4.373,6312318.28,16.042
20027,863,20639.56,25429.948,124.578,554.204,0.261,3.543,4142147.507,13.924
20028,863,21071.47,24280.09,193.309,1416.518,0,4.016,5323366.038,13.965
20029,863,21713.799,24597.183,114.358,430.215,0,3.549,4155949.959,14.819
20030,863,22358.763,23713.551,96.843,283.949,0,3.192,3363653.252,15.135
20031,864,3812.291,22487.6,115.481,629.709,0,3.663,4429627.227,11.64
20032,864,17473.524,27638.211,78.834,317.227,16.956,3.315,3626769.513,10.873
20033,864,19706.921,25966.371,173.098,1561.21,0,2.139,1509724.478,9.491
20034,864,19601.293,26315.658,18.536,27.617,31.225,3.871,4944619.482,13.033
20035,864,19920.054,25760.21,0.651,82.48,48.002,1.805,1074640.593,3.651
20036,864,21063.289,24214.973,43.367,31.343,25.634,2.701,2408370.05,23.94
20037,865,17496.743,27670.228,79.772,220.925,12.095,2.013,1337497.339,12.181
20038,865,19120.429,26717.872,15.984,37.057,23.191,2.401,1902805.011,8.322
20039,865,19645.013,26188.285,63.803,89.797,19.945,1.135,425494.845,14.694
20040,865,19890.103,25740.556,147.712,1357.728,0,4.443,6513702.9,10.285
20041,865,20401.231,8077.664,5.041,36.693,26.422,2.808,2602516.6,6.241
20042,865,20701.008,25323.306,126.993,554.282,0,4.317,6149777.032,15.715
20043,865,21042.018,24315.893,4.526,38.067,26.116,3.608,4296438.148,6.405
20044,865,21301.709,24655.792,48.36,61.409,23.235,1.435,679791.115,14.132
20045,866,17553.245,27671.232,128.292,754.605,0,4.386,6349700.678,12.766
20046,866,19132.664,26765.992,112.291,547.33,2.568,2.659,2333754.708,11.15
20047,866,19945.941,25786.596,131.165,1179.957,0,4.653,7144455.349,9.815
20048,866,21046.421,24255.016,10.303,17.666,30.051,3.79,4741427.074,13.022
20049,867,3779.885,22507.999,116.058,789.745,0,2.854,2688098.235,9.404
20050,867,4802.223,22414.057,6.8,15.937,24.101,1.69,943004.168,9.674
20051,867,17151.818,27141.427,63.592,92.822,17.497,3.319,3635863.791,19.535
20052,867,17632.11,27620.846,108.603,405.295,0,5.063,8459783.309,17.315
20053,867,19161.186,26760.412,80.558,223.219,8.422,1.224,494357.36,11.436
20054,867,19938.202,25766.702,145.316,1324.9,0,6.509,13980007.178,12.309
20055,868,2923.397,21505.678,104.18,380.83,0,3.07,3111439.921,13.416
20056,868,3808.857,22531.983,62.71,170.155,21.983,2.695,2396913.577,11.595
20057,868,4824.994,22407.619,64.264,105.417,14.03,2.242,1658425.111,15.414
20058,868,4828.529,23154.405,112.516,554.598,0,2.73,2460499.014,11.16
20059,868,17809.197,26727.382,73.19,176.898,8.884,3.186,3350185.987,14.491
20060,868,20037.905,25784.013,43.875,43.479,46.728,2.75,2495328.614,19.194
20061,868,20369.593,8083.253,95.83,320.73,0,3.454,3940838.177,14.144
20062,869,3822.19,22526.321,59.649,132.68,25.967,5.387,9575969.496,17.789
20063,869,4878.271,23121.398,6.586,39.928,28.247,6.655,14614713.799,8.348
20064,869,17078.803,27143.741,89.939,273.344,0,3.56,4181517.694,14.722
20065,869,17819.192,26721.463,116.873,515.461,0,3.867,4935794.629,13.932
20066,869,19092.221,26742.424,111.253,403.812,15.084,4.977,8173486.555,17.845
20067,869,19604.884,26320.452,9.312,34.886,24.913,2.07,1414098.512,6.788
20068,869,20000.429,25752.249,8.384,26.312,39.075,2.091,1442615.699,7.79
20069,870,3804.419,22502.5,155.527,940.879,0,5.167,8809353.574,15.68
20070,870,4845.661,23097.37,171.574,1037.795,0,2.975,2921620.314,13.06
20071,870,19072.003,26773.427,123.012,839.625,0,2.662,2338207.561,9.565
20072,870,19581.371,26304.024,113.896,685.887,0,2.745,2487167.083,9.937
20073,870,19995.592,25759.949,8.464,23.464,32.922,4.023,5341095.734,10.209
20074,870,20740.452,25390.369,51.684,52.709,18.425,1.464,707457.507,16.651
20075,871,3759.817,22482.602,7.078,55.978,26.195,2.576,2190360.692,5.043
20076,871,4286.459,21999.96,1.776,13.278,22.187,4.903,7932424.977,15.339
20077,871,4809.853,23174.527,59.915,70.34,20.826,1.012,337770.067,15.57
20078,871,17718.477,27501.312,121.325,533.998,0,2.551,2148215.807,12.323
20079,871,19068.343,26740.27,159.75,739.394,0,3.421,3863194.519,15.836
20080,871,19561.162,26303.631,47.47,54.588,20.788,2.753,2501642.846,17.963
20081,871,20076.197,25789.174,188.246,1618.349,0,5.368,9511157.904,14.077
20082,872,3750.033,22450.919,46.988,82.038,27.091,2.564,2169534.978,13.084
20083,872,14317.97,11843.495,7.143,48.786,14.614,2.692,2391040.243,5.492
20084,872,17733.34,27495.558,60.376,101.74,14.522,1.685,936487.83,13.679
20085,872,17794.961,26709.16,83.687,192.315,4.794,3.679,4467059.742,17.517
20086,872,19066.243,26777.467,36.659,43.674,29.427,1.632,878713.319,13.373
20087,872,19680.056,26160.209,0.26,34.137,25.146,1.704,958038.827,5.801
20088,872,20349.578,8001.994,104.732,410.474,0,4.23,5903840.988,14.694
20089,873,3756.96,22477.419,7.126,42.145,22.979,4.642,7110463.195,6.887
20090,873,17787.536,26741.832,98.128,426.831,0,3.507,4058299.522,12.038
20091,873,19080.626,26761.589,36.654,27.674,22.443,2.491,2048166.831,20.548
20092,873,20123.256,25726.591,117.822,657.21,0,3.786,4731116.11,11.757
20093,873,20390.359,7984.557,59.56,120.353,12.372,1.671,921048.263,12.196
20094,873,22266.345,24043.193,105.126,511.631,0,3.893,5000867.843,12.124
20095,873,36289.159,28208.005,87.386,230.034,0,2.084,1433302.476,13.317
20096,874,3749.12,22487.145,102.495,422.399,0,3.354,3713243.384,12.635
20097,874,17801.515,26704.022,91.452,320.916,0,3.531,4114284.948,13.388
20098,874,20337.79,8017.11,91.681,279.117,0,3.03,3032745.911,13.947
20099,874,21117,24672.742,193.33,1924.427,0,3.077,3125088.271,10.292
20100,874,22245.045,24000.476,180.359,884.297,0,3.47,3974753.925,16.664
20101,874,36279.797,28216.279,113.665,344,0,2.962,2895307.242,15.96
20102,875,3622.066,21267.009,51.293,72.285,15.305,1.562,804841.473,13.856
20103,875,3730.675,22445.292,105.283,486.953,0,3.408,3832366.316,11.951
20104,875,14427.126,11848.407,86.712,182.682,5.81,2.415,1925072.985,15.951
20105,875,15345.001,10191.95,61.93,93.525,8.493,2.139,1509505.008,15.712
20106,875,17802.767,26748.08,68.008,174.285,8.415,2.893,2762830.767,12.865
20107,875,19225.817,26593.745,58.425,138.469,16.984,3.329,3657518.765,13.074
