"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
10634,219,10893.816,33035.488,61.827,168.752,42.523,3.742,4620539.107,12.826
10635,219,11117.42,37402.584,88.776,478.271,67.027,9.998,32985390.971,17.395
10636,219,11161.032,34400.394,109.184,481.276,66.474,4.73,7384856.369,14.67
10637,219,11285.897,34984.268,239.436,6614.916,0,7.61,19114232.876,8.309
10638,219,11318.306,35310.512,71.209,249.38,87.718,6.638,14541430.334,15.843
10639,219,21715.517,30605.161,163.993,2148.72,0,6.663,14652725.489,10.305
10640,219,21833.152,29896.207,123.959,1267.279,0,2.392,1888135.782,7.462
10641,219,22560.914,30320.939,5.545,66.98,54.436,6.055,12098257.766,5.321
10642,219,22745.091,30176.424,114.283,724.235,19.73,5.168,8815157.363,12.048
10643,219,23101.207,29190.805,143.664,2345.55,1.744,4.687,7250237.268,7.007
10644,219,23361.219,29198.313,4.396,46.291,73.067,2.711,2425158.891,5.354
10645,219,26542.935,13125.253,142.914,1591.918,0,6.023,11970432.593,10.005
10646,219,27282.523,14482.188,5.728,28.772,63.069,5.452,9808002.824,9.43
10647,219,27262.545,13367.089,182.234,2501.474,0,3.338,3677482.664,8.287
10648,219,27850.827,15354.904,200.458,3300.104,0,5.501,9985664.915,9.185
10649,219,27928.332,14384.055,159.159,1919.966,0,4.46,6563414.978,8.985
10650,219,28312.237,14985.406,42.493,81.963,81.836,12.778,53880771.36,32.017
10651,219,32671.45,26122.254,85.479,346.601,42.459,4.164,5722725.465,12.395
10652,219,32858.423,27250.017,160.042,1399.872,0,5.218,8985892.55,12.12
10653,219,33521.142,28000.558,4.508,29.37,32.66,2.711,2424734.749,7.017
10654,219,33763.625,27114.871,144.025,1301.548,0,2.563,2168605.96,8.797
10655,219,35333.612,28630.728,66.549,152.932,27.186,3.829,4837361.578,15.362
10656,219,35523.464,29506.453,157.974,1562.852,0,2.297,1741011.373,8.641
10657,219,35599.431,30550.293,8.816,34.44,42.597,4.462,6570402.64,8.2
10658,219,35798.778,26656.008,115.904,1014.074,0,4.616,7031353.215,9.193
10659,219,35828.217,28375.895,158.295,1010.207,17.477,3.074,3119402.143,12.09
10660,219,36039.756,27623.089,92.174,334.813,35.518,2.152,1527655.712,11.36
10661,219,36088.984,30402.738,146.665,987.541,0,2.585,2205256.796,10.628
10662,219,37302.639,25379.549,180.405,1417.382,0,3.766,4681384.297,12.314
10663,220,9940.583,39058.847,195.484,3011.82,0,4.629,7072498.809,8.84
10664,220,10075.489,38718.319,2.935,24.505,68.417,5.631,10465215.614,10.308
10665,220,10078.928,39436.865,4.71,40.966,57.883,3.097,3165437.691,5.921
10666,220,10322.804,38092.483,10.683,27.336,86.991,5.666,10595720.687,11.757
10667,220,10528.942,39077.729,160.818,3015.945,0,5.749,10907377.924,7.342
10668,220,10691.082,33525.859,184.996,3613.175,0,6.77,15127414.78,8.412
10669,220,10719.965,36491.58,6.818,58.271,105.557,6.926,15829525.25,6.432
10670,220,10792.961,36717.438,51.686,85.406,114.19,6.251,12896426.37,23.067
10671,220,10900.875,33020.978,76.432,180.531,40.495,3.904,5029085.741,16.634
10672,220,10983.852,37958.898,40.609,75.443,68.182,4.002,5285186.548,13.882
10673,220,11045.378,36771.17,47.456,128.857,104.289,4.908,7951038.558,12.537
10674,220,11087.667,33944.926,228.164,4520.858,0,6.626,14488994.455,9.6
10675,220,11126.817,34399.557,6.102,45.102,90.683,7.639,19260211.501,8.105
10676,220,11086.458,37385.186,196.774,4577.079,0,6.482,13864321.792,7.6
10677,220,11277.403,35022.471,28.211,75.249,103.155,8.681,24867158.98,14.261
10678,220,21740.638,30572.945,157.681,1954.896,0,3.194,3366001.656,8.01
10679,220,21852.382,29921.121,147.917,1883.622,0,3.476,3987453.603,7.728
10680,220,22411.015,29544.402,63.9,99.143,59.417,4.652,7141188.583,22.815
10681,220,22693.061,30170.496,73.634,233.858,52.244,4.2,5821406.106,13.488
10682,220,23109.662,29194.991,109.402,870.586,42.01,4.768,7502720.661,9.569
10683,220,26510.033,13926.765,35.908,461.012,14.808,2.443,1970329.693,3.736
10684,220,26641.438,13367.774,38.265,68.743,76.587,2.919,2812761.116,12.184
10685,220,27120.776,13052.73,226.979,4795.304,0,7.382,17983828.118,9.635
10686,220,27396.76,14628.163,41.128,49.091,61.51,4.495,6668945.348,21.083
10687,220,27941.75,14363.36,67.915,290.89,37.302,4.203,5828615.792,10.364
10688,220,27971.688,15465.322,144.441,1983.482,0,7.581,18965180.597,9.693
10689,220,28052.949,15575.227,211.75,3711.552,0,2.092,1444172.858,7.288
10690,220,28328.096,14959.487,188.879,4332.424,0,6.582,14298932.854,7.508
10691,220,29626.335,22033.584,40.424,795.512,0,39.823,523574870.882,9.514
10692,220,31785.441,14726.361,33.31,470.69,0,4.521,6757997.722,3.632
10693,220,32719.589,26157.466,7.637,103.724,57.431,7.164,16938067.231,4.425
10694,220,33782.001,27080.371,80.708,409.164,18.04,6.321,13186313.34,12.451
10695,220,35542.625,29477.518,47.283,98.492,42.216,4.132,5633292.737,14.005
10696,220,35518.525,30474.687,183.865,2254.766,0,2.832,2647735.465,8.614
10697,220,35711.235,26642.398,56.773,76.839,38.098,1.36,610541.359,14.549
10698,220,35996.126,27680.321,10.469,45.407,53.812,4.786,7558284.023,7.338
10699,220,36247.848,24690.111,161.367,1573.875,0,5.583,10288354.744,11.624
10700,220,37253.378,25336.615,96.456,622.089,0,4.865,7811326.486,10.295
10701,221,9963.729,38945.23,171.882,2617.978,0,4.622,7051177.374,8.182
10702,221,10106.813,39456.818,250.269,4137.706,0,4.18,5766856.948,9.587
10703,221,10314.688,38047.491,132.015,1794.435,0,3.093,3156536.142,6.81
10704,221,10511.228,39080.068,182.924,3461.997,0,4.044,5398031.341,7.126
10705,221,10633.561,36983.715,99.583,385.652,69.255,4.164,5723024.045,14.205
10706,221,10704.278,33549.065,161.518,2582.528,0,2.645,2308721.021,6.789
10707,221,10718.493,34881.314,9.998,45.538,84.523,6.082,12207293.031,8.021
10708,221,10745.448,35824.229,168.212,1722.687,23.274,3.638,4367997.42,9.713
10709,221,10766.683,36133.75,63.028,256.412,56.819,8.034,21299957.097,14.58
10710,221,10928.339,36809.961,289.412,12667.463,0,6.852,15495754.428,6.518
10711,221,10995.243,37948.436,35.437,76.166,66.744,4.14,5657053.299,11.924
10712,221,11116.677,34002.557,6.77,65.089,82.005,6.331,13227271.766,5.694
10713,221,11108.141,37358.912,175.148,3691.898,0,5.345,9428103.061,7.001
10714,221,11297.57,35057.37,180.575,4046.373,0,4.253,5969575.628,6.446
10715,221,21838.429,29920.771,2.605,40.59,65.513,2.503,2067976.868,5.57
10716,221,21862.963,30529.618,74.958,150.869,64.475,3.657,4414380.003,17.923
10717,221,22398.227,29520.647,5.728,37.457,54.321,7.711,19620004.748,9.381
10718,221,22715.871,30158.736,3.415,27.783,78.936,6.828,15384008.364,10.561
10719,221,23070.859,29175.182,116.337,1255.988,0,4.692,7264857.873,8.043
10720,221,23836.956,28997.714,57.794,117.525,53.578,6.28,13016869.559,20.847
10721,221,26638.874,13322.152,51.743,167.622,69.184,3.802,4770161.966,10.372
10722,221,26927.303,14024.257,144.639,1296.98,0,5.595,10331093.768,11.444
10723,221,27137.216,13012.563,76.019,341.884,48.444,3.869,4939155.728,10.404
10724,221,27203.371,14432.407,63.342,158.765,36.396,3.17,3315803.735,12.937
10725,221,27365.957,14638.058,6.868,28.852,57.423,2.367,1848326.171,7.253
10726,221,27876.396,15327.314,96.224,729.771,43.774,6.388,13468559.092,10.378
10727,221,27923.222,14401.891,3.541,21.318,58.911,2.815,2614230.082,8.521
10728,221,28349.219,14950.702,144.689,3156.296,0,6.697,14803803.735,6.529
10729,221,28566.854,16073.759,22.654,43.255,43.256,6.562,14208633.328,14.79
10730,221,29010.504,16141.547,219.608,2065.49,0,3.661,4422829.924,12.292
10731,221,32679.851,26141.741,115.321,961.042,0,4.8,7603361.438,9.619
10732,221,33004.932,27366.286,116.787,977.687,0,6.147,12469197.376,10.834
10733,221,33769.224,27136.408,36.785,57.828,43.485,4.451,6537705.405,15.901
10734,221,34190.16,28764.596,57.106,43.664,31.033,1.832,1107779.578,22.457
10735,221,35350.105,28654.467,65.866,139.206,32.937,5.745,10891305.096,20.755
10736,221,35550.02,29499.149,183.263,2122.997,0,7.804,20099686.323,13.623
10737,221,35568.345,30536.062,112.714,843.623,0,4.65,7135450.277,10.085
10738,221,35768.34,26554.553,72.147,161.242,29.003,3.066,3102390.331,14.941
10739,221,35773.963,28343.842,135.099,1098.563,0,2.8,2587313.678,9.184
10740,221,35969.119,27644.75,160.26,1487.803,0,4.134,5641205.029,10.496
10741,221,37179.214,26653.797,134.156,621.482,0,2.486,2039769.378,12.595
10742,221,37245.622,25468.946,59.418,51.649,32.851,4.138,5651262.728,32.687
10743,222,9960.129,38892.505,205.31,3657.126,0,5.972,11768351.115,9.151
10744,222,10147.396,39466.845,146.377,1695.633,0,4.506,6700818.616,8.773
10745,222,10562.722,38989.187,140.319,2058.681,0,5.832,11226324.951,7.984
10746,222,10713.63,33557.849,77.088,236.581,72.558,6.944,15914661.678,19.385
10747,222,10646.224,34956.291,8.616,59.002,82.348,1.208,481476.562,4.848
10748,222,10879.502,36760.018,50.365,95.198,132.772,6.198,12678552.418,20.072
10749,222,10893.732,33050.824,144.307,1691.57,0,4.569,6888363.387,8.664
10750,222,11066.459,33990.098,173.001,2761.078,0,2.493,2051449.155,7.007
10751,222,11048.585,37949.46,104.925,882.539,15.43,3.044,3058244.699,7.914
10752,222,11175.787,34343.634,173.007,3425.888,0,5.505,10000231.819,7.313
10753,222,11198.464,36084.251,5.433,39.358,71.07,3.856,4905697.743,6.503
10754,222,11338.429,35007.412,70.285,313.117,103.598,7.503,18579745.885,13.936
10755,222,11362.164,35310.922,31.905,32.523,102.503,3.367,3741556.464,17.994
10756,222,21828.029,29942.093,58.91,199.761,51.292,3.742,4620988.93,10.73
10757,222,21919.909,30398.421,8.096,66.565,65.271,4.727,7374852.653,5.253
10758,222,22640.566,30239.866,0.502,35.564,75.088,7.028,16300211.129,8.563
10759,222,23111.494,29197.584,174.686,2817.978,0,3.092,3155969.314,7.224
10760,222,23838.702,28968.32,216.941,3167.511,0,5.431,9734177.803,10.538
10761,222,26666.904,13384.388,288.34,6038.217,0,2.353,1826879.625,7.93
10762,222,26986.792,12722.669,54.342,54.956,44.818,3.185,3348233.287,22.97
10763,222,27839.676,15277.414,177.807,2578.033,0,3.827,4833170.543,8.161
10764,222,28352.855,14958.362,40.336,137.779,119.661,5.231,9031301.23,10.031
10765,222,28824.116,16114.234,33.795,34.314,47.372,1.573,816723.879,14.183
10766,222,32828.932,26361.793,111.27,727.89,0,3.79,4741206.205,10.17
10767,222,33015.927,27300.484,42.608,33.977,53.978,4.539,6798703.118,30.454
10768,222,33561.794,28047.152,87.058,303.67,14.761,2.778,2546644.676,11.996
10769,222,34213.045,28812.392,116.64,665.285,0,3.369,3744992.572,11.039
10770,222,34961.079,29200.207,2.547,40.373,47.121,2.745,2486080.281,5.664
10771,222,35364.562,28679.997,43.155,78.098,41.474,4.341,6220287.695,15.215
10772,222,35497.013,29455.525,169.689,1903.231,0,8.153,21938834.848,13.534
10773,222,35999.764,27680.259,10.347,31.098,46.435,1.309,565822.453,7.128
10774,222,36375.411,26863.483,173.749,1451.957,0,3.737,4607797.711,11.469
10775,223,10411.348,38350.145,13.642,20.649,81.966,4.831,7700808.78,15.054
10776,223,10630.874,36998.691,188.366,3808.352,0,6.619,14458567.34,8.224
10777,223,10554.576,39039.954,9.308,64.761,85.096,3.441,3906953.918,5.139
10778,223,10720.11,32961.892,76.819,140.445,41.615,2.899,2772857.5,17.501
10779,223,10696.35,34980.174,151.528,2493.655,0,5.189,8886873.267,7.44
10780,223,10695.557,35475.104,124.183,1312.71,0,1.931,1230022.967,7.174
10781,223,10822.366,33566.031,184.239,3271.465,0,4.969,8149881.338,7.918
10782,223,10878.393,36789.108,7.993,82.855,120.856,8.155,21947836.527,5.548
10783,223,11036.837,37902.298,44.977,87.235,75.96,6.78,15170212.124,19.529
10784,223,11128.397,34022.863,107.98,564.148,46.032,4.937,8042925.879,13.076
10785,223,11200.568,34321.807,10.459,30.377,81.841,4.038,5379834.391,9.08
10786,223,11271.369,34948.876,198.618,5316.099,0,5.248,9090668.143,6.455
10787,223,11326.375,35463.58,197.898,4620.594,0,5.214,8972167.926,7.026
10788,223,21731.549,29960.243,127.026,1004.014,0,4.624,7057904.426,10.493
10789,223,21814.999,30515.012,158.492,2003.372,0,2.429,1947107.606,7.588
10790,223,22396.31,29542.885,162.975,2118.211,0,4.213,5858828.149,8.522
10791,223,22676.627,30192.266,160.427,2367.911,0,8.214,22267454.859,10.39
10792,223,23085.156,29214.04,182.759,2535.058,0,4.395,6373407.393,8.912
10793,223,23805.193,28957.587,179.502,1940.713,0,3.211,3403363.127,9.435
10794,223,26630.649,13327.177,48.222,166.332,72.316,3.216,3413951.367,9.128
10795,223,26799.919,13756.994,7.114,60.182,58.013,1.905,1197901.43,4.721
10796,223,27196.254,14406.698,5.271,40.066,59.143,5.58,10274091.781,7.362
10797,223,27855.969,14324.599,254.914,4134.876,0,5.72,10798433.911,11.251
10798,223,28358.663,14993.501,125.714,1979.318,16.716,5.346,9432344.897,6.864
10799,223,28828.373,15491.5,147.249,1428.603,0,3.383,3776656.535,9.065
10800,223,28879.536,16159.777,1.013,44.383,51.15,6.627,14494950.749,6.991
10801,223,32726.733,26205.408,179.765,1866.578,0,7.201,17114615.168,13.931
10802,223,32953.335,27326.434,98.092,539.407,17.892,7.993,21082465.894,15.672
10803,223,33500.993,27999.045,29.634,37.004,35.973,3.631,4352127.621,15.635
10804,223,33762.251,27121.896,7.675,41.524,48.828,4.515,6726985.627,6.991
10805,223,35339.143,28730.959,153.726,1239.542,0,2.453,1985908.107,9.692
10806,223,35459.302,29432.738,159.346,1496.65,0,3.918,5065238.341,10.175
10807,223,35606.65,30493.769,61.395,113.24,43.668,2.877,2731173.714,15.127
10808,223,35715.031,26521.336,89.974,277.605,26.664,3.053,3076642.104,13.695
10809,223,35923.263,24645.944,10.511,29.505,34.902,2.066,1408927.977,7.736
10810,223,36323.051,26799.786,4.867,21.158,38.098,2.676,2362569.337,8.633
10811,224,10437.594,37893.085,228.32,4122.433,0,4.075,5480695.214,8.449
10812,224,10370.061,38408.472,43.707,62.716,74.469,6.006,11902504.089,22.809
10813,224,10375.443,39211.269,198.621,3309.32,0,4.539,6797628.39,8.419
10814,224,10629.452,38951.064,39.588,55.425,70.766,6.53,14072408.967,23.467
10815,224,10698.006,34997.508,125.627,1248.438,36.714,5.042,8391171.325,9.183
10816,224,10713.126,35440.493,35.216,56.188,68.915,2.524,2101694.635,12.177
10817,224,10775.739,33510.357,263.106,6575.034,0,1.907,1199582.18,6.705
10818,224,10764.573,38289.373,252.662,5071.146,0,5.469,9871817.366,9.362
10819,224,10961.964,37919.616,1.573,38.883,76.48,3.322,3642470.853,5.968
10820,224,11136.947,33960.075,166.019,2326.351,0,4.208,5842409.629,8.207
10821,224,11122.775,37441.269,2.503,41.61,90.35,8.101,21655787.379,8.352
10822,224,11308.436,35010.972,107.726,932.31,70.291,3.986,5242621.621,8.426
10823,224,11256.407,35733.062,216.455,4537.691,0,7.255,17371963.186,9.266
10824,224,11270.02,36035.291,65.554,91.619,69.632,4.302,6107529.702,24.054
10825,224,21883.775,30512.424,164.547,2293.499,0,7.452,18327494.529,10.474
10826,224,22407.886,29558.918,180.045,2704.344,0,2.743,2483263.821,7.513
10827,224,22687.534,30189.367,189.166,3021.18,0,3.701,4519930.889,7.91
10828,224,23085.992,29209.377,188.742,3092.56,0,3.019,3007199.753,7.454
10829,224,23288.905,29770.733,8.227,18.072,53.127,4.115,5587279.462,12.446
10830,224,23842.887,29082.068,35.893,38.717,54.898,3.377,3763764.2,18.109
10831,224,26640.093,13361,5.164,80.198,85.062,5.309,9301347.021,4.484
10832,224,26959.356,12643.736,5.094,33.025,54.318,2.834,2650971.058,6.669
10833,224,27098.714,14327.971,127.658,1370.985,0,7.533,18727643.951,10.669
10834,224,27742.277,15138.691,108.386,484.212,34.472,4.667,7188056.801,14.341
10835,224,27921.717,14373.105,221.175,3228.134,0,5.76,10949743.946,11.001
10836,224,28282.572,15848.088,170.637,1747.114,0,5,8249128.149,11.067
10837,224,28343.139,14937.808,127.452,2276.071,0,5.979,11798650.437,6.608
10838,224,32760.982,26152.802,104.827,726.231,0,5.429,9726610.694,10.869
10839,224,33036.163,27301.367,149.986,1772.346,0,2.867,2712116.688,7.843
10840,224,33573.254,28052.249,75.124,134.969,28.082,2.584,2204130.147,16.677
10841,224,34984.795,29810.582,55.708,75.706,38.235,6.647,14582039.444,30.298
10842,224,35364.468,28881.741,6.523,27.361,42.491,1.705,959225.655,7.077
10843,224,35498.03,29482.052,182.843,2044.56,0,4.722,7359140.868,10.633
10844,224,35642.934,30549.246,257.814,3871.587,0,2.497,2057585.125,9.094
10845,224,36257.751,25145.907,153.111,1197.95,0,1.923,1220444.093,9.471
10846,224,36397.949,26880.798,7.176,28.044,37.333,2.544,2135583.217,7.539
10847,225,9993.709,38960.143,36.033,102.216,61.958,6.031,12004771.857,11.785
10848,225,10003.568,39412.197,187.568,2475.647,0,2.399,1899820.742,8.118
10849,225,10429.169,37849.147,135.917,1472.518,28.667,4.699,7288204.486,8.875
10850,225,10352.869,39375.932,139.822,1608.056,0,8.719,25088768.897,11.857
10851,225,10736.343,33580.851,98.461,365.037,64.555,5.444,9781914.056,16.906
10852,225,10718.688,34880.896,4.282,74.257,95.702,7.015,16239727.001,5.117
10853,225,10730.886,35442.388,154.11,2079.412,0,3.849,4889727.177,7.831
10854,225,10814.09,36120.978,229.166,4954.826,0,6.201,12687899.674,8.748
10855,225,10783.023,36703.168,62.027,198.447,98.878,5.118,8642890.542,13.268
10856,225,10827.289,33069.852,72.365,188.948,49.21,5.074,8496241.884,17.173
10857,225,10879.801,33448.211,5.803,49.464,77.114,4.025,5345608.32,5.731
10858,225,10881.636,38325.278,5.954,62.46,71.587,12.342,50270306.387,8.474
10859,225,11107.988,36917.573,269.647,8821.204,0,6.764,15099493.982,7.574
10860,225,11108.649,37320.849,63.945,118.33,92.137,6.46,13770626.319,24.833
10861,225,11175.81,34279.894,130.911,1033.286,32.018,3.912,5050814.437,10.058
10862,225,11321.748,35015.264,184.544,4596.207,0,7.077,16527930.214,7.184
10863,225,11365.252,35507.995,263.262,6060.662,0,5.926,11590794.785,9.047
10864,225,11328.293,35988.131,184.386,3055.447,0,7.613,19126055.392,10.099
10865,225,21921.4,30487.721,6.918,23.561,70.056,2.634,2290305.883,8.407
10866,225,22372.098,29556.12,146.88,1802.373,0,3.739,4613853.863,8.012
10867,225,22483.511,30308.641,16.93,53.997,63.09,5.323,9350805.447,8.667
10868,225,22718.683,30163.96,4.531,45.307,62.94,3.693,4501613.37,5.774
10869,225,23085.316,29221.96,172.735,2511.164,0,6.003,11892338.535,9.402
10870,225,23243.938,29808.836,134.026,1435.402,0,4.9,7923071.902,9.002
10871,225,26604.519,13246.745,199.038,3784.61,0,2.976,2921925.006,7.029
10872,225,26968.842,12706.676,17.316,36.553,48.262,3.527,4104629.133,9.784
10873,225,27136.098,14366.27,172.617,2511.07,0,6.244,12865630.927,9.57
10874,225,27759.939,15200.549,7.034,43.765,55.521,4.588,6947526.561,6.666
10875,225,28005.918,15219.665,219.789,4026.868,0,3.58,4229401.235,7.898
10876,225,28331.747,14943.189,152.594,3346.804,0,2.91,2794480.308,5.58
10877,225,28559.439,15998.372,197.625,2057.286,0,5.051,8420045.561,12.215
10878,225,32961.957,27277.511,5.575,30.534,44.611,3.092,3154917.74,7.215
10879,225,33575.482,28066.772,148.858,1080.585,0,3.108,3188401.162,10.726
10880,225,33810.129,27148.354,69.262,129.383,53.728,5.532,10100148.316,23.286
10881,225,35417.28,29377.525,64.936,88.513,43.109,5.553,10177940.413,29.301
10882,225,35607.549,30503.312,180.627,2248.879,0,2.671,2355187.332,8.359
10883,225,35731.083,26325.274,42.257,46.816,39.445,4.134,5639230.262,21.555
10884,225,37390.203,25397.276,90.188,350.784,2.652,3.478,3992502.787,12.281
10885,226,9995.376,38994.235,150.293,1943.496,0,4.815,7650967.917,8.481
10886,226,10296.402,39355.635,55.399,117.636,60.081,3.438,3900831.91,13.879
10887,226,10404.991,37878.99,164.86,2546.832,0,3.296,3585034.451,7.251
10888,226,10368.169,38136.993,184.066,3238.796,0,2.955,2881420.572,7.024
10889,226,10397.375,38483.433,10.061,31.059,78.497,7.289,17532262.452,12.156
10890,226,10678.196,37055.369,269.57,6180.17,0,3.901,5021758.971,7.958
10891,226,10635.935,38959.794,16.552,74.91,73.547,6.198,12676614.45,7.21
10892,226,10718.963,34866.872,100.296,394.309,65.984,4.86,7795857.957,15.296
10893,226,10700.783,35080.479,69.726,226.941,69.127,5.564,10216235.036,14.829
10894,226,10692.804,35476.148,143.902,1821.584,0,6.132,12408919.38,9.227
10895,226,10721.869,33522.417,4.613,45.807,86.255,6.052,12087757.389,6.836
10896,226,10794.268,36078.117,7.164,51.196,82.363,4.015,5320705.608,5.79
10897,226,10833.26,36726.585,198.843,2269.857,61.559,2.58,2197423.658,9.245
10898,226,10863.126,38209.952,64.604,159.357,67.445,2.404,1907611.694,12.143
10899,226,10940.311,37966.106,199.619,3627.457,0,4.359,6271055.917,7.878
10900,226,11085.369,33978.415,75.692,312.633,59.454,3.796,4756166.552,10.92
10901,226,11079.028,37489.921,250.401,6456.076,0,5.784,11039463.733,7.977
10902,226,11117.202,36802.477,8.919,50.19,95.073,4.955,8102026.579,6.595
10903,226,11200.97,34338.492,84.527,322.66,47.364,2.996,2961894.33,11.37
10904,226,11313.89,35011.278,161.807,3458.339,0,6.724,14921374.707,7.155
10905,226,11313.585,36014.464,194.43,3757.224,0,3.23,3443400.893,6.964
10906,226,21597.421,30563.139,132.089,1167.06,0,5.781,11031794.969,11.016
10907,226,21958.023,30393.579,278.705,6944.488,0,2.903,2780598.879,7.26
10908,226,22701.303,30122.937,127.054,634.738,48.622,3.117,3207032.42,12.409
10909,226,23160.354,29189.246,154.713,2232.688,0,6.312,13148073.553,8.944
10910,226,23260.029,29770.333,109.442,462.336,31.732,1.74,999717.279,11.031
10911,226,26628.763,13377.842,99.538,830.509,34.624,4.263,5997942.181,8.389
10912,226,27008.118,12638.915,1.783,13.889,52.178,4.486,6640202.357,13.977
10913,226,27095.995,13020.116,63.055,127.113,53.042,4.365,6287573.812,17.579
10914,226,27676.155,14082.986,6.446,61.797,48.491,6.535,14094942.217,5.939
10915,226,27753.848,15160.675,47.215,110.696,57.046,2.58,2197515.171,10.886
10916,226,27955.696,14325.993,155.457,1873.952,0,4.116,5590830.914,8.624
10917,226,28370.748,15005.131,186.067,3948.516,0,8.872,25976655.853,9.14
10918,226,32917.808,26379.007,136.626,837.839,0,4.455,6550681.446,13.039
10919,226,33051.543,27331.491,64.104,97.326,36.399,3.006,2981410.138,18.161
10920,226,33823.78,27217.526,98.113,404.101,42.186,5.855,11314211.072,16.2
10921,226,35684.581,30527.403,68.68,191.376,31.436,2.887,2750077.02,12.233
10922,226,35811.41,24993.21,123.232,1131.202,0,3.197,3373848.745,8.319
10923,226,36348.939,26814.142,58.787,51.788,42.138,1.811,1082440.67,20.655
10924,227,9991.29,38964.447,7.052,25.931,72.922,2.545,2137352.616,7.884
10925,227,10111.375,38589.822,95.459,525.376,41.437,5.963,11732927.516,12.73
10926,227,10740.859,33556.469,188.45,3589.353,0,2.938,2849088.833,6.795
10927,227,10706.754,35006.382,173.743,3318.961,0,6.613,14430793.625,8.088
10928,227,10702.13,35482.933,155.132,2304.21,0,3.217,3415659.679,7.133
10929,227,10733.627,35751.56,167.815,2624.78,0,4.512,6718582.863,7.856
10930,227,10718.453,36456.43,80.518,417.522,66.236,3.647,4390105.702,9.605
10931,227,10701.54,36782.469,165.595,3823.11,0,5.335,9392330.556,6.36
10932,227,10721.493,33034.048,4.94,28.815,50.822,2.499,2060541.824,7.035
10933,227,10882.868,38244.142,8.153,72.834,68.089,4.674,7209252.326,4.953
10934,227,11040.663,37726.267,64.351,101.338,66.585,3.009,2988134.848,17.734
10935,227,11087.487,34009.087,55.123,57.335,70.006,4.054,5423695.771,26.293
10936,227,11112.16,34429.946,25.793,58.087,64.793,3.467,3967895.028,9.729
10937,227,11126.333,37384.806,55.507,157.604,66.733,8.48,23731353.854,18.948
10938,227,11314.095,35007.612,175.001,4289.938,0,10.94,39493965.908,8.81
10939,227,11356.414,35996.347,6.21,32.57,85.166,6.494,13917026.854,9.567
10940,227,21789.585,30022.284,1.749,16.429,57.805,4.223,5884657.785,11.829
10941,227,21839.399,30480.862,10.496,57.087,66.554,3.535,4123925.306,5.778
10942,227,22318.263,29599.917,6.151,30.527,61.645,2.737,2472466.428,7.099
10943,227,22710.925,30181.748,50.496,49.904,59.168,4.212,5853661.493,26.623
10944,227,23146.577,29169.893,133.25,1504.225,0,5.301,9272107.84,8.915
10945,227,23301.343,29761.211,183.879,2370.545,0,3.838,4861298.42,8.994
10946,227,23847.589,29043.924,90.107,241.865,40.919,2.486,2039320.329,14.042
10947,227,26656.909,13382.294,191.038,4333.514,0,6.803,15271781.093,7.737
10948,227,26884.999,13848.621,7.516,29.173,53.668,5.057,8439617.601,9.42
10949,227,27092.124,13009.818,221.895,3843.369,0,4.911,7959378.974,9.082
10950,227,27129.81,14300.269,35.574,53.802,55.042,0.99,323655.106,10.947
10951,227,27280.723,13271.656,10.576,62.22,51.597,5.178,8847219.517,6.109
10952,227,27468.95,14832.762,250.531,4034.268,0,3.512,4071444.023,9.246
10953,227,27756.932,15155.756,148.251,1758.868,0,6.481,13862652.923,10.167
10954,227,27970.013,14360.796,144.828,1794.37,0,4.095,5534196.363,8.091
10955,227,28358.327,14975.926,138.482,2762.045,0,9.402,29169487.408,7.917
10956,227,28435.88,15975.635,151.805,1550.813,0,5.055,8432292.043,10.259
10957,227,33796.151,27204.731,52.125,93.102,51.139,5.188,8881619.576,19.055
10958,227,35437.48,29431.978,8.066,41.516,42.164,4.399,6386686.392,7.005
10959,227,35591.014,30497.063,150.56,1413.689,0,2.266,1694556.431,8.65
10960,227,35828.666,24981.136,70.173,208.226,28.958,4.309,6128293.31,13.92
10961,227,35829.328,28013.209,38.319,39.577,47.486,3.887,4985684.304,20.887
10962,228,9968.183,39086.443,160.705,2368.411,0,3.276,3540877.441,7.339
10963,228,10089.166,38608.471,91.749,338.192,41.064,4.21,5850393.436,14.003
10964,228,10044.662,39428.937,183.755,2476.992,0,4.014,5318157.21,8.852
10965,228,10394.219,37880.703,177.79,3213.727,0,3.41,3838060.086,6.946
10966,228,10348.852,39365.405,135.03,1544.352,0.233,3.445,3917118.135,7.803
10967,228,10504.617,39099.59,64.286,171.534,72.225,3.959,5172435.219,13.682
10968,228,10639.867,32972.79,9.658,49.283,45.478,2.128,1494931.034,5.671
10969,228,10628.854,37094.229,191.447,3189.523,0,4.891,7895742.033,8.431
10970,228,10714.232,36200.104,50.86,115.501,73.553,4.185,5780881.718,13.763
10971,228,10688.381,36451.007,59.148,126.672,85.273,4.171,5742273.84,15.707
10972,228,10716.334,36712.651,177.429,3516.821,0,4.252,5965643.501,6.88
10973,228,10868.3,38266.971,50.468,62.128,65.579,1.797,1065510.152,15.358
10974,228,11134.669,33968.969,108.603,1440.804,0,5.001,8252996.615,6.866
10975,228,11170.312,34390.977,150.962,2367.256,0,7.211,17162535.024,8.813
10976,228,11117.877,36856.617,2.5,43.672,96.311,6.804,15276988.164,7.264
