"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
2453,36,13543.623,20651.499,45.487,64.871,132.584,4.427,6469081.257,19.095
2454,36,13631.302,8158.235,152.09,1984.62,0,5.419,9690304.575,8.888
2455,36,13748.291,21109.487,86.232,404.75,78.127,8.224,22320575.077,16.56
2456,36,13823.082,8704.213,160.982,3139.277,0,6.121,12364983.118,7.323
2457,36,13968.277,20333.174,220.578,8020.592,0,9.681,30929278.637,7.185
2458,36,14410.436,20731.416,172.533,4621.518,0,9.823,31846608.692,7.614
2459,36,14658.132,19774.245,211.698,7227.519,0,5.592,10319307.417,5.853
2460,36,14890.899,19608.179,298.905,13428.731,0,10.114,33756454.277,7.889
2461,36,15312.122,20014.342,177.716,5215.615,0,7.184,17032309.138,6.274
2462,36,15496.668,9085.248,143.558,2762.553,0,6.245,12871272.934,6.897
2463,36,15483.594,21909.283,186.078,5087.194,0,7.947,20844437.335,7.114
2464,36,15599.907,19763.266,6.78,105.906,134.848,8.46,23619080.219,4.554
2465,36,15809.91,21404.612,193.096,6870.002,0,6.968,16024149.292,5.751
2466,36,15975.12,18839.909,152.053,1944.461,169.997,5.819,11172784.552,9.296
2467,36,15935.203,19404.073,77.998,417.336,165.648,6.517,14015078.308,11.857
2468,36,16102.916,8655.4,187.238,5172.637,0,8.747,25249818.112,7.431
2469,36,16159.797,9201.003,0.822,65.379,133.157,10.21,34403055.365,6.595
2470,36,16484.299,21439.319,213.428,7882.499,0,5.508,10012285.074,5.573
2471,36,16598.144,8728.999,179.985,3877.231,0,4.642,7111323.489,6.737
2472,36,16959.583,9283.812,4.011,62.777,76.477,4.349,6242824.541,4.863
2473,36,16925.97,21978.207,186.741,5753.118,0,9.668,30849433.502,7.192
2474,36,17197.538,9000.626,171.84,2436.182,0,3.708,4537004.877,8.038
2475,36,17612.069,22019.369,36.083,124.594,160.261,12.451,51163858.515,16.6
2476,36,17633.826,21505.659,129.03,1916.549,51.966,7.059,16443012.955,8.114
2477,36,18001.243,21593.902,8.294,70.897,165.504,5.854,11309297.981,5.432
2478,36,18440.133,22240.594,99.65,1387.042,137.953,5.481,9912436.005,6.49
2479,36,24446.079,34514.473,165.521,4135.633,0,10.219,34460703.768,7.967
2480,36,24699.23,33739.973,140.035,2545.701,19.352,3.366,3739002.556,6.029
2481,36,25050.012,34185.234,163.825,5265.727,0,10.128,33853713.145,6.473
2482,36,25351.002,33341.24,167.98,4336.22,0,9.625,30571773.319,7.592
2483,36,25514.85,33937.219,181.249,5162.882,0,9.346,28829002.803,7.335
2484,36,25830.58,33123.848,273.443,8935.567,0,8.096,21628237.925,8.343
2485,36,26371.461,33406.719,174.853,6535.541,0,7.511,18619582.408,5.347
2486,36,26859.458,32574.764,181.575,5445.413,0,16.756,92653883.408,10.34
2487,36,26967.723,33131.401,198.61,5682.469,0,7.22,17203440.754,6.909
2488,36,27119.63,32795.529,7.079,40.528,152.348,5.691,10689901.523,7.714
2489,36,27355.083,32297.646,252.297,9827.571,0,5.35,9445483.767,5.937
2490,36,27612.733,32705.82,167.145,4097.959,0,8.033,21296196.269,7.171
2491,36,29262.661,28299.427,145.746,1430.184,0,5.561,10206366.713,10.725
2492,36,30452.677,29109.667,87.683,592.65,65.242,7.529,18707173.929,11.659
2493,36,31068.364,28627.517,62.118,99.308,43.65,1.442,686347.374,13.933
2494,36,31658.677,28680.292,132.947,929.28,0,3.906,5034317.155,11.027
2495,36,32608.232,28785.17,115.33,792.254,0,3.709,4541018.328,9.998
2496,36,32967.21,29358.175,131.511,1303.304,0,5.118,8645130.896,9.548
2497,36,38046.282,29154.233,128.123,1081.016,0,3.791,4742560.47,9.395
2498,36,38798.496,28960.63,6.507,37.105,54.628,4.21,5849087.093,7.133
2499,36,40803.846,4194.678,128.138,957.321,0,3.739,4614192.592,10.137
2500,37,3986.118,18383.416,71.657,213.248,25.414,2.593,2219577.25,11.646
2501,37,7049.175,31751.223,127.239,835.547,56.514,2.524,2102143.794,9.876
2502,37,7283.769,31968.143,2.481,24.148,80.805,8.77,25382849.964,14.039
2503,37,8317.829,31921.402,3.765,62.867,130.894,7.155,16894000.419,5.77
2504,37,8636.892,31283.153,7.866,64.617,104.393,10.382,35569445.323,7.729
2505,37,9199.269,31352.75,8.28,66.463,94.243,5.209,8955795.174,5.446
2506,37,9285.542,31909.496,247.33,7976.66,0,7.974,20981240.258,7.758
2507,37,9823.414,31934.195,57.417,146.677,103.557,4.749,7442989.551,14.434
2508,37,9965.54,31277.998,86.029,539.776,45.721,4.771,7513447.132,9.667
2509,37,10300.666,8292.841,222.106,6990.464,0,7.899,20593132.79,7.269
2510,37,10228.878,31318.605,21.987,34.538,87.804,5.877,11396891.716,16.1
2511,37,10380.392,31951.715,196.782,4326.627,0,3.578,4224987.736,6.62
2512,37,10530.446,8009.473,142.477,3228.714,0,8.353,23030272.863,6.906
2513,37,10953.531,8463.587,40.074,89.045,81.392,4.015,5320797.605,12.127
2514,37,11078.13,32171.805,86.924,381.001,76.961,4.657,7158556.304,12.465
2515,37,11169.886,31570.382,105.02,947.747,73.467,6.642,14559291.043,9.873
2516,37,11310,8545.733,26.1,49.418,91.934,6.398,13507630.284,15.077
2517,37,11695.239,8528.177,158.391,3773.083,0,3.808,4785792.738,5.634
2518,37,11705.468,32184.945,132.756,1865.325,0,8.275,22599106.957,9.386
2519,37,11806.345,7913.196,139.092,1872.292,0,7.265,17420685.014,9.354
2520,37,12428.707,7981.885,132.74,3032.888,0,8.836,25767248.14,6.704
2521,37,13119.921,8599.889,2.087,25.625,89.178,3.836,4856705.705,8.212
2522,37,13709.319,20553.671,227.448,6971.69,0,11.376,42708355.158,9.29
2523,37,13941.197,8765.994,150.227,1085.624,80.812,4.1,5547355.941,11.924
2524,37,13921.752,21040.296,5.846,68.925,99.689,10.526,36561657.398,6.965
2525,37,13987.074,20296.442,160.981,4374.431,0,11.076,40486148.304,7.649
2526,37,14493.753,8234.951,140.88,1981.921,0,6.866,15560878.699,8.873
2527,37,14554.654,19824.438,192.114,5375.173,0,12.747,53626697.749,9.424
2528,37,14877.747,19553.224,37.815,149.531,127.145,12.105,48355257.767,14.706
2529,37,15249.87,20046.782,43.52,102.267,116.266,5.416,9679612.46,14.106
2530,37,15370.291,21540.48,195.322,6181.91,0,2.396,1894702.817,5.129
2531,37,15494.014,9075.259,108.854,865.356,42.574,4.868,7819887.22,9.623
2532,37,15519.762,18959.129,1.615,84.825,129.983,10.673,37596177.306,5.522
2533,37,15524.192,19836.258,11.58,82.871,125.035,8.5,23845103.35,6.419
2534,37,15905.321,21369.177,283.892,13245.695,0,5.621,10427452.383,5.779
2535,37,15876.465,21909.057,45.145,72.231,133.395,6.117,12349100.008,21.445
2536,37,15960.701,19415.736,172.186,6729.36,0,8.415,23371561.02,5.353
2537,37,16157.516,8600.845,2.797,36.073,105.641,8.365,23093854.719,9.633
2538,37,16079.469,9206.262,9.135,89.663,123.99,9.265,28325791.745,5.791
2539,37,16529.473,22010.581,131.021,3016.018,0,6.416,13584633.762,5.814
2540,37,16837.969,21964.661,174.409,4743.804,0,6.195,12664913.15,6.187
2541,37,17238.598,22052.666,135.905,3613.909,0,4.789,7569219.656,5.039
2542,37,17521.133,21518.037,2.356,61.214,134.127,5.655,10554952.715,5.235
2543,37,17698.434,22040.644,232.023,9827.949,0,3.448,3923969.32,4.959
2544,37,18002.824,21669.299,240.288,10367.295,0,12.572,52158071.221,7.819
2545,37,18435.975,22222.45,151.317,6661.343,0,12.27,49682901.385,5.31
2546,37,24179.61,34129.199,127.295,1312.931,28.893,4.903,7933153.379,8.931
2547,37,24359.057,34546.251,76.772,407.548,98.501,6.024,11974857.014,11.299
2548,37,24614.778,33768.837,139.047,3024.97,0,9.622,30555683.031,7.519
2549,37,25360.62,33322.173,2.023,40.694,123.485,3.883,4976973.6,6.058
2550,37,25534.329,33926.177,168.79,4864.39,0,7.619,19157417.851,6.28
2551,37,26089.069,32944.4,58.304,290.422,95.958,6.71,14857020.731,10.503
2552,37,26347.988,33464.319,68.105,429.326,128.711,12.156,48762780.877,14.312
2553,37,26782.304,32595.466,51.902,137.245,112.148,4.561,6864140.113,12.965
2554,37,26906.673,33202.729,165.265,4347.287,0,10.721,37929270.921,7.858
2555,37,27253.834,32354.872,210.104,7414.126,0,8.042,21341027.757,6.48
2556,37,27919.043,32475.307,8.983,109.378,134.477,4.913,7965688.691,3.991
2557,37,30470.391,29070.485,51.316,128.901,80.287,3.174,3323834.496,11.515
2558,37,30918.008,28621.143,71.291,197.152,43.696,4.804,7615192.385,15.724
2559,37,32953.395,29339.717,97.244,522.563,45.367,3.304,3603373.424,10.199
2560,37,38288.649,28601.965,217.275,3927.226,0,4.164,5722440.528,8.232
2561,37,38472.712,28096.36,72.533,146.624,52.097,3.316,3629761.046,16.662
2562,37,39409.19,26249.687,146.26,1319.727,0,4.593,6961243.68,10.488
2563,37,40781.205,4176.881,114.657,919.289,0,1.94,1242485.67,8.004
2564,38,7028.467,31711.311,152.684,2552.926,0,4.254,5971080.476,6.982
2565,38,7140.212,31866.442,68.227,172.686,76.266,5.345,9427993.663,17.456
2566,38,7726.32,31359.126,185.738,4003.461,0,4.193,5803056.49,6.693
2567,38,7680.675,31843.761,2.128,29.272,95.717,3.727,4583914.794,7.428
2568,38,8274.462,31908.096,157.708,4254.17,0,9.919,32467976.712,7.114
2569,38,8757.231,31320.09,142.618,2525.223,0,5.306,9291514.489,6.867
2570,38,9152.211,31335.951,208.163,4697.437,0,5.156,8774761.43,7.4
2571,38,9248.257,31916.227,168.371,4282.917,0,10.673,37592092.583,8.167
2572,38,9672.9,31291.304,7.627,25.36,101.385,4.563,6871090.121,9.973
2573,38,9780.171,31945.753,188.301,4475.716,0,5.251,9099929.074,6.74
2574,38,10218.178,8255.534,153.291,3202.582,0,7.555,18836163.82,7.367
2575,38,10337.713,31359.873,87.671,429.064,57.191,5.099,8580935.719,12.072
2576,38,10441.561,31987.064,164.617,3102.432,0,2.951,2873976.699,6.342
2577,38,10556.809,8035.199,164.2,4120.598,0,5.827,11206602.109,6.153
2578,38,10879.06,8471.094,254.001,6376.551,0,2.858,2695372.321,6.84
2579,38,11039.015,32160.638,2.937,50.804,92.478,7.444,18287669.517,6.824
2580,38,11230.889,31575.157,163.097,4628.504,0,8.794,25519012.53,6.603
2581,38,11628.54,32158.096,154.376,3138.578,0,9.465,29566489.652,8.502
2582,38,11723.979,8561.097,142.129,2943.371,0,5.27,9164571.868,6.177
2583,38,11813.212,7909.022,71.904,249.915,49.06,5.174,8833445.804,13.796
2584,38,12366.723,7920.19,259.182,7787.154,0,1.955,1261626.901,6.04
2585,38,13089.081,8611.833,60.569,265.468,104.161,5.088,8541817.069,10.308
2586,38,13676.239,20558.956,6.442,42.784,110.536,3.288,3568105.328,6.056
2587,38,13838.448,8696.377,49.684,101.284,97.318,9.184,27832527.702,25.236
2588,38,13976.606,20368.722,168.817,5113.896,0,7.622,19173839.527,6.066
2589,38,14318.303,20724.881,9.273,64.414,139.44,4.457,6555211.342,5.463
2590,38,14511.082,8215.564,138.66,1754.494,0,2.623,2271072.613,7.117
2591,38,14643.037,19765.503,191.182,5860.384,0,9.059,27084887.321,7.102
2592,38,15014.955,8316.661,127.159,1566.089,0,6.318,13174194.913,8.75
2593,38,15279.532,20077.999,7.837,108.942,120.624,7.393,18039062.383,4.354
2594,38,15346.437,21925.679,116.332,2635.042,0,11.389,42804481.884,7.012
2595,38,15393.992,21421.79,65.93,397.68,86.95,7.903,20611086.612,10.755
2596,38,15530.356,9065.006,57.84,119.226,74.73,0.835,230012.921,11.184
2597,38,15599.378,19762.218,6.54,99.318,140.718,6.069,12154041.551,4.188
2598,38,15987.398,18846.044,39.028,97.899,234.347,9.691,30995344.583,18.856
2599,38,15958.879,21383.795,146.36,4316.572,0,5.323,9351368.806,5.053
2600,38,16006.109,19358.11,126.131,2604.628,48.93,12.087,48216563.814,8.338
2601,38,16104.504,8625.911,150.853,3185.386,0,9.569,30220283.881,8.159
2602,38,16183.396,9246.311,186.381,4711.127,0,9.953,32692340.816,8.523
2603,38,16397.545,8638.607,3.127,46.415,90.528,7.851,20339015.047,7.567
2604,38,16498.336,21434.046,181.169,6093.227,0,11.648,44775413.759,7.289
2605,38,16510.359,21969.51,141.843,3441.433,0,3.305,3603906.583,5.143
2606,38,16987.613,9295.406,157.007,2493.931,0,6.43,13642719.15,8.499
2607,38,17198.84,9039.309,8.884,54.902,69.893,6.264,12949863,6.819
2608,38,17520.186,21479.809,2.851,44.847,118.449,5.329,9370892.461,6.38
2609,38,17639.895,22056.526,162.872,4499.23,0,8.162,21985006.583,6.501
2610,38,17964.826,21656.601,280.824,17789.413,0,7.62,19161916.387,5.16
2611,38,18422.95,22239.762,49.26,209.174,196.089,6.833,15408402.504,10.848
2612,38,24380.733,34529.219,222.999,7043.738,0,6.858,15520211.035,6.837
2613,38,24626.47,33750.006,151.381,3310.552,0,13.088,56532862.253,9.716
2614,38,24880.736,34244.599,5.117,94.441,128.476,7.475,18438025.724,4.507
2615,38,25327.735,33325.153,161.138,2860.847,39.804,4.849,7759823.751,7.205
2616,38,25518.423,33960.716,36.967,103.917,139.471,9.767,31484401.542,16.655
2617,38,26159.908,32958.289,2.775,92.82,120.667,6.044,12054291.869,4.077
2618,38,26269.804,33535.819,65.982,222.809,153.213,5.148,8745901.469,13.289
2619,38,27867.641,32050.195,192.966,5905.347,0,12.248,49503719.249,8.541
2620,38,29232.288,28479.875,0.931,44.965,58.199,5.901,11491699.966,6.545
2621,38,30555.828,29046.758,10.526,37.17,76.996,2.42,1932106.04,6.943
2622,38,31052.721,28625.773,124.948,1256.172,0,4.746,7432022.099,8.87
2623,38,32945.718,29368.407,142.792,1821.799,0,5.12,8652683.995,8.462
2624,38,38460.086,28141.004,77.207,199.82,52.792,2.743,2482532.787,13.527
2625,38,39359.594,26239,5.018,37.383,50.759,3.472,3979266.776,6.472
2626,38,40805.572,4200.623,66.472,133.793,37.217,6.064,12133322.199,22.641
2627,39,3222.224,18264.859,130.655,911.237,0,4.375,6316399.893,11.42
2628,39,7005.355,31719.223,67.491,185.847,85.311,1.99,1307378.344,11.162
2629,39,7655.927,31915.76,137.214,2408.186,0,8.65,24693522.025,8.294
2630,39,8182.489,31908.61,102.253,1062.292,68.86,4.019,5329665.927,7.288
2631,39,8758.481,31368.666,75.894,354.327,74.421,7.204,17128650.028,13.796
2632,39,9079.878,31319.024,32.133,52.01,94.923,3.436,3896825.142,12.978
2633,39,9253.537,31915.511,181.385,5050.23,0,10.358,35407034.032,7.911
2634,39,9806.99,31366.284,194.661,4466.196,0,8.141,21869951.681,8.486
2635,39,9969.174,31948.173,185.779,4265.763,0,6.803,15272424.415,7.521
2636,39,10190.363,31341.608,129.503,2050.068,0,7.38,17972917.241,7.927
2637,39,10310.29,31986.698,13.171,44.292,95.956,6.49,13901986.28,9.577
2638,39,10932.416,32117.682,194.118,3873.815,0,7.981,21021966.643,9.33
2639,39,11225.986,31590.04,164.2,4837.589,0,8.041,21337651.615,6.203
2640,39,11546.255,32199.117,62.476,140.251,91.891,3.177,3330287.552,13.856
2641,39,11707.473,8520.155,181.19,4294.824,0,4.386,6347966.075,6.284
2642,39,11800.746,7961.502,121.781,1571.562,0,8.849,25843323.703,9.783
2643,39,12370.733,7990.649,69.451,257.184,81.977,4.136,5644998.48,11.557
2644,39,13081.265,8600.288,78.903,525.665,70.88,4.171,5742683.585,8.396
2645,39,13603.38,21203.263,4.768,37.846,73.385,6.312,13146674.209,8.085
2646,39,13837.115,8719.345,6.735,40.577,92.002,6.266,12956860.364,8.012
2647,39,14002.42,20421.74,397.514,27058.152,0,3.074,3118574.402,5.065
2648,39,14626.607,19765.919,6.576,18.136,137.346,7.684,19485324.403,17.873
2649,39,15008.671,8333.001,135.684,2015.361,0,10.388,35609700.475,10.509
2650,39,15237.49,20083.406,163.647,4367.197,0,7.844,20303023.847,6.571
2651,39,15438.668,21523.821,11.289,36.805,130.666,3.693,4499791.308,7.93
2652,39,15503.57,19802.867,219.55,7446.63,0,8.751,25276033.831,7.165
2653,39,15943.362,18889.105,113.735,1103.245,194.044,5.853,11307130.841,9.305
2654,39,15961.712,19399.801,145.167,4341.886,31.737,12.84,54406495.727,7.147
2655,39,15959.817,21368.569,144.483,3792.634,0,10.083,33552323.954,6.867
2656,39,15952.115,21973.592,183.093,4968.251,0,5.83,11215527.931,6.27
2657,39,16001.67,8555.607,6.038,51.008,109.568,8.304,22755770.23,7.709
2658,39,16150.98,18514.585,210.901,5457.229,24.76,5.944,11658185.23,7.152
2659,39,16290.08,9267.939,139.111,2777.712,0,10.171,34141373.536,8.306
2660,39,16515.588,8743.76,244.885,5962.049,0,4.979,8182286.923,7.738
2661,39,16562.586,21395.47,2.315,17.669,142.916,10.263,34762715.438,21.194
2662,39,17087.185,22007.062,100.97,1001.594,96.478,10.167,34110811.439,11.493
2663,39,17490.905,21457.643,150.47,2835.339,28.082,7.009,16212005.667,7.576
2664,39,17640.786,22070.153,169.114,5120.161,0,14.078,65405961.186,8.497
2665,39,17969.29,21659.09,50.282,168.836,186.405,5.433,9740004.407,11.618
2666,39,18459.886,22237.726,106.147,2114.547,82.72,8.29,22682239.961,6.163
2667,39,24376.262,34564.196,177.376,3675.744,0,4.326,6176078.802,6.719
2668,39,24703.818,33734.892,198.446,4870.714,0,7.377,17959714.772,7.789
2669,39,24923.173,34259.629,145.489,3573.281,0,8.2,22187563.477,6.552
2670,39,25130.032,34101.647,218.086,7497.657,0,6.005,11899059.318,6.065
2671,39,25303.999,33356.647,87.739,512.314,92.532,4.57,6892306.596,10.119
2672,39,25717.421,33166.536,60.041,168.864,103.189,1.422,667272.32,9.975
2673,39,25946.763,33676.632,212.476,6111.253,0,7.386,18004428.846,7.291
2674,39,26251.811,32973.358,228.588,7682.642,0,5.38,9551946.661,6.139
2675,39,26257.857,33471.904,62.804,145.637,126.567,2.615,2256968.649,12.727
2676,39,26816.535,33184.713,230.617,7544.79,0,9.666,30831399.814,8.062
2677,39,27338.971,32319.049,223.224,9369.793,0,10.068,33453420.037,6.633
2678,39,27353.697,32784.85,264.82,10526.844,0,5.902,11497143.848,6.221
2679,39,27818.961,32099.419,141.515,2667.256,32.286,6.881,15626426.265,7.202
2680,39,30539.506,29019.392,232.062,3399.85,0,3.287,3565340.019,9.192
2681,39,32654.153,28817.523,110.809,766.733,0,4.232,5910978.639,10.154
2682,39,32907.731,29327.299,155.857,1201.128,0,5.033,8359735.631,12.839
2683,39,38129.803,29061.799,73.148,182.847,31.075,2.615,2256277.384,13.208
2684,39,38311.825,28500.162,56.875,139.637,47.012,4.697,7281639.78,14.708
2685,39,38482.618,28134.344,187.432,2717.54,0,3.251,3488021.853,8.102
2686,39,38421.421,29542.974,103.498,715.597,0,2.944,2860594.598,8.776
2687,39,39133.452,26882.212,9.183,22.665,59.496,3.028,3025090.071,9.569
2688,39,40799.844,4215.33,1.155,47.261,49.996,4.056,5429863.157,5.54
2689,40,3842.54,17746.234,8.812,15.02,44.529,1.897,1187728.444,10.813
2690,40,4800.188,17599.997,10.029,74.12,32.359,5.971,11765611.215,5.607
2691,40,6983.463,31612.897,178.568,3849.799,0,4.406,6407022.046,6.612
2692,40,7798.071,31383.489,186.318,3834.476,0,6.113,12330768.067,7.788
2693,40,7800.827,31901.594,177.246,4122.383,0,6.022,11966337.482,6.879
2694,40,8275.661,31898.171,165.777,3829.037,0,10.157,34047073.08,8.461
2695,40,8801.375,31360.867,1.538,35.827,104.819,7.386,18000905.593,8.819
2696,40,9379.545,31913.219,153.748,3701.935,0,7.301,17588894.386,6.57
2697,40,9953.169,31940.022,217.091,4992.19,0,5.524,10069370.32,7.696
2698,40,10217.14,31947.85,244.365,6416.412,0,6.252,12899706.187,7.992
2699,40,10474.95,31437.168,7.637,39.855,82.77,5.078,8510885.525,7.532
2700,40,10654.636,8016.319,208.989,4792.94,0,3.997,5272943.394,6.843
2701,40,10797.046,32153.659,5.753,37.692,86.681,4.133,5636970.814,6.889
2702,40,10892.645,8484.386,206.565,4384.378,0,1.082,386260.178,6.291
2703,40,11163.952,31581.163,55.239,120.473,114.214,10.808,38546925.604,29.336
2704,40,11708.04,8522.512,163.456,4083.956,0,6.216,12752448.212,6.284
2705,40,11702.828,32088.03,154.179,2674.997,0,4.322,6163998.458,6.89
2706,40,12438.685,7995.793,68.304,195.596,92.829,5.485,9927261.916,16.061
2707,40,13075.095,8609.509,123.543,1924.949,13.416,6.056,12102251.646,7.137
2708,40,13613.216,20698.607,207.948,5479.883,0,7.244,17319989.427,7.584
2709,40,13881.416,8736.164,167.206,3262.879,0,12.658,52875923.61,11.368
2710,40,14000.608,20320.678,6.046,65,161.809,7.07,16495840.03,5.872
2711,40,14323.61,20737.277,213.848,7565.05,0,11.8,45952922.759,8.043
2712,40,14437.3,19922.254,173.273,4572.87,0,8.201,22195051.986,7.039
2713,40,14540.836,8218.296,116.356,1001.004,5.828,6.679,14720960.495,11.064
2714,40,14801.175,19621.372,210.071,7130.696,0,11.95,47128303.752,8.267
2715,40,14997.146,8289.117,77.585,525.393,33.675,5.293,9243906.87,8.95
2716,40,15040.071,19516.136,7.915,77.54,133.708,5.457,9827087.241,4.941
2717,40,15323.209,20016.989,159.646,4390.616,0,12.794,54017872.539,8.238
2718,40,15352.715,21449.599,111.974,1540.272,29.79,3.956,5163864.449,6.443
2719,40,15379.469,21913.388,200.714,6136.673,0,7.096,16616998.657,6.595
2720,40,15482.303,8480.45,153.445,2326.733,0,5.804,11116834.223,8.274
2721,40,15590.322,18924.401,208.1,6705.759,0,3.596,4267959.34,5.476
2722,40,15925.872,9121.723,6.416,24.515,94.851,3.055,3079176.202,8.436
2723,40,15900.097,21391.618,194.437,6680.016,0,7.106,16663029.739,5.957
2724,40,15891.219,21999.845,138.05,3679.233,0,5.735,10854217.105,5.289
2725,40,15991.408,18845.171,212.694,11906.555,0,10.248,34661631.963,5.217
2726,40,15998.821,8635.7,5.342,93.044,103.879,7.807,20111934.309,4.659
2727,40,15987.276,19358.407,196.44,7720.539,0,18.665,114971815.95,9.469
2728,40,16075.861,19191.817,254.437,13177.885,0,13.6,61040045.073,7.415
2729,40,16240.109,9239.892,4.462,57.763,108.146,5.902,11495722.248,5.71
2730,40,16521.366,21407.462,124.975,820.171,111.148,2.666,2346073.698,9.89
2731,40,16596.226,8723.457,176.854,3177.455,0,5.129,8681197.415,7.73
2732,40,16631.204,21957.89,38.836,47.617,120.328,3.313,3622380.86,16.883
2733,40,16803.184,8801.224,11.901,45.894,85.682,5.636,10483444.289,8.234
2734,40,16999.82,9342.497,195.31,3338.921,0,4.822,7674873.086,8.354
2735,40,17089.056,22001.791,109.487,1395.245,79.694,4.43,6475874.767,6.844
2736,40,17566.385,21473.782,117.769,1135.302,91.202,9.418,29271559.944,12.619
2737,40,17662.557,22060.393,147.285,4224.538,0,10.123,33821911.195,6.523
2738,40,17918.5,21677.916,6.197,144.512,190.715,12.752,53663772.33,4.36
2739,40,18414.906,22233.693,80.377,1110.711,151.584,10.324,35172271.144,7.473
2740,40,24221.353,34155.609,215.949,6055.425,0,9.488,29711628.397,8.559
2741,40,24923.01,34255.579,58.701,234.137,122.081,4.085,5506227.903,9.897
2742,40,25257.302,33368.81,157.231,4069.899,0,9.92,32477810.21,7.328
2743,40,25760.35,33108.796,5.408,34.922,115.484,8.814,25638120.022,10.806
2744,40,25969.781,33691.78,118.555,1229.619,59.712,6.704,14834124.08,9.737
2745,40,26298.141,32878.077,173.475,4606.361,0,10.037,33245903.114,7.792
2746,40,26890.025,33220.441,186.74,4843.727,0,6.766,15106566.889,6.908
2747,40,27359.535,32357.221,265.693,12629.72,0,11.081,40519483.204,7.255
2748,40,27801.589,32066.453,202.047,5846.993,0,4.239,5930846,5.897
2749,40,28042.254,32408.675,186.913,4403.056,0,6.921,15808290.52,7.471
2750,40,30497.839,29050.413,175.283,2596.547,0,7.194,17081810.127,10.274
2751,40,31014.463,28663.586,77.047,287.784,36.082,4.413,6426595.775,12.62
2752,40,32656.408,28794.665,140.56,1099.857,0,3.809,4788529.028,10.498
2753,40,32958.636,29283.631,2.345,63.659,49.791,3.23,3443450.875,4.456
2754,40,38215.12,29000.157,138.238,1238.876,0,6.019,11954914.66,11.504
2755,40,38423.053,29573.724,127.958,1034.271,0,4.174,5748939.856,9.977
2756,40,38618.998,27986.459,148.514,2129.19,0,6.962,15995326.724,9.152
2757,40,39180.017,26485.073,158.207,2075.804,0,2.747,2489778.251,7.552
2758,40,39188.491,26793.889,39.362,40.748,67.817,3.658,4417025.866,20.385
2759,41,3199.764,18290.074,0.677,24.701,39.185,4.296,6089774.428,8.752
2760,41,7026.277,31629.647,189.642,4498.649,0,5.971,11766341.443,7.079
2761,41,7536.506,31901.093,267.844,7777.992,0,7.208,17145314.371,8.466
2762,41,7942.616,31880.059,194.206,5754.459,0,8.584,24320031.517,7.174
2763,41,8156.544,31320.741,2.963,23.517,86.558,5.369,9513913.791,10.364
2764,41,8515.121,31905.85,198.424,4641.909,0,5.545,10145965.018,7.174
2765,41,8880.42,31319.808,2.518,43.401,116.519,3.443,3912359.564,5.669
2766,41,9327.679,31256.874,124.877,1744.169,0,5.444,9780292.717,7.45
2767,41,9390.006,31906.571,180.229,4975.56,0,10.911,39290678.328,8.176
2768,41,9964.079,31287.421,126.739,1873.506,0,4.985,8201792.296,7.036
2769,41,10139.807,8261.674,181.286,3111.949,0,5.9,11488764.199,8.562
2770,41,10188.54,32008.224,129.549,1437.193,52.767,3.773,4696885.512,7.927
2771,41,10645.491,7962.666,190.847,3769.813,0,5.225,9009209.209,7.675
2772,41,10720.939,32079.921,2.381,50.169,82.499,4.999,8247259.359,5.735
2773,41,10954.768,8487.294,7.997,49.448,80.128,3.326,3650008.389,5.782
2774,41,10996.067,31543.48,196.912,5864.377,0,5.2,8924609.325,5.981
2775,41,11543.151,31683.333,145.182,2242.701,0,5.125,8667333.98,7.518
2776,41,11712.075,8532.821,155.405,3802.174,0,6.779,15166923.151,6.358
2777,41,11674.717,32152.197,6.894,46.482,90.333,8.125,21783813.765,8.396
2778,41,12422.509,8011.838,64.849,252.888,70.543,6.177,12591139.906,13.006
2779,41,13042.06,8633.607,23.691,97.396,104.24,5.686,10670605.239,7.606
2780,41,13512.062,20671.749,66.443,389.338,89.531,4.874,7839367.91,8.718
2781,41,13666.771,21188.333,128.646,1876.082,0,5.586,10296372.714,7.444
2782,41,13871.643,8735.724,169.106,3101.502,0,9.984,32898833.683,10.257
2783,41,13992.698,20321.982,158.019,4282.465,0,9.159,27681355.992,6.812
2784,41,14037.516,20951.691,73.174,347.507,75.476,9.006,26767612.454,15.443
2785,41,14440.568,20704.304,89.108,390.066,141.447,12.184,48988355.628,24.819
2786,41,14537.778,8222.27,83.021,407.368,33.791,5.854,11309398.802,12.476
2787,41,15007.15,8345.676,163.558,2340.039,0,7.605,19086758.558,10.333
2788,41,15027.787,19492.838,106.117,1339.301,54.954,6.539,14108983.995,7.711
2789,41,15359.928,21513.511,6.002,62.065,110.975,4.384,6343606.195,5.101
2790,41,15337.758,21929.07,158.899,4617.051,0,9.376,29008860.592,6.568
2791,41,15520.216,8483.181,64.918,180.35,61.97,2.806,2598279.682,11.773
2792,41,15469.092,19908.574,48.567,107.581,134.743,10.01,33069851.069,24.754
2793,41,15878.747,21367.47,140.671,3217.385,0,5.232,9032869.431,5.752
2794,41,15868.836,21994.628,164.647,4345.366,0,6.375,13412404.815,6.138
2795,41,15955.11,8589.361,176.038,3680.163,0,6.015,11938822.861,7.364
2796,41,16086.316,19233.224,173.512,7254.217,0,9.824,31846895.294,5.472
