"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
7203,85,30153.628,7447.884,265.191,8700.887,0,4.445,6520758.574,6.504
7204,85,30295.223,6096.138,211.34,9275.32,0,8.37,23118659.374,5.668
7205,85,30393.902,8242.242,5.861,39.537,129.206,5.994,11857277.307,7.806
7206,85,30577.636,8992.406,169.252,4479.283,0,7.104,16654128.933,6.493
7207,85,30599.164,7103.68,204.845,8176.32,0,11.004,39959290.932,6.777
7208,85,30634.298,7245.129,180.855,6521.841,0,9.093,27288955.534,6.059
7209,85,30727.234,9468.636,160.724,4926.378,0,8.155,21946854.59,5.978
7210,85,30808.472,9970.148,87.058,451.752,99.622,4.135,5643055.712,10.512
7211,85,30965.427,10615.923,76.582,628.731,83.416,5.526,10079312.589,7.895
7212,85,30984.762,8637.279,163.526,5239.454,0,5.3,9271189.58,5.127
7213,85,31131.202,9022.179,36.178,96.605,177.669,3.594,4262819.358,9.797
7214,85,31351.422,11625.835,89.151,455.148,91.598,2.247,1666630.65,9.2
7215,85,31397.3,10129.594,107.028,1972.26,78.001,6.006,11903572.305,5.806
7216,85,31514.833,10611.025,157.931,3419.853,0,5.866,11356497.107,6.63
7217,85,31619.15,11336.375,181.528,5546.284,0,7.309,17627618.411,6.232
7218,85,31618.727,11849.508,138.855,1957.196,0,4.723,7360463.521,7.561
7219,85,32148.137,19147.818,72.39,240.327,49.352,6.873,15587832.255,17.168
7220,85,32719.49,19441.523,6.327,124.971,93.888,10.265,34771919.354,4.36
7221,85,33281.408,18214.827,61.34,148.361,58.241,6.667,14670363.932,19.541
7222,85,33296.523,18989.693,176.561,2904.541,0,2.936,2843997.807,7.125
7223,85,33599.986,17921.164,3.701,52.476,77.1,4.628,7068538.407,5.52
7224,85,34799.971,17039.513,0.97,41.24,89.84,4.123,5608827.69,6.071
7225,85,35155.779,17481.293,81.811,308.532,80.614,6.207,12712877.783,15.779
7226,85,35164.577,27840.865,215.453,5618.325,0,5.245,9079712.896,6.916
7227,85,35307.515,26754.18,167.99,3584.459,0,6.8,15260663.759,7.386
7228,85,35333.158,27843.661,87.322,311.935,90.566,6.772,15134532.729,18.393
7229,85,35501.621,16696.273,172.125,2580.83,0,6.587,14316889.079,9.585
7230,85,35885.744,25143.073,63.584,182.012,87.386,5.904,11501409.367,16.016
7231,85,36111.504,26322.09,202.709,3817.014,0,4.788,7565992.046,8.005
7232,85,36259.942,24388.739,202.664,4075.944,0,6.032,12007735.677,8.346
7233,85,36320.117,16479.85,0.703,59.594,80.782,9.345,28822520.422,6.727
7234,85,36491.897,25390.861,179.083,5448.175,0,7.591,19017976.592,6.287
7235,85,36612.105,23820.147,144.148,3842.908,0,8.045,21356688.862,6.089
7236,86,7592.832,11519.394,9.954,87.471,153.814,5.896,11471308.108,4.977
7237,86,7625.106,10461.765,168.022,3826.529,0,8.57,24239143,7.856
7238,86,7990.243,12389.928,183.048,3751.754,0,8.673,24825457.856,9.155
7239,86,8156.664,12780.139,44.941,113.793,85.517,1.859,1140910.174,9.572
7240,86,8150.754,11330.149,29.061,75.88,92.633,5.612,10394825.249,11.119
7241,86,8401.891,13274.7,4.741,43.836,112.722,9.281,28428392.058,9.091
7242,86,8702.277,12445.753,210.787,4902.754,0,6.234,12825464.072,7.845
7243,86,9278.821,13523.127,5.684,64.872,79.198,2.904,2783562.134,4.568
7244,86,9930.726,22894.152,196.731,6665.952,0,6.883,15632944.305,5.991
7245,86,9971.058,22485.769,150.755,3199.001,0,4.348,6240102.034,6.013
7246,86,10493.945,23885.488,239.286,10498.768,0,13.632,61329697.892,8.104
7247,86,10558.775,22878.508,3.778,73.637,145.934,7.831,20238245.172,5.361
7248,86,11096.082,24643.414,192.369,8366.252,0,12.543,51917119.489,6.504
7249,86,11119.794,23599.819,1.954,94.522,175.9,13.791,62761972.783,5.966
7250,86,11597.845,25520.147,2.79,60.749,152.402,14.326,67731470.108,9.095
7251,86,11604.972,24319.302,7.158,57.031,129.768,13.562,60695843.536,10.225
7252,86,12020.648,25028.584,176.515,5367.651,0,12.408,50807231.992,8.057
7253,86,12159.823,25279.789,5.493,69.633,139.489,9.296,28515320.953,6.345
7254,86,12270.712,25921.595,125.139,1649.287,0,7.256,17374296.918,8.795
7255,86,12320.75,25704.417,77.371,279.092,66.405,4.682,7233972.266,13.365
7256,86,19989.531,34296.495,69.634,276.302,106.997,10.43,35900714.63,19.526
7257,86,20108.764,33764.039,82.532,349.3,96.183,5.835,11235592.938,13.928
7258,86,20372.236,33428.35,74.489,335.207,74.823,6.316,13163178.98,12.928
7259,86,20765.234,33857.263,135.215,2974.159,0,10.571,36875526.556,7.699
7260,86,20854.634,32969.788,183.908,6034.765,0,5.589,10307577.907,5.496
7261,86,21279.239,33434.518,227.771,8384.02,0,13.793,62781905.03,9.092
7262,86,21599.459,33280.472,9.11,57.391,147.405,9.706,31090017.069,8.514
7263,86,21998.942,33037.575,8.448,54.531,123.473,5.695,10704877.576,6.481
7264,86,22197.789,32323.886,176.188,5219.698,0,10.585,36974439.502,7.458
7265,86,22841.983,32660.225,190.15,8207.766,0,9.797,31673364.189,5.7
7266,86,23164.868,32001.771,268.209,9823.52,0,5.785,11044685.057,6.579
7267,86,23478.126,32524.09,172.449,4481.428,0,7.322,17691069.766,6.745
7268,86,23753.88,31752.644,0.125,25.038,139.243,8.552,24135594.901,13.13
7269,86,24012.352,32312.841,175.737,4820.87,0,8.275,22600449.571,6.941
7270,86,24212.701,31610.729,216.563,7528.074,0,12.784,53932036.656,8.685
7271,86,24399.716,32239.918,1.882,85.444,144.827,14.686,71176459.381,6.794
7272,86,24798.295,31936.155,215.394,7390.422,0,7.277,17475321.042,6.451
7273,86,25223.563,31766.921,287.484,12015.805,0,9.34,28785914.079,7.745
7274,86,25600.013,31195.443,5.808,45.939,150.839,11.583,44277428.141,10.53
7275,86,29943.266,6432.412,206.956,8177.318,0,8.186,22116322.517,5.961
7276,86,30143.169,7507.206,69.817,262.448,110.514,3.885,4981199.689,11.191
7277,86,30317.873,6160.259,2.985,86.111,162.27,5.495,9965732.22,4.174
7278,86,30314.004,8036.536,175.682,4198.366,0,7.67,19416519.905,7.411
7279,86,30475.865,8516.355,76.116,408.425,84.241,4.707,7311065.236,9.931
7280,86,30512.912,6940.131,136.704,3305.945,20.463,6.816,15329725.867,5.9
7281,86,30632.045,9041.684,6.307,47.722,115.225,7.997,21102911.279,8.006
7282,86,30661.446,7306.493,165.673,5102.497,0,5.745,10893962.46,5.402
7283,86,30720.747,9468.05,174.603,5527.405,0,4.369,6300618.774,5.164
7284,86,30799.697,10001.844,6.437,133.848,129.617,13.494,60091315.043,4.82
7285,86,30852.142,8059.031,304.56,13149.766,0,4.84,7730069.226,6.098
7286,86,30973.135,10635.402,8.379,54.283,150.175,8.834,25752100.227,8.173
7287,86,31132.001,9000.463,168.717,6152.045,0,8.891,26086516.329,5.667
7288,86,31373.571,11613.745,36.108,87.004,116.45,3.539,4132408.233,10.43
7289,86,31416.203,10151.428,196.044,9473.88,0,12.322,50102495.17,6.014
7290,86,31533.032,11298.067,195.775,6647.181,0,7.326,17712169.858,6.103
7291,86,31562.974,11835.083,111.397,508.596,63.295,2.498,2059754.041,11.382
7292,86,32681.412,19446.818,154.001,3155.164,0,7.668,19406093.468,7.551
7293,86,33214.114,18217.306,38.246,131.05,56.648,7.991,21071801.214,12.367
7294,86,33216.925,19040.219,140.757,2201.23,0,12.074,48111868.306,11.514
7295,86,34217.724,18144.717,124.578,659.439,48.2,6.424,13620625.977,16.837
7296,86,34562.342,17769.205,9.558,34.843,68.841,1.023,345238.82,6.489
7297,86,34765.145,16998.013,198.92,4719.706,0,7.399,18068242.836,8.011
7298,86,35139.854,17529.079,188.221,3770.765,0,5.399,9619009.191,7.62
7299,86,35158.018,27838.403,143.302,2637.654,0,5.998,11874436.227,6.997
7300,86,35359.418,26792.764,52.318,114.441,94.568,5.666,10594248.294,17.112
7301,86,35513.914,16686.603,165.751,1964.572,12.23,4.584,6934870.207,9.434
7302,86,35515.775,27679.725,3.18,43.451,112.838,9.995,32965817.671,9.363
7303,86,35599.247,26000.21,3.104,52.87,85.397,8.254,22484601.176,7.026
7304,86,35899.062,25089.57,64.707,256.421,79.899,4.23,5903948.107,10.655
7305,86,36070.114,17114.746,156.232,2282.378,0,4.178,5760513.134,7.675
7306,86,36080.675,26479.571,4.08,50.353,82.651,6.336,13247181.227,6.45
7307,86,36172.324,26033.156,196.369,4192.607,0,6.001,11884836.739,7.811
7308,86,36262.061,16432.875,113.251,650.093,62.486,2.492,2049992.851,9.988
7309,86,36489.979,16740.981,126.885,1675.197,0,2.732,2462815.774,6.655
7310,86,36493.725,25341.26,27.063,60.146,140.054,3.612,4304749.175,10.072
7311,86,36590.764,23906.992,67.545,254.075,107.472,5.47,9875249.093,12.832
7312,86,36880.306,24604.702,1.949,39.93,93.295,7.045,16377892.723,7.891
7313,86,36936.436,24366.153,205.354,4584.394,0,4.435,6492415.909,7.064
7314,86,37039.284,24079.047,4.509,82.039,83.035,3.763,4673930.341,4.055
7315,87,7449.246,11027.292,33.762,78.124,94.952,4.384,6342946.501,11.373
7316,87,7617.361,10487.55,221.157,6307.455,0,9.442,29420401.434,8.579
7317,87,7572.812,11535.464,160.935,5159.544,0,10.134,33889202.937,6.402
7318,87,7762.575,12000.969,11.502,47.92,105.193,7.099,16630236.623,8.869
7319,87,8140.552,12756.255,97.013,606.564,56.984,4.148,5678098.866,9.919
7320,87,8369.038,11748.355,258.194,7397.861,0,6.262,12941625.435,7.814
7321,87,8803.011,12561.431,2.897,45.323,99.112,4.16,5710931.876,5.817
7322,87,9002.791,14183.199,102.108,958.549,62.447,8.021,21232976.141,10.417
7323,87,9266.229,13489.638,60.598,141.187,68.464,1.671,921274.207,11.333
7324,87,9437.877,14243.626,8.39,63.811,66.33,8.126,21792714.356,6.84
7325,87,9918.114,22538.42,172.755,4225.966,0,13.343,58756043.334,9.988
7326,87,10074.112,23037.996,203.108,6871.129,0,7.925,20728321.963,6.481
7327,87,10482.823,23839.539,4.773,87.51,182.728,7.45,18314654.759,4.715
7328,87,10650.534,22986.648,230.06,7042.641,0,4.579,6918690.326,6.267
7329,87,10790.784,24189.594,225.26,8346.64,0,7.892,20555448.778,6.52
7330,87,11088.712,24672.102,65.619,366.181,188.082,16.05,85011750.437,19.575
7331,87,11122.026,23600.618,6.783,98.184,173.272,11.812,46046262.639,5.76
7332,87,11282.754,23921.684,174.266,6845.316,0,11.418,43023463.836,6.194
7333,87,11373.605,25097.141,207.245,7067.156,0,6.448,13722149.571,6.037
7334,87,11625.975,24409.784,60.578,191.864,112.497,7.549,18806657.932,16.799
7335,87,11600.19,25515.926,5.396,52.805,135.43,6.988,16116511.366,6.709
7336,87,12078.884,25123.148,10.916,92.269,145.336,10.352,35365925.552,6.435
7337,87,12244.115,25934.175,151.11,2578.907,0,8.469,23667177.719,9.006
7338,87,12328.13,25654.869,165.581,3109.482,0,6.527,14057098.2,7.87
7339,87,19986.93,34278.968,54.977,208.362,118.569,4.724,7363423.413,10.468
7340,87,20789.097,33016.056,171.531,5560.664,0,5.611,10388824.438,5.311
7341,87,20820.728,33777.753,219.417,7102.193,0,9.884,32238586.222,7.923
7342,87,21124.34,32803.959,30.605,83.301,114.878,7.035,16331619.693,12.496
7343,87,21359.214,33439.275,3.166,84.909,140.835,9.686,30961533.646,5.314
7344,87,21478.611,32613.834,69.624,202.51,111.569,4.808,7628406.991,14.886
7345,87,22211.226,32306.86,157.902,4455.734,0,11.465,43381835.248,7.464
7346,87,22798.671,32641.989,6.399,85.931,166.215,9.721,31188056.459,5.648
7347,87,23400.218,32552.059,149.178,3256.202,0,3.972,5207229.054,5.772
7348,87,23726.665,31891.941,54.44,143.756,118.216,6.071,12164925.912,15.717
7349,87,23996.028,32316.569,14.486,76.013,125.748,7.009,16214007.869,6.958
7350,87,24144.1,31623.902,161.084,4872.133,0,10.149,33990949.338,6.702
7351,87,24662.816,32012.497,198.458,7430.217,0,13.824,63063962.568,8.007
7352,87,25240.441,31175.824,112.137,1125.896,70.751,13.167,57212342.401,15.029
7353,87,25600.279,31281.823,4.224,67.404,119.942,6.904,15728135.867,5.44
7354,87,25627.571,31533.885,188.825,5069.633,0,3.171,3319391.219,5.656
7355,87,29579.137,5156.333,165.734,6355.897,0,9.478,29647272.021,5.55
7356,87,29588.125,5534.028,135.512,2711.984,0,8.938,26364255.475,7.561
7357,87,30001.023,6390.658,8.036,81.299,155.721,10.255,34709199.893,6.391
7358,87,30151.626,7450.754,159.004,3813.245,0,7.474,18432549.225,6.809
7359,87,30233.114,6033.426,200.808,7480.338,0,13.216,57637130.434,7.88
7360,87,30270.619,6247.955,45.648,147.964,154.791,7.134,16795687.97,13.231
7361,87,30353.709,8130.597,235.008,8331.855,0,8.013,21190594.199,6.985
7362,87,30522.814,7008.063,201.711,7477.259,0,8.661,24754125.424,6.279
7363,87,30561.644,9058.009,129.264,2265.141,9.307,6.355,13327547.251,6.907
7364,87,30654.72,7305.818,155.768,4324.113,0,8.018,21214156.544,6.232
7365,87,30703.183,9459.691,163.763,3936.543,0,7.211,17162424.154,6.834
7366,87,30803.356,9908.6,86.887,703.642,98.823,7.794,20049345.056,10.236
7367,87,30807.815,7968.324,76.241,540.601,113.629,8.635,24609282.128,11.034
7368,87,30972.417,10610.94,82.946,737.919,92.001,3.284,3559295.184,6.819
7369,87,31015.814,8648.25,44.894,117.257,142.753,9.999,32997941.562,20.227
7370,87,31136.626,10979.405,57.48,271.636,110.871,3.652,4400927.954,8.449
7371,87,31146.36,9008.103,65.019,423.515,141.534,11.815,46068694.691,13.142
7372,87,31393.307,10131.765,171.341,6437.001,0,7.822,20193211.349,5.334
7373,87,31626.731,11232.615,186.561,6660.093,0,3.611,4304201.465,4.865
7374,87,31636.192,11856.093,128.401,1958.986,0,4.001,5283761.095,6.567
7375,87,32755.319,19417.179,73.068,281.098,85.723,11.451,43274919.913,22.535
7376,87,33223.328,19006.198,190.674,3604.259,0,10.854,38880943.805,11.678
7377,87,33470.126,18811.548,84.302,339.735,53.672,2.128,1494660.061,10.154
7378,87,33651.376,17910.361,275.957,6374.492,0,6.495,13922742.008,9.754
7379,87,34221.16,18193.046,40.801,68.076,65.376,3.441,3908409.196,14.046
7380,87,34768.918,17028.513,180.361,3374.112,0,7.841,20287113.414,9.186
7381,87,35055.813,17542.603,194.398,3671.604,0,5.998,11870725.57,8.457
7382,87,35317.537,26637.737,2.847,29.335,104.085,7.638,19254836.06,10.781
7383,87,35518.087,16644.046,6.188,59.485,69.013,4.74,7416079.298,5.38
7384,87,35508.192,27641.945,72.098,293.677,100.25,6.007,11910176.235,13.284
7385,87,35524.365,26079.364,4.678,51.181,91.88,8.49,23788652.33,7.543
7386,87,35683.426,25759.844,2.775,33.573,87.843,7.452,18326605.443,9.472
7387,87,35916.489,25162.568,142.986,2406.468,5.033,3.246,3477643.408,6.341
7388,87,36081.716,26433.775,99.479,559.402,57.199,5.87,11370279.996,12.784
7389,87,36243.869,16402.556,6.079,32.828,79.698,4.618,7037775.539,7.965
7390,87,36322.359,24236.356,5.997,63.737,95.994,5.376,9538610.139,5.328
7391,87,36555.588,25250.198,124.726,1445.296,69.818,6.17,12561370.979,8.927
7392,87,36721.73,24858.437,33.801,54.217,92.656,4.989,8214465.707,16.117
7393,87,36949.837,24338.311,68.053,268.001,85.476,4.548,6826573.34,11.376
7394,87,37040.123,24057.474,176.194,3492.619,0,7.617,19147278.702,8.506
7395,88,7623.871,10456.268,170.315,3954.852,0,3.681,4472734.115,5.927
7396,88,7652.239,11645.002,271.673,12814.85,0,4.111,5577342.206,5.224
7397,88,7809.407,12010.057,161.668,3773.21,0,7.858,20377391.155,7.185
7398,88,8277.597,12922.116,291.018,10246.392,0,4.426,6464879.19,6.585
7399,88,8406.46,11725.179,115.968,1486.752,22.597,5.278,9194303.706,7.445
7400,88,8474.204,13345.323,186.419,4433.665,0,9.85,32020140.168,8.894
7401,88,8618.92,12239.922,162.089,3279.994,0,8.769,25379061.75,8.48
7402,88,8824.83,12615.529,141.874,2544.335,0,6.323,13193916.54,7.218
7403,88,9054.347,14201.874,49.583,120.517,126.551,8.576,24270330.434,20.336
7404,88,9082.449,13138.386,84.638,411.942,79.158,6.612,14427967.878,13.674
7405,88,9347.562,13579.926,174.521,2875.936,0,4.818,7660321.773,7.949
7406,88,9451.816,14188.705,136.859,1807.086,0,6.324,13199907.658,8.76
7407,88,9842.412,22562.653,15.442,132.747,126.23,12.994,55724322.502,6.661
7408,88,10464.454,23797.576,114.675,2170.28,70.369,7.326,17710022.484,6.392
7409,88,10588.784,22975.849,35.919,53.749,140.015,10.154,34024168.902,30.168
7410,88,10856.558,24264.64,60.723,197.069,140.391,8.656,24727011.909,18.224
7411,88,11119.991,24717.307,18.336,90.719,185.192,9.586,30324905.422,8.498
7412,88,11083.47,23639.714,237.245,11783.797,0,5.574,10252965.977,4.96
7413,88,11382.7,25140.974,197.348,7218.618,0,7.179,17008297.886,5.787
7414,88,11620.604,25519.934,182.953,6194.517,0,9.94,32611039.311,6.687
7415,88,11584.237,24298.379,109.876,1197.887,54.979,5.234,9040404.047,8.001
7416,88,12032.382,25015.386,194.167,6695.701,0,5.689,10680376.192,5.535
7417,88,12259.994,25934.94,156.128,2443.368,0,4.945,8069424.672,7.719
7418,88,12284.651,25576.053,186.869,4226.832,0,5.486,9930955.118,7.028
7419,88,19996.538,34321.116,7.017,107.555,148.754,9.004,26752250.839,4.662
7420,88,20039.652,33817.828,235.953,7103.817,0,6.346,13290113.282,7.129
7421,88,20299.565,33501.396,178.435,4133.947,0,9.153,27650294.219,8.408
7422,88,20783.746,33007.966,157.315,5340.664,0,7.381,17976634.315,5.291
7423,88,20776.851,33800.517,73.619,267.721,109.717,9.69,30985367.331,20.789
7424,88,21275.736,33440.523,5.071,30.867,125.563,3.88,4968152.216,7.596
7425,88,21430.699,32658.81,210.575,6044.298,0,6.39,13473644.834,6.836
7426,88,21613.071,33241.309,206.929,6634.643,0,2.757,2509383.994,5.309
7427,88,21774.771,32481.58,189.774,5689.079,0,10.181,34206835.568,7.652
7428,88,22338.186,32299.582,54.139,113.58,121.503,7.956,20891397.449,23.199
7429,88,22797.901,32665.226,111.78,1614.276,117.664,4.994,8231990.598,6.613
7430,88,23041.752,32004.195,3.306,23.066,125.289,4.565,6878131.043,9.697
7431,88,23947.495,32359.875,176.144,4554.982,0,11.899,46728525.643,8.949
7432,88,24119.1,31620.367,183.291,5821.314,0,13.528,60395920.096,8.485
7433,88,24587.312,32089.355,174.417,5658.631,0,12.787,53956176.5,7.715
7434,88,25230.783,31212.144,251.262,9122.021,0,5.42,9693348.094,6.217
7435,88,25644.013,31237.264,177.19,4663.738,0,11.942,47063908.488,8.882
7436,88,29660.755,5184.788,269.437,14241.636,0,6.985,16099600.746,5.503
7437,88,29929.662,6431.387,188.138,5622.364,0,8.81,25612085.554,7.055
7438,88,29997.838,6656.791,48.227,107.955,124.272,4.272,6022871.41,13.64
7439,88,30182.39,5911.479,189.952,5761.69,0,6.933,15862599.892,6.329
7440,88,30308.845,7958.436,177.897,4703.528,0,6.022,11967733.266,6.327
7441,88,30397.244,6477.37,4.71,61.987,149.033,5.815,11160332.155,5.431
7442,88,30339.318,8240.738,2.326,32.255,140.449,7.639,19257885.197,9.894
7443,88,30574.013,8993.145,161.884,3635.684,0,4.544,6814255.662,6.12
7444,88,30560.046,7039.615,2.683,176.248,174.837,6.7,14812537.923,2.796
7445,88,30745.649,9538.612,127.445,1748.435,53.616,4.334,6199914.212,7.118
7446,88,30768.45,9863.558,180.456,5127.596,0,8.739,25202959.756,7.077
7447,88,30805.172,7961.231,63.148,253.234,127.284,3.739,4613231.161,9.965
7448,88,30980.512,10620.794,94.259,851.345,110.841,9.268,28347497.697,11.077
7449,88,31039.386,8640.452,3.988,61.472,120.104,7.638,19253472.54,6.081
7450,88,31180.025,9061.36,47.674,93.024,152.266,4.543,6810900.112,15.535
7451,88,31339.326,11586.546,88.001,335.025,103.029,4.354,6256463.171,13.507
7452,88,31387.712,10149.614,211.596,9166.165,0,10.585,36975715.663,6.386
7453,88,31589.245,11328.829,185.068,7275.208,0,11.204,41426566.939,6.411
7454,88,32314.075,19040.462,8.266,38.897,64.244,3.885,4980429.168,7.058
7455,88,32698.67,19447.158,101.995,644.805,77.439,5.659,10568031.417,11.66
7456,88,33205.885,18243.174,8.96,76.487,58.063,5.549,10161184.859,5.169
7457,88,33120.724,19132.947,152.047,2302.375,0,3.708,4536425.188,7.169
7458,88,33867.604,18449.758,167.85,2726.153,0,4.805,7619999.512,7.819
7459,88,34230.495,18187.962,149.151,1949.703,0,4.436,6493573.126,8.153
7460,88,34777.469,17011.849,246.36,5726.097,0,6.498,13935167.81,8.934
7461,88,35044.176,17599.746,5.987,55.806,77.729,4.791,7576355.462,5.602
7462,88,35279.618,26858.658,1.09,39.182,87.541,7.184,17033502.654,8.051
7463,88,35601.405,25997.306,11.547,73.819,82.528,7.504,18583539.103,6.561
7464,88,35781.755,26880.695,262.082,7799.914,0,2.997,2965123.547,6.361
7465,88,36077.653,17041.074,3.836,49.044,63.204,5.644,10511185.027,6.221
7466,88,36113.117,26396.842,41.602,81.265,94.944,4.288,6067828.212,13.999
7467,88,36248.161,24380.988,185.866,4122.133,0,9.66,30797132.475,9.276
7468,88,36268.918,16418.216,181.213,2770.657,0,2.428,1945102.972,7.339
7469,88,36559.633,23926.37,230.813,7664.96,0,11.192,41340043.302,8.709
7470,88,36548.376,25267.691,85.656,444.502,121.665,3.801,4768118.921,10.097
7471,88,36761.058,24789.248,41.053,62.689,103.905,3.7,4517050.152,15.54
7472,88,36956.062,24398.816,6.631,74.377,101.049,7.62,19163904.303,5.593
7473,88,37069.021,24056.498,246.159,7290.943,0,6.683,14740289.166,7.585
7474,89,7431.065,11004.248,98.885,747.339,48.153,5.815,11158640.383,10.117
7475,89,7629.944,10495.466,144.323,3116.311,0,5.48,9910136.709,6.139
7476,89,7646.263,11606.042,237.96,8553.449,0,9.698,31035269.465,7.688
7477,89,8238.866,11311.578,45.29,149.798,87.631,9.403,29175816.819,15.7
7478,89,8337.144,11653.04,192.65,4380.196,0,5.632,10466213.076,7.21
7479,89,8470.064,13320.061,45.242,115.337,98.456,4.616,7030398.011,12.423
7480,89,8803.668,12526.606,59.219,213.518,79.691,6.614,14434462.264,13.59
7481,89,9142.132,13153.151,68.07,428.911,80.149,2.631,2284437.728,7.254
7482,89,9377.043,14262.238,134.359,1905.454,0,2.467,2008613.809,6.516
7483,89,10050.56,23060.505,140.164,3678.183,0,7.268,17432927.341,5.806
7484,89,10479.994,23759.966,0.057,86.534,157.679,9.373,28989784.182,5.028
7485,89,10596.868,24040.835,68.765,355.434,124.423,13.965,64363036.566,19.345
7486,89,10639.734,22958.593,2.933,79.737,119.007,9.779,31560143.583,5.591
7487,89,11042.467,24563.834,190.938,6970.848,0,9.395,29129767.93,6.34
7488,89,11136.841,23604.672,151.117,4860.04,0,9.185,27842181.817,5.825
7489,89,11360.33,25031.336,245.081,11396.165,0,9.834,31915301.866,6.504
7490,89,11600.663,25518.996,8.706,94.813,144.543,10.378,35543915.572,5.822
7491,89,12067.532,25067.719,117.814,1741.96,75.068,10.847,38825283.632,9.704
7492,89,12283.109,25567.514,158.53,1959.178,43.577,6.22,12769354.188,10.14
7493,89,19972.637,34274.593,195.729,6218.423,0,10.406,35734522.8,7.58
7494,89,20107.678,33831.982,253.964,9108.915,0,5.418,9689020.45,6.308
7495,89,20787.918,32978.939,75.416,590.737,145.191,5.099,8580511.047,7.842
7496,89,20759.164,33838.449,146.548,4000.808,0,8.427,23435410.65,6.176
7497,89,21312.992,33446.135,151.99,4076.583,0,9.719,31171440.367,6.877
7498,89,21561.296,33306.694,115.665,1537.468,64.27,10.822,38652400.081,10.437
7499,89,21726.668,32469.158,141.627,3639.206,0,13.372,59006884.389,8.151
7500,89,22091.878,33034.875,154.118,3538.093,0,7.868,20432131.125,7.034
7501,89,23084.034,32048.09,65.844,239.835,117.376,4.911,7958830.211,12.231
7502,89,23387.915,32550.81,154.029,3755.574,0,7.297,17571031.427,6.519
7503,89,23751.859,31843.736,8.854,69.697,123.048,7.985,21039620.586,6.428
7504,89,24160.051,31599.994,0.101,78.237,159.991,11.376,42705207.902,6.089
7505,89,24559.009,32097.202,218.593,8539.728,0,10.065,33432741.053,6.896
7506,89,24878.961,31759.494,5.509,61.472,144.586,4.563,6872400.329,5.132
7507,89,25676.876,31257.142,42.906,76.313,126.522,5.716,10783323.634,18.156
7508,89,29598.492,5466.355,166.171,4001.381,0,9.252,28246768.487,7.776
7509,89,29685.616,5073.487,47.183,120.028,131.026,14.689,71206864.778,29.854
7510,89,29892.124,5261.66,107.38,977.896,97.234,2.837,2656023.845,7.554
7511,89,29998.918,6560.438,3.816,71.01,142.862,9.205,27960793.345,5.998
7512,89,30108.1,7378.987,34.962,67.524,125.739,4.864,7806111.75,13.915
7513,89,30224.285,5939.989,182.361,6015.762,0,7.423,18182695.95,5.963
7514,89,30304.339,7965.156,114.238,1443.486,51.436,5.354,9460683.948,7.483
7515,89,30286.835,6364.392,234.672,9230.098,0,8.977,26593363.07,6.822
7516,89,30421.931,8297.533,185.711,5748.989,0,8.441,23516842.974,6.67
7517,89,30560.642,7039.719,1.555,160.221,181.506,10.78,38348519.224,3.429
7518,89,30727.599,9495.701,244.823,8586.045,0,8.563,24195987.239,7.493
7519,89,30819.318,10039.578,171.467,3886.727,0,5.038,8375594.651,6.471
7520,89,30854.835,8004.216,28.021,96.537,132.002,6.055,12100235.597,9.268
7521,89,30973.745,10605.135,166.436,5655.326,0,10.132,33881723.544,6.281
7522,89,30990.709,8620.752,188.968,5698.554,0,12.715,53351552.069,8.713
7523,89,31138.021,9055.802,216.541,9483.822,0,9.475,29627282.368,6.097
7524,89,31217.415,9379.919,62.529,252.35,115.78,0.65,139299.841,8.146
7525,89,31355.218,11608.952,206.452,5607.4,0,8.077,21530293.386,7.77
7526,89,31372.805,10133.305,177.181,6309.552,0,4.717,7343358.437,4.925
7527,89,31612.347,11857.299,157.185,2839.738,0,6.589,14329008.363,7.836
7528,89,32316.745,19083.03,84.102,235.752,58.223,4.896,7909704.261,17.666
7529,89,32338.514,19688.927,111.349,921.296,15.36,6.12,12360792.253,10.539
7530,89,33175.092,18249.149,81.591,368.169,50.554,3.892,4997661.406,10.862
7531,89,33153.256,19117.873,57.419,136.642,79.599,6.369,13384685.514,18.328
7532,89,33415.305,18841.763,159.545,2539.575,0,8.162,21985110.062,9.708
7533,89,33679.145,17926.515,7.567,42.649,76.226,6.384,13451037.105,7.98
7534,89,34800.283,17004.681,2.216,31.662,89.802,4.02,5332762.604,7.238
7535,89,35040.858,17599.528,6.133,59.142,99.692,3.013,2996058.223,4.885
7536,89,35280.152,26720.984,3.032,97.275,108.276,5.587,10302543.737,3.883
7537,89,35440.205,27648.444,185.189,3858.308,0,4.41,6419536.185,6.91
7538,89,35596.432,26068.87,6.045,35.413,92.233,3.082,3133885.915,6.641
7539,89,35997.416,24958.674,1.811,45.132,86.478,6.065,12140465.53,6.647
7540,89,36083.48,26342.006,173.102,3357.701,0,7.124,16748297.321,8.256
7541,89,36192.049,16395.18,94.93,1134.406,4.645,2.126,1491781.778,5.895
7542,89,36304.405,24298.305,171.362,3643.435,0,10.993,39878545.217,9.771
7543,89,36402.84,25594.713,10.608,10.236,126.759,8.298,22722814.042,37.556
7544,89,36585.198,23897.887,167.874,4013.554,0,3.44,3904569.915,5.72
7545,89,36557.882,25241.452,74.783,396.222,109.068,5.175,8837414.992,10.32
