"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
10945,236,5431.651,9380.579,156.576,3648.554,0,3.398,3810267.566,5.573
10946,236,5541.766,6856.225,208.36,7149.249,0,5.143,8730584.753,5.652
10947,236,5518.615,9951.564,153.63,2534.662,0,3.09,3151754.715,6.628
10948,236,5763.077,10639.781,9.136,73.348,87.929,5.422,9701627.67,5.303
10949,236,5803.137,8614.305,152.439,3622.014,0,4.552,6837176.742,5.707
10950,236,5898.562,10900.307,156.189,2942.563,0,8.906,26176720.339,8.794
10951,236,5977.785,9239.748,145.899,3590.965,0,11.191,41329315.597,7.719
10952,236,6082.236,9679.438,5.767,61.155,111.982,2.868,2713666.356,4.723
10953,236,6194.302,11440.495,53.603,175.743,113.12,7.192,17069468.725,14.535
10954,236,6326.835,10240.077,5.329,27.649,97.953,3.721,4569419.351,8.108
10955,236,6382.889,11717.267,169.288,4264.582,0,6.595,14353195.119,6.531
10956,236,6482.242,10719.239,2.432,42,103.569,4.348,6238684.595,6.165
10957,236,6818.237,11195.838,216.314,5073.977,0,5.128,8677893.478,7.383
10958,236,7170.391,12723.051,146.438,1661.234,0,5.889,11444311.066,9.936
10959,236,7186.818,11781.728,188.659,4566.862,0,9.214,28017195.515,8.511
10960,236,13891.766,34958.255,114.78,454.93,12.229,3.13,3234033.682,13.61
10961,236,14498.263,34659.744,68.592,186.49,28.087,3.2,3379425.719,12.866
10962,236,15395.333,16160.458,1.648,43.686,57.173,6.591,14335492.962,7.083
10963,236,15626.055,18344.002,175.719,1985.538,0,3.627,4342500.261,9.36
10964,236,15717.827,16177.755,54.466,102.047,69.033,8.61,24462480.986,27.528
10965,236,15924.829,16818.312,139.725,1749.788,0,5.552,10172973.621,8.722
10966,236,16251.892,18235.762,5.123,16.687,54.28,2.709,2422719.321,10.163
10967,236,19698.362,24277.912,50.406,66.365,33.388,1.533,775147.671,14.257
10968,236,20640.214,24882.197,2.959,28.272,36.389,6.609,14412500.424,10.127
10969,236,21063.029,25980.773,163.258,1299.259,0,2.373,1859227.089,10.052
10970,236,27390.81,31629.009,60.105,56.729,25.869,2.695,2397360.904,23.564
10971,236,28992.634,27485.581,194.724,1627.912,0,5.276,9187829.108,14.622
10972,236,29650.813,32639.191,97.77,387.716,23.845,5.4,9623977.151,15.85
10973,236,30045.999,27652.445,88.88,381.446,33.194,3.574,4214873.345,11.491
10974,236,30239.058,28480.215,6.007,37.048,28.554,3.709,4540498.756,6.772
10975,236,31199.829,26879.795,0.933,49.094,39.808,3.145,3264813.716,5.112
10976,237,4231.828,5471.365,129.374,2042.066,0,5.165,8803729.013,6.903
10977,237,4484.542,4802.916,5.886,60.146,94.527,7.137,16811489.447,6.222
10978,237,4477.305,6080.023,10.257,58.716,100.31,6.713,14872728.831,7.029
10979,237,4697.144,6749.006,54.593,151.163,108.965,6.805,15282482.92,16.324
10980,237,4737.861,5120.047,0.476,33.099,89.362,6.393,13486942.633,8.578
10981,237,5077.925,8122.897,181.651,4432.178,0,11.568,44164577.916,9.451
10982,237,5200.076,5999.97,4.833,40.053,78.672,3.857,4909626.16,6.353
10983,237,5241.411,8565.401,250.378,7608.014,0,2.105,1461643.386,5.923
10984,237,5382.038,9365.141,165.946,3854.582,0,3.821,4819955.385,5.876
10985,237,5504.315,6829.29,208.952,6731.909,0,8.511,23904727.845,7.082
10986,237,5598.707,7194.847,8.708,109.613,98.135,12.204,49148651.183,5.714
10987,237,5703.671,8026.553,189.614,5094.345,0,3.363,3732274.051,5.711
10988,237,5755.165,10639.043,6.968,37.336,101.141,4.312,6136676.218,7.251
10989,237,5792.559,8631.591,215.971,6028.036,0,4.509,6709750.51,6.362
10990,237,5907.714,10913.188,69.853,217.46,74.641,5.097,8572604.16,14.617
10991,237,5991.423,9252.029,44.689,72.945,114.352,3.858,4912099.536,15.763
10992,237,6082.442,9603.387,6.625,77.756,112.237,6.58,14286613.954,5.085
10993,237,6195.905,11457.83,141.766,3144.301,0,5.932,11614557.703,6.11
10994,237,6333.498,10265.989,62.641,215.463,88.493,7.806,20108056.046,16.413
10995,237,6397.684,11771.968,166.999,4114.797,0,6.019,11956045.721,6.362
10996,237,6723.619,12329.936,8.368,17.312,75.496,5.575,10258461.711,15.567
10997,237,6747.306,10921.872,215.471,4996.231,0,6.965,16007316.723,8.39
10998,237,7318.768,12039.707,57.215,103.358,58.692,4.735,7399037.989,18.907
10999,237,7531.067,12616.717,65.047,181.793,38.18,4.218,5871330.82,13.724
11000,237,13916.794,34992.097,67.711,139.153,26.248,3.186,3348993.123,15.49
11001,237,14484.382,34763.115,162.881,1321.472,0,4.68,7228183.13,12.311
11002,237,14635.583,36212.808,150.878,952.746,0,2.915,2803380.662,11.616
11003,237,15268.699,16278.067,82.028,398.205,21.803,4.127,5621945.372,10.595
11004,237,15443.959,17804.823,74.631,237.613,34.001,2.072,1416164.45,10.877
11005,237,15597.293,18344.856,139.817,1126.172,0,3.864,4927948.721,10.311
11006,237,15757.464,16192.079,61.219,119.009,66.826,7.011,16219978.181,24.529
11007,237,15945.983,16892.288,146.886,1941.851,0,6.532,14082785.859,9.346
11008,237,16218.229,18285.812,140.281,925.347,21.346,5.01,8284118.468,13.341
11009,237,19520.908,24557.758,5.734,77.206,26.201,3.305,3603779.591,4.215
11010,237,19999.736,25202.614,7.893,14.368,37.062,4.411,6421030.363,15.346
11011,237,20585.324,24837.81,128.302,839.324,0,2.235,1648839.658,9.725
11012,237,21105.474,26011.959,235.453,2556.732,0,3.033,3034905.711,10.978
11013,237,29923.584,26985.278,48.854,87.966,32.432,2.202,1600824.785,12.542
11014,237,30089.683,27682.803,20.944,37.074,47.256,2.731,2461427.625,10.217
11015,237,30190.612,28456.12,117.656,587.994,0,5.933,11619747.982,16.032
11016,237,31499.696,27617.435,131.533,901.479,0,2.251,1672315.961,9.609
11017,238,4247.202,5385.089,148.68,2539.046,0,4.875,7842535.215,7.034
11018,238,4318.664,5608.821,213.881,4990.333,0,5.671,10613852.247,7.617
11019,238,4447.401,4753.158,150.648,2903.916,0,7.455,18341554.465,7.671
11020,238,4535.101,6193.856,180.995,3999.197,0,13.451,59712005.432,11.416
11021,238,4668.362,6743.21,55.76,171.769,104.008,11.56,44098884.749,22.694
11022,238,4706.933,5028.422,160.918,2726.762,0,8.602,24422577.138,9.589
11023,238,4800.918,7120.205,1.138,98.857,134.635,8.549,24117141.973,4.373
11024,238,4872.499,7367.805,228.668,7992.138,0,8.983,26630791.569,7.316
11025,238,5060.495,5727.897,48.949,88.141,97.05,5.111,8620418.329,18.036
11026,238,5057.602,8129.596,201.779,5527.144,0,6.541,14117742.322,6.92
11027,238,5348.488,8963.905,180.621,3854.479,0,6.006,11905244.413,7.383
11028,238,5408.437,9361.482,241.264,6896.356,0,4.136,5644011.939,6.573
11029,238,5452.719,6784.736,219.675,6968.26,0,4.876,7847505.827,6.051
11030,238,5499.584,9929.121,136.082,2226.481,0,6.824,15368743.428,7.729
11031,238,5632.961,7244.772,142.172,2811.066,0,6.911,15763759.71,6.997
11032,238,5727.932,10595.414,170.423,3703.063,0,11.22,41545655.16,9.684
11033,238,5746.358,8136.144,196.536,5949.132,0,5.601,10353797.959,6.036
11034,238,5828.295,8714.624,36.287,68.401,107.925,5.373,9528385.969,15.278
11035,238,6077.582,9517.105,5.364,86.349,103.362,7.818,20171396.631,4.92
11036,238,6175.824,11431.442,91.947,503.389,87.349,8.77,25381249.035,15.977
11037,238,6180.423,9728.999,186.976,4298.175,0,8.414,23363814.659,8.367
11038,238,6323.449,10283.904,183.875,4066.529,0,6.41,13559575.105,7.48
11039,238,6422.965,11809.529,225.146,6389.405,0,7.159,16915204.753,7.566
11040,238,6713.831,12245.393,4.374,38.207,76.971,6.319,13175287.268,7.967
11041,238,7394.644,12141.596,152.362,2155.126,0,3.944,5134689.354,7.597
11042,238,7428.069,12710.289,38.937,58.06,58.448,4.235,5917516.941,16.551
11043,238,15336.204,17014.687,210.255,2513.11,0,3.519,4085599.676,10.027
11044,238,15482.08,17874.122,137.248,1364.039,0,4.343,6224665.244,9.208
11045,238,15607.101,18369.187,130.333,1126.587,0,1.81,1081241.182,8.163
11046,238,15734.426,16160.624,57.519,210.605,57.099,5.901,11493006.337,12.319
11047,238,15924,16883.494,7.958,41.37,69.535,3.242,3467688.222,6.404
11048,238,16009.159,17315.902,133.633,1299.908,0,5.135,8701472.545,9.795
11049,238,16229.101,18211.564,190.102,2212.851,0,5.839,11252569.844,11.748
11050,238,19703.482,24317.404,78.747,215.384,16.309,2.217,1622560.177,12.445
11051,238,19964.163,25139.201,134.065,1002.308,0,5.865,11351955.006,12.754
11052,238,21139.459,26024.915,86.594,219.426,16.3,1.586,830161.789,12.861
11053,238,29201.334,27517.153,7.51,47.192,38.101,6.172,12571240.505,7.255
11054,238,29650.535,32644.121,112.364,857.323,0,6.836,15420941.364,12.005
11055,238,29919.755,26973.818,1.734,23.086,37.681,3.383,3776926.375,8.399
11056,238,30080.61,27678.303,5.839,71.301,58.01,3.706,4532390.159,4.504
11057,238,31154.83,26863.871,141.119,1037.372,0,4.224,5887613.662,11.427
11058,238,31508.796,27599.667,90.022,227.659,33.106,3.783,4722737.952,17.38
11059,239,4238.923,5282.018,9.205,113.017,86.066,4.768,7502530.89,3.914
11060,239,4389.518,4770.464,47.735,163.571,77.628,2.288,1728002.613,8.513
11061,239,4547.47,6234.578,9.996,51.108,101.494,8.882,26033854.915,9.133
11062,239,4861.816,7385.742,193.69,5708.503,0,11.714,45284438.546,8.584
11063,239,5040.154,5738.148,63.81,130.685,103.212,3.877,4961232.934,16.409
11064,239,5184.764,8583.724,173.397,3781.748,0,9.801,31704149.363,8.981
11065,239,5356.525,8886.82,231.574,7235.149,0,8.149,21913508.578,7.649
11066,239,5374.141,9351.616,47.437,114.754,98.816,6.498,13932434.426,16.219
11067,239,5514.823,6789.013,67.726,241.21,124.48,4.071,5470575.328,11.623
11068,239,5611.506,7224.782,124.046,1869.163,27.022,6.907,15745278.665,7.734
11069,239,5708.756,7989.197,236.268,8137.878,0,6.624,14479941.939,6.609
11070,239,5755.949,10560.333,9.242,48.258,98.938,2.77,2531287.081,5.87
11071,239,5745.82,8607.147,198.627,3045.933,50.203,2.679,2369022.679,7.821
11072,239,5901.553,9061.124,172.455,3648.342,0.699,3.462,3955291.531,6.238
11073,239,6181.527,11416.027,35.447,110.103,100.301,8.989,26665574.237,14.049
11074,239,6189.37,9760.438,1.752,33.968,105.81,8.992,26683677.258,10.536
11075,239,6301.021,10075.532,47.381,96.598,109.995,8.571,24242306.233,23.112
11076,239,6387.65,11751.868,237.637,6923.095,0,6.972,16040048.941,7.625
11077,239,6652.467,10881.648,206.917,4334.47,0,3.804,4774408.236,7.111
11078,239,6720.935,12320.547,4.786,45.208,75.192,8.436,23485223.365,8.328
11079,239,6853.357,11167.239,57.07,98.751,79.939,5.413,9668797.745,21.357
11080,239,7333.539,12112.95,59.724,181.905,78.836,6.435,13665440.732,15.419
11081,239,7449.174,12672.509,152.637,1984.745,0,4.919,7984001.516,8.602
11082,239,14679.975,36241.845,37.199,63.413,33.82,2.358,1834433.103,11.712
11083,239,15403.106,16156.681,86.55,295.181,34.041,2.904,2783457.216,12.294
11084,239,15724.336,16117.038,54.557,73.743,55.042,1.893,1182583.603,15.253
11085,239,15970.925,16902.403,39.275,65.757,69.539,1.946,1250327.744,11.599
11086,239,16037.747,17319.279,138.109,1464.011,0,5.333,9384690.664,9.576
11087,239,16274.428,18194.318,76.088,370.688,16.6,5.271,9167451.32,11.196
11088,239,19668.194,24309.548,146.217,1019.035,0,4.503,6690985.451,12.516
11089,239,20376.147,24641.799,42.172,40.759,33.355,6.359,13346721.586,33.2
11090,239,21803.637,30173.548,104.921,482.936,0.636,1.99,1307035.467,10.469
11091,239,27338.654,31609.332,117.354,681.462,0,4.846,7752530.119,12.694
11092,239,29168.162,27496.829,150.329,1071.176,0,2.55,2145301.698,10.386
11093,239,29802.339,27644.253,124.287,1082.13,0,3.364,3735662.916,8.743
11094,239,29964.667,27010.336,143.55,1172.903,0,4.253,5968515.076,10.764
11095,239,30054.515,27648.487,131.161,1217.684,0,5.139,8714661.27,10.001
11096,239,30225.132,28450.79,108.214,528.496,0,4.053,5422974.163,12.541
11097,239,30608.126,27650.27,152.53,1341.792,0,7.294,17559358.453,14.116
11098,239,31098.497,26858.975,310.984,4464.284,0,4.635,7089590.823,12.871
11099,239,31559.286,27619.769,111.432,897.069,0,4.57,6892369.567,9.452
11100,240,4193.035,5358.737,30.301,56.431,91.193,5.719,10793742.655,14.888
11101,240,4381.615,4778.97,219.482,4600.722,0,3.608,4296587.945,7.28
11102,240,4398.788,5839.565,4.939,74.749,81.507,4.193,5801313.192,4.404
11103,240,4487.853,6083.263,7.757,46.898,99.87,8.096,21630396.198,8.54
11104,240,4599.642,6478.402,2.507,41.697,90.058,11.181,41255328.191,10.442
11105,240,4748.266,5101.032,66.086,260.011,65.103,4.521,6744289.212,11.15
11106,240,4878.125,7187.132,8.302,86.14,136.785,7.254,17366079.119,5.162
11107,240,5096.714,8132.877,159.45,3452.386,0,2.784,2557831.207,5.728
11108,240,5074.825,12663.261,99.938,406.934,8.183,3.273,3534464.963,12.424
11109,240,5207.989,8544.832,63.146,256.312,82.352,4.142,5660478.829,10.247
11110,240,5376.339,6287.433,177.089,2903.908,0,6.04,12037739.484,8.792
11111,240,5360.569,9403.676,2.128,23.151,96.665,9.192,27881919.283,15.062
11112,240,5506.857,6881.815,259.459,11282.039,0,7.882,20501713.788,6.422
11113,240,5500.647,9946.587,155.377,2664.025,0,10.789,38415368.515,10.667
11114,240,5791.48,8667.923,106.941,858.788,70.797,5.087,8538306.366,9.614
11115,240,5820.818,10770.678,60.363,136.422,82.115,6.149,12475975.243,19.335
11116,240,5936.624,9080.37,190.07,4206.216,0,6.888,15656129.959,7.892
11117,240,6021.34,9551.197,191.037,4588.54,0,5.932,11611880.277,7.037
11118,240,6162.83,11371.499,9.798,36.874,84.844,6.906,15738215.931,10.086
11119,240,6264.409,9957.159,160.87,3158.382,0,6.623,14474149.175,7.52
11120,240,6331.311,10221.51,214.542,4750.646,0,6.057,12109272.816,8.126
11121,240,6386.474,11805.682,82.883,435.357,74.755,7.252,17355839.014,13.412
11122,240,6599.474,10771.957,141.875,2273.417,0,11.506,43690919.484,10.965
11123,240,6588.367,12077.712,65.195,146.384,68.453,6.508,13977767.952,21.386
11124,240,6864.198,11165.916,298.402,9171.39,0,8.38,23173771.627,9.535
11125,240,6882.03,12474.98,9.522,41.508,70.185,6.312,13147555.281,8.632
11126,240,7236.803,11838.619,3.091,34.607,116.318,10.347,35332285.83,11.697
11127,240,7416.002,12180.649,185.697,3374.951,0,8.449,23555800.394,10.028
11128,240,7469.72,12663.581,150.903,1780.204,0,1.849,1128056.703,7.462
11129,240,13960.266,35087.993,113.641,719.948,0,3.105,3182168.767,9.911
11130,240,14671.864,36304.406,43.266,62.679,34.521,1.64,887841.006,12.746
11131,240,15367.309,16162.097,3.349,42.173,40.454,3.15,3274548.736,5.715
11132,240,15477.278,17868.855,183.819,2581.244,0,1.835,1111499.085,7.534
11133,240,15758.388,16156.337,10.852,47.856,51.352,5.472,9882576.927,7.579
11134,240,15907.015,16860.479,86.801,407.23,35.977,5.898,11478715.395,13.392
11135,240,16028.788,17304.315,143.393,1641.177,0,4.274,6027541.123,8.575
11136,240,16244.428,18406.162,7.632,33.568,49.17,5.682,10653427.786,9.027
11137,240,20019.125,25238.934,53.866,119.438,27.369,3.861,4920510.747,13.933
11138,240,20360.259,24600.013,98.639,530.724,0,4.253,5969381.073,11.232
11139,240,20785.322,25835.163,30.479,47.329,36.179,3.075,3121218.862,12.561
11140,240,21814.93,30152.002,122.472,623.605,0,1.079,384391.34,10.114
11141,240,27487.933,28119.263,73.721,170.525,8.286,2.262,1689022.899,13.384
11142,240,27441.688,31647.042,63.613,115.9,27.775,3.442,3909727.717,16.848
11143,240,29497.701,32629.512,89.966,338.217,30.771,2.301,1746663.259,11.13
11144,240,29721.059,27674.409,162.395,1750.479,0,3.47,3974016.916,9.069
11145,240,29839.647,32674.278,0.698,23.899,40.898,3.191,3360202.178,8.008
11146,240,29911.168,26994.357,104.572,349.642,26.847,3.852,4897437.256,15.782
11147,240,30620.601,27663.927,210.818,3293.259,0,3.609,4298171.669,8.521
11148,241,4209.525,5306.78,140.255,2201.309,0,8.425,23421807.994,9.062
11149,241,4381.273,4788.595,122.507,1391.124,24.943,0.335,36934.391,6.594
11150,241,4397.369,5921.598,7.652,79.3,87.591,9.434,29371079.922,6.132
11151,241,4526.969,6255.752,177.887,4160.137,0,5.956,11707347.601,6.844
11152,241,4771.371,5120.729,51.346,152.006,70.101,5.572,10245559.303,13.136
11153,241,4912.894,5440.862,1.954,27.239,97.809,4.259,5986207.783,8.193
11154,241,5030.833,7925.071,7.663,37.152,108.556,7.126,16758615.244,9.501
11155,241,5040.043,5598.792,9.903,64.75,89.921,8.511,23904570.6,7.315
11156,241,5178.31,8522.931,48.088,127.744,85.806,9.65,30732334.308,20.217
11157,241,5316.645,8773.89,70.006,182.306,83.912,5.133,8695860.764,16.936
11158,241,5532.425,9939.827,106.68,689.792,54.531,3.234,3452072.913,9.522
11159,241,5516.246,6927.151,140.538,3247.895,0,13.788,62738840.962,9.045
11160,241,5719.587,8134.547,183.535,5714.071,0,4.503,6691689.117,5.398
11161,241,5723.215,10597.353,49.603,108.49,82.82,5.649,10531927.761,16.528
11162,241,5840.341,12208.553,154.234,1096.089,0,3.351,3705811.357,11.386
11163,241,5868.702,9000.058,144.069,2896.742,0,4.71,7322281.245,6.162
11164,241,6089.134,9654.355,221.378,6153.714,0,10.016,33108585.489,9.079
11165,241,6322.489,10188.063,139.2,2476.067,0,5.556,10186538.679,6.841
11166,241,6439.823,11840.414,3.879,28.799,102.288,8.627,24562173.115,12.146
11167,241,6891.672,11252.979,167.36,3149.668,0,5.567,10226160.64,7.434
11168,241,7451.875,12250.468,75.994,306.002,54.363,6.608,14409336.73,14.751
11169,241,7427.188,12681.848,103.889,217.789,59.068,1.033,352476.305,14.926
11170,241,13994.446,35046.787,9.197,19.045,40.684,6.245,12871501.233,16.005
11171,241,14573.392,34859.273,91.41,185.015,26.045,2.89,2756755.053,18.194
11172,241,14689.91,36292.19,135.636,1036.885,0,3.661,4422635.047,10.281
11173,241,15448.734,17845.284,7.459,41.76,65.965,4.609,7008942.206,6.975
11174,241,15757.887,16085.053,7.811,63.445,48.022,3.113,3199004.977,4.908
11175,241,15967.213,16885.972,61.83,111.434,65.16,2.516,2089770.083,14.709
11176,241,16044.28,17280.535,2.618,35.518,70.93,5.901,11490922.074,7.903
11177,241,20021.104,25252.632,140.962,913.193,0,5.332,9384385.37,14.041
11178,241,20850.473,25831.414,162.517,1677.082,0,5.236,9046372.896,10.857
11179,241,29514.26,32636.655,105.244,479.042,20.266,1.382,630128.29,10.107
11180,241,29741.538,27691.627,236.737,2862.016,0,3.348,3698916.673,10.582
11181,241,29899.044,32643.988,159.206,1375.183,0,3.48,3995956.671,10.34
11182,241,29970.289,26968.943,126.786,1182.308,0,6.27,12974447.74,10.703
11183,241,30081.19,27676.267,3.947,35.895,45.882,2.55,2146130.168,6.1
11184,241,30379.239,27703.052,163.76,1663.384,0,4.28,6044752.842,10.141
11185,241,31099.082,26856.022,128.367,849.084,0,3.758,4661343.331,11.034
11186,241,31472.825,27586.958,201.425,2258.212,0,2.024,1351300.227,9.057
11187,242,1634.159,11981.111,109.563,559.489,0,3.405,3825897.124,11.463
11188,242,4245.465,5362.85,18.805,72.72,76.726,5.62,10424206.024,7.714
11189,242,4360.125,4806.568,113.84,752.46,51.059,2.28,1715443.021,9.072
11190,242,4477.503,5920.162,13.672,62.536,91.991,6.251,12894495.085,7.368
11191,242,4546.898,6202.451,64.8,334.037,79.603,2.215,1619008.589,7.753
11192,242,4727.865,6910.946,174.923,3974.378,0,4.36,6272815.091,6.306
11193,242,4833.339,7188.21,309.168,12637.967,0,9.608,30462530.322,8.472
11194,242,4813.101,5177.457,184.798,3294.962,0,5.746,10896038.201,8.353
11195,242,5043.739,5660.134,189.137,4530.893,0,9.221,28061456.514,8.602
11196,242,5215.77,8567.836,96.921,426.278,68.522,2.601,2231971.336,10.843
11197,242,5360.071,8878.355,4.466,101.803,96.25,7.22,17201986.256,4.17
11198,242,5517.304,6879.848,6.752,105.388,126.396,3.266,3519214.573,3.615
11199,242,5517.238,9940.706,139.439,1977.337,0,3.966,5189946.68,7.198
11200,242,5611.576,7326.06,169.005,3349.511,0,3.561,4184876.408,6.438
11201,242,5705.585,10509.578,168.219,3419.829,0,5.754,10925272.288,7.163
11202,242,5879.069,9008.786,185.784,4626.497,0,6.891,15670193.106,7.137
11203,242,6080.629,11221.686,168.309,2846.27,0,6.639,14544783.364,8.657
11204,242,6095.99,9641.676,164.926,3705.96,0,8.544,24092055.013,7.816
11205,242,6238.552,9997.341,3.634,60.86,105.226,8.003,21135839.02,6.24
11206,242,6398.301,11765.03,7.267,60.018,111.455,8.082,21557028.27,6.907
11208,242,6572.782,10716.049,158.408,2773.939,0,7.824,20201110.451,8.759
11209,242,6807.228,11118.049,8.813,74.542,85.838,7.854,20357311.946,6.049
11210,242,6881.636,11280.995,2.439,48.024,91.374,9.622,30552636.197,8.293
11211,242,7442.168,12234.837,8.146,52.81,81.762,7.396,18053661.353,7.462
11212,242,7441.148,12651.987,141.3,1814.13,0,6.263,12945627.138,9.104
11213,242,14580.984,34891.987,78.729,178.712,32.654,3.136,3245996.853,15.754
11214,242,14670.399,36271.529,81.916,194.3,21.578,4.411,6421053.102,18.613
11215,242,15475.03,17943.039,129.891,1609.916,0,3.993,5261791.855,7.515
11216,242,15608.708,18400.208,8.698,22.122,50.631,2.514,2085721.69,9.071
11217,242,15757.526,16079.75,17.08,79.323,68.386,5.488,9939022.62,6.718
11218,242,15941.093,16925.693,51.064,105.238,46.932,4.182,5772769.135,14.829
11219,242,16001.963,17196.796,6.126,50.148,55.622,3.054,3077108.275,5.387
11220,242,20081.007,25287.258,181.138,1767.586,0,4.096,5537227.156,10.975
11221,242,20419.324,24655.895,1.06,4.255,38.27,3.641,4374311.635,32.734
11222,242,20864.338,25866.433,157.179,1469.029,0,4.805,7619458.544,10.96
11223,242,29277.83,27515.237,8.098,35.83,40.537,2.521,2096678.206,6.661
11224,242,29525.514,32638.365,6.05,31.255,40.984,4.625,7059607.291,8.25
11225,242,29839.013,27666.003,8.228,24.269,42.699,4.983,8194800.113,10.999
11226,242,29904.569,32649.691,72.148,180.063,28.182,4.904,7937031.477,17.407
11227,242,31201.69,26879.06,10.679,59.102,39.966,4.044,5398337.039,5.875
11228,242,31525.461,27609.303,47.878,56.995,46.165,4.1,5548305.069,21.709
11229,243,4320.578,5520.311,6.472,47.444,80.231,8.177,22064062.581,8.191
11230,243,4364.173,4784.675,84.713,434.115,46.409,6.511,13990074.688,13.004
11231,243,4509.296,6108.518,200.783,3939.66,0,6.01,11918415.396,8.425
11232,243,4642.416,6796.331,4.587,37.653,101.042,4.384,6341272.85,6.868
11233,243,4786.477,5228.106,177.863,3188.52,0,3.27,3528098.788,6.928
11234,243,4826.643,7246.307,155.742,3878.78,0,7.947,20840154.419,6.709
11235,243,4931.62,7720.912,131.754,2444.282,0,4.731,7385469.708,6.145
11236,243,5060.798,8171.792,171.753,3731.752,0,4.367,6294604.181,6.413
11237,243,5072.763,5645.217,76.119,444.08,69.164,8.171,22033089.557,12.485
11238,243,5362.179,6320.614,4.481,36.165,77.981,7.68,19464080.833,9.356
11239,243,5520.177,6879.478,3.279,125.824,130.203,7.636,19243906.077,3.616
11240,243,5496.126,9849.861,164.779,3282.729,0,7.283,17504270.46,7.896
11241,243,5602.388,7365.243,12.289,39.34,100.914,8.065,21464262.254,11.675
11242,243,5693.349,10527.655,91.536,393.261,60.034,4.533,6782154.076,12.933
11243,243,5743.719,8190.227,112.704,948.714,73.166,7.584,18981424.745,11.839
11244,243,5918.65,9073.093,49.683,172.124,93.034,8.93,26317160.849,15.373
11245,243,6131.932,11219.201,168.845,3372.627,0,6.909,15752554.015,7.826
11246,243,6160.378,9838.793,9.077,90.782,118.222,2.205,1604691.778,4.023
11247,243,6382.692,11780.567,170.765,3373.196,0,5.668,10601020.958,7.338
11248,243,6928.638,12495.344,186.069,3027.639,0,4.002,5286319.62,7.897
11249,243,7223.645,11826.008,172.31,3429.724,0,7.833,20250813.756,8.462
11250,243,7447.055,12282.481,156.242,2433.031,0,5.9,11485922.299,8.276
11251,243,7452.22,12558.667,6.946,52.999,72.091,5.294,9249231.569,6.15
11252,243,14562.57,34881.168,7.959,33.302,39.302,7.074,16512545.28,10.437
11253,243,14685.274,36263.573,125.943,802.743,0,4.547,6824240.82,12.084
11254,243,15439.093,16080.37,9.751,22.634,54.239,4.363,6282707.884,11.38
11255,243,15446.759,17882.716,85.209,498.696,34.554,4.421,6450940.008,9.79
11256,243,15766.103,16146.875,200.089,2297.612,0,3.398,3811328.186,9.869
11257,243,16026.968,17181.142,104.724,773.999,19.6,6.224,12784635.761,11.088
11258,243,16399.711,18558.203,5.425,30.989,46.946,3.192,3362333.353,7.186
11259,243,20091.691,25336.089,61.519,170.339,37.08,2.904,2782466.284,11.571
11260,243,20904.823,25893.376,182.471,1687.391,0,2.668,2349095.538,10.043
11261,243,29954.336,26966.195,64.73,189.897,26.101,2.431,1949926.881,10.946
11262,243,30004.428,32654.003,138.14,775.596,6.203,2.232,1643427.466,11.101
11263,243,31220.29,26886.826,159.254,1354.81,0,2.821,2625368.419,9.865
11264,243,31476.501,27583.151,141.834,1867.918,0,5.438,9760402.312,8.434
11265,244,4328.714,5718.481,130.801,1513.302,12.716,7.252,17356413.61,10.032
11266,244,4376.013,4803.195,57.771,138.658,56.947,5.583,10287697.763,16.744
11267,244,4480.314,6082.352,6.579,58.392,87.358,8.952,26446144.394,7.346
11268,244,4795.275,5205.972,7.871,34.91,74.44,4.434,6487832.593,7.872
11269,244,4840.06,7199.906,2.014,31.147,126.297,6.345,13286098.308,9.042
11270,244,5058.279,5654.087,50.353,203.647,104.365,3.06,3089377.269,8.343
11271,244,5270.748,8834.131,209.799,5112.254,0,5.548,10157925.418,7.243
11272,244,5369.917,6360.134,138.209,1971.407,0,4.413,6428519.232,7.334
11273,244,5514.552,6834.295,66.992,212.62,114.415,8.022,21238668.844,18.849
11274,244,5496.88,9841.379,48.583,145.508,81.527,5.12,8649536.258,12.051
11275,244,5680.87,10401.373,6.483,38.195,91.888,5.339,9407096.117,7.693
11276,244,5737.292,8127.506,87.867,705.69,87.075,4.025,5346151.69,7.846
11277,244,5922.574,9037.791,8.6,71.021,108.059,5.333,9386997.745,5.302
11278,244,6150.437,11280.932,5.569,32.441,89.727,5.771,10992384.795,8.832
11279,244,6155.273,9738.628,170.717,4200.608,0,6.666,14663852.93,6.703
11280,244,6559.191,10723.085,4.95,40.141,83.239,6.637,14534997.869,7.97
11281,244,6751.51,12316.975,4.076,31.781,69.618,7.43,18219267.526,10.104
11282,244,6860.658,11196.806,47.464,133.711,86.562,4.002,5285264.405,11.128
11283,244,7292.557,11901.151,55.425,120.43,96.018,8.95,26432900.374,25.132
11284,244,7425.843,12511.638,274.286,7474.199,0,5.533,10102268.376,8.033
11285,244,15521.161,16157.982,1.848,41.803,51.958,8.451,23570994.284,8.489
11286,244,15757.025,16174.147,178.103,2148.084,0,4.309,6128713.93,9.562
11287,244,16009.166,17162.579,133.462,1651.814,0,3.787,4733522.856,7.545
11288,244,16320.582,18481.559,8.634,33.09,42.632,3.146,3266766.669,7.447
11289,244,20128.943,25370.664,74.503,305.051,25.026,5.892,11458128.87,13.381
