"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
17114,539,3236.29,16214.593,116.118,927.498,41.704,7.222,17212350.183,12.261
17115,539,3460.146,16725.115,140.439,1542.26,0,8.683,24879426.827,12.329
17116,539,4941.945,16894.517,73.972,263.737,22.233,4.436,6494056.037,12.749
17117,539,5042.358,16238.146,4.866,87.209,66.405,9.185,27841057.557,5.219
17118,539,5311.582,16229.608,116.758,1048.383,18.685,9.599,30405721.345,13.491
17119,539,5847.148,16687.926,161.178,1581.099,23.921,4.272,6023324.029,10.27
17120,539,6218.965,16093.923,157.864,1538.411,0,2.972,2914636.874,9.136
17121,539,6534.166,16729.07,41.554,61.631,68.293,3.346,3693945.075,15.233
17122,539,6817.225,16065.92,181.031,1892.271,0,4.669,7195355.771,11.027
17123,539,7546.478,16354.249,141.722,1313.439,0,5.346,9430620.642,10.761
17124,539,10206.478,24401.91,124.671,470.041,6.473,2.015,1339882.717,13.021
17125,539,10641.146,25118.008,5.4,22.383,39.654,2.029,1358557.168,7.934
17126,539,11068.37,24786.955,130.092,784.126,0,5.226,9014812.005,13.832
17127,539,13296.572,4680.914,113.583,660.089,0,4.124,5613687.265,11.534
17128,539,15057.982,3505.521,58.551,94.897,29.34,1.941,1243227.648,14.209
17129,539,30366.724,25393.024,48.833,44.355,22.096,2.695,2396252.827,21.457
17130,539,31052.429,23844.193,162.759,765.884,0,3.135,3242760.366,15.269
17131,539,34119.664,21130.681,127.288,510.475,0,4.65,7135523.412,17.523
17132,540,3183.6,16616.206,90.498,296.571,38.804,5.283,9211802.845,17.22
17133,540,3221.675,16181.796,53.697,162.516,92.029,4.388,6353867.343,11.756
17134,540,3445.123,16726.587,15.84,81.217,62.361,4.161,5713886.808,5.792
17135,540,3982.083,16920.092,137.149,1210.993,0,2.132,1499944.247,8.439
17136,540,4962.19,16879.695,6.67,58.651,44.414,4.56,6863235.108,5.431
17137,540,5024.205,16217.382,83.11,508.82,34.071,2.53,2113053.582,8.128
17138,540,5878.967,16760.797,171.851,2191.222,0,5.704,10737035.641,10.07
17139,540,6530.64,16725.296,195.269,3499.43,0,6.726,14929247.741,9.296
17140,540,6831.223,16111.108,1.247,12.447,52.841,5.185,8870707.338,16.752
17141,540,7215.609,16616.198,138.221,1478.681,0,5.897,11474442.368,9.963
17142,540,7520.476,16399.039,2.549,42.077,52.624,7.096,16615642.098,7.654
17143,540,10641.118,25040.483,1.742,29.216,33.183,3.858,4912328.939,7.502
17144,540,10955.515,25591.356,20.785,26.859,38.134,5.842,11262639.436,18.798
17145,540,11083.414,24792.637,95.827,413.407,2.36,3.681,4471070.668,12.144
17146,540,11390.674,26319.167,2.428,19.353,38.363,3.504,4051184.98,9.668
17147,540,11920.35,27113.683,4.974,62.688,43.704,7.141,16827206.429,5.911
17148,540,12033.209,26010.734,62.744,65.21,26.33,2.294,1736038.334,20.91
17149,540,13308.254,4730.953,213.927,1662.763,0,2.409,1915537.785,12.021
17150,540,15075.149,3541.049,73.133,173.487,29.415,3.523,4095126.302,15.323
17151,540,30322.912,25309.587,56.587,88.56,26.917,5.832,11225727.336,24.416
17152,540,31058.516,23854.421,96.615,266.661,6.896,1.738,996801.534,13.185
17153,541,3466.904,16709.464,35.841,60.373,63.461,10.935,39463872.462,28.778
17154,541,4924.601,16892.722,114.308,959.99,0,3.306,3606187.983,8.471
17155,541,5082.926,16258.732,209.758,4022.188,0,5.132,8691867.58,8.287
17156,541,6561.244,16646.659,9.405,9.998,75.021,5.622,10430701.368,26.242
17157,541,6807.337,16058.297,96.9,277.897,46.185,5.078,8511180.709,19.713
17158,541,7207.286,16632.366,200.771,2676.302,0,6.754,15054198.254,11.949
17159,541,10563.582,24986.13,47.077,74.035,29.933,4.946,8072720.727,19.282
17160,541,11192.115,25757.642,34.024,46.651,40.862,3.685,4482290.846,15.449
17161,541,11502.435,26339.272,0.741,11.432,39.806,4.151,5686409.66,15.495
17162,541,13281.842,4711.92,5.439,32.193,34.666,3.392,3795968.571,7.134
17163,541,13404.592,4171.896,129.257,747.643,0,4.594,6966721.926,13.285
17164,541,15040.301,3525.032,7.249,51.069,39.492,2.835,2652705.555,5.406
17165,541,30285.301,25379.595,136.501,798.953,0,3.828,4836867.846,12.6
17166,542,3228.535,16168.648,172.519,3414.484,0,9.63,30606172.919,9.57
17167,542,3496.733,16757.215,142.177,1616.552,0,8.193,22151394.229,11.652
17168,542,4504.043,16887.624,262.277,4532.081,0,3.473,3979935.291,9.07
17169,542,5122.224,16194.253,4.211,21.699,68.631,2.891,2758979.378,8.581
17170,542,5608.504,16722.869,39.08,56.295,62.127,4.784,7551784.514,18.318
17171,542,5949.477,16146.885,161.381,1582.377,0,3.787,4734046.21,9.857
17172,542,6780.272,16086.214,159.574,1934.178,0,4.255,5974419.55,8.831
17173,542,7135.908,16057.64,140.176,1112.043,0,3.106,3184738.399,9.767
17174,542,7245.059,16643.905,117.44,1146.973,0,6.08,12198031.857,9.637
17175,542,7514.302,16440.325,117.795,564.069,21.418,3.021,3011625.756,12.04
17176,542,7581.628,16131.193,63.387,139.24,24.957,2.545,2137252.03,13.142
17177,542,11120.48,25683.988,6.196,43.138,37.563,4.681,7232104.507,6.638
17178,542,11438.605,26319.914,6.121,14.887,41.581,3.484,4005237.248,12.465
17179,542,11955.745,27104.523,42.001,49.333,37.884,3.979,5226102.376,20.027
17180,542,13362.282,4708.1,9.001,26.95,37.217,2.797,2581221.3,8.309
17181,542,16057.782,3300.598,114.977,454.608,0,1.806,1076036.332,11.84
17182,542,30360.647,25391.608,120.291,683.943,0,4.118,5597872.107,12.169
17183,543,3279.592,16156.167,6.443,107.903,86.805,5.985,11822012.805,3.945
17184,543,5011.63,16233.505,132.429,1499.778,0,5.22,8991491.546,8.804
17185,543,5485.659,16740.323,132.193,1263.877,0,5.159,8784317.527,9.863
17186,543,6422.097,16703.211,143.783,1911.959,0,8.953,26455021.91,10.943
17187,543,6802.293,16074.037,8.19,81.185,71.212,6.26,12931622.493,5.059
17188,543,7278.074,16635.642,7.233,54.936,59.739,6.19,12644593.549,6.447
17189,543,7549.709,16447.119,112.472,707.034,0,3.557,4175950.268,10.297
17190,543,11317.815,26124.769,165.996,1829.651,0,6.594,14348997.301,11.823
17191,543,11562.206,25247.747,98.271,530.766,0,3.328,3654509.213,10.251
17192,543,11760.278,26883.007,3.713,27.285,35.243,4.146,5673787.169,8.273
17193,543,13354.569,4671.997,30.612,46.639,37.509,2.255,1678751.604,11.596
17194,543,13413.896,4184.391,112.026,317.265,16.661,3.675,4456632.243,18.338
17195,543,30347.045,25373.357,72.166,189.208,15.339,3.356,3716046.272,13.855
17196,544,3322.516,16150.846,215.982,5430.743,0,10.486,36286033.831,9.947
17197,544,3568.39,16824.951,121.395,1311.746,0,8.411,23348564.994,10.917
17198,544,5101.571,16242.492,75.971,176.26,44.308,5.26,9130688.223,20.04
17199,544,5285.981,16243.122,4.503,26.186,53.431,4.711,7325182.945,9.148
17200,544,5481.085,16710.432,143.195,1421.986,0,6.378,13426538.386,11.259
17201,544,6196.702,16095.001,161.314,1631.22,0,5.497,9971103.987,11.222
17202,544,6864.381,16047.339,170.524,2656.948,0,1.909,1202205.259,6.867
17203,544,7215.01,16624.738,43.681,62.204,58.891,4.805,7619497.193,19.671
17204,544,7532.743,16424.531,136.871,1055.438,0,6.646,14574659.335,13.605
17205,544,10278.181,24403.125,84.039,211.468,14.639,3.562,4187197.655,16.155
17206,544,11262.202,26109.647,117.358,940.689,0,3.006,2982643.023,8.664
17207,544,11836.697,26794.625,4.812,11.069,36.432,2.888,2753077.787,13.772
17208,544,13275.943,4716.706,74.67,176.409,28.372,3.818,4810675.155,16.191
17209,544,15145.041,3488.779,113.31,660.003,0,4.303,6110696.982,11.702
17210,544,30311.648,25386.972,161.227,808.062,0,3.559,4180074.685,15.314
17211,545,3307.677,16179.993,144.512,2461.424,0,5.677,10637427.516,7.271
17212,545,3635.905,16834.385,42.932,79.221,55.518,7.111,16687753.265,20.555
17213,545,4475.921,16852.823,192.712,2188.322,0,3.018,3005833.582,9.411
17214,545,4932.861,16843.697,127.203,1227.444,5.53,3.472,3977654.003,8.379
17215,545,5074.861,16275.3,76.833,314.002,34.42,5.548,10158750.323,13.229
17216,545,5357.118,16159.046,5.798,31.64,53.789,4.321,6162435.283,7.902
17217,545,5456.578,16699.572,58.456,171.792,43.656,4.511,6714558.989,12.787
17218,545,6000.129,16759.78,3.26,40.221,49.838,6.886,15646744.172,7.871
17219,545,6476.396,16082.699,154.977,1493.271,0,4.557,6853603.358,10.386
17220,545,6471.619,16752.465,213.324,3797.609,0,3.21,3400978.942,7.71
17221,545,6845.31,16062.729,134.686,1803.063,0,5.385,9570287.616,8.026
17222,545,7289.224,16602.053,120.62,1221.563,0,5.384,9566132.598,9.056
17223,545,10480.057,24279.178,1.912,22.873,25.783,4.691,7262844.861,9.729
17224,545,10639.189,25110.35,5.931,24.46,41.133,2.355,1830522.977,7.826
17225,545,11122.556,25665.226,13.278,42.003,42.618,5.812,11146897.857,9.43
17226,545,11348.65,26211.971,162.275,1950.718,0,4.251,5962369.786,8.973
17227,545,11761.917,26908.675,73.327,62.822,28.237,2.753,2501415.128,29.292
17228,545,12387.273,26400.089,58.026,59.01,29.768,5.015,8299189.531,32.36
17229,545,13322.457,4655.371,39.627,67.247,39.444,3.003,2976411.39,12.979
17230,546,3334.82,16546.212,186.989,2598.615,0,3.933,5105179.219,8.721
17231,546,3838.756,16879.192,3.279,32.993,59.471,3.974,5211337.379,7.1
17232,546,4366.643,16907.739,118.337,1076.293,0,4.776,7527993.768,9.19
17233,546,4906.747,16913.608,106.693,911.738,0,3.45,3928249.812,8.13
17234,546,5075.65,16234.447,139.977,1529.298,0,7.693,19531278.013,11.435
17235,546,5359.381,16158.803,3.713,41.358,53.916,5.815,11159832.384,7.114
17236,546,5910.663,16749.016,212.634,2713.217,0,4.105,5561020.591,10.18
17237,546,6519.227,16729.898,134.27,1285.302,0,4.163,5720526.612,9.177
17238,546,6839.464,16021.317,123.956,1253.712,0,3.642,4378201.048,8.108
17239,546,7208.369,16608.787,41.986,55.676,41.958,3.9,5019839.942,17.989
17240,546,7575.502,16303.744,132.938,836.132,0,3.205,3390389.836,11.066
17241,546,10679.821,25040.51,3.312,29.269,42.032,4.489,6651543.302,8.087
17242,546,11337.703,26183.276,209.808,3336.075,0,4.723,7360017.484,9.138
17243,546,13320.151,4674.146,89.845,457.467,18.088,7.174,16986106.545,14.513
17244,546,15143.938,3516.36,110.984,627.391,0,4.761,7482186.564,12.344
17245,546,30294.043,25369.214,117.139,631.322,0,4.782,7547304.715,13.319
17246,547,3309.425,16170.17,259.453,5698.165,0,3.242,3469430.702,7.65
17247,547,3492.983,16719.736,199.82,2956.693,0,7.411,18126941.241,11.574
17248,547,4486.269,16800.835,8.079,34.49,56.442,5.665,10591283.914,8.951
17249,547,4957.88,16880.684,1.833,33.553,65.225,4.167,5729231.161,7.025
17250,547,5077.341,16239.574,120.264,1122.093,0,5.064,8465591.615,9.338
17251,547,5382.7,16192.352,118.72,1170.315,0,5.587,10302535.563,9.278
17252,547,5537.292,16757.214,68.306,194.596,48.832,2.416,1925939.274,11.453
17253,547,6121.951,16136.404,155.598,1502.184,0,6.429,13641405.21,12.309
17254,547,6312.938,16715.653,91.597,357.621,29.514,5.086,8537006.924,14.776
17255,547,6959.743,16040.494,1.92,39.031,56.337,6.6,14376844.258,7.744
17256,547,7238.397,16545,184.3,1968.22,0,3.82,4815215.456,10.181
17257,547,7560.017,16387.222,123.964,969.445,0,6.044,12054645.339,11.815
17258,547,10444.999,24252.615,65.347,101.83,22.452,2.449,1978805.731,16.583
17259,547,10718.791,25255.199,3.438,7.542,51.492,3.531,4114961.527,20.18
17260,547,11074.334,25622.959,128.994,1073.875,13.634,2.469,2012495.908,8.617
17261,547,11349.894,26190.935,127.855,544.361,39.064,3.155,3284440.481,13.948
17262,547,11754.368,26770.026,169.852,1356.373,0,2.659,2332754.696,10.518
17263,547,13264.823,4719.698,10.293,21.816,44.16,3.687,4486869.03,10.996
17264,547,29862.071,25211.871,58.76,85.448,17.767,2.915,2804554.136,17.535
17265,547,30349.711,25331.424,74.046,126.173,29.368,3.934,5108528.517,21.075
17266,547,31037.54,23921.282,5.136,42.827,33.307,4.45,6534545.542,6.398
17267,548,3246.506,16171.076,151.54,2563.391,0,5.741,10878501.828,7.57
17268,548,3601.176,16801.458,6.212,40.239,54.404,5.247,9084479.886,7.299
17269,548,4526.613,16816.022,310.47,5402.984,0,1.336,588791.035,8.67
17270,548,4960.456,16880.925,1.536,34.777,55.178,5.179,8849993.872,7.461
17271,548,5130.645,16238.46,9.503,40.273,60.034,4.352,6250906.111,7.446
17272,548,5561.603,16729.931,38.939,63.976,61.364,5.444,9781882.77,17.831
17273,548,6194.728,16144.469,167.045,1650.414,0,4.962,8125035.124,11.149
17274,548,6346.201,16685.562,125.903,1287.651,0,4.458,6558156.651,8.62
17275,548,6881.444,16071.176,5.999,43.28,57.05,6.728,14940527.964,7.768
17276,548,7366.752,16544.008,181.63,1957.426,0,7.816,20160549.922,14.378
17277,548,10630.337,25070.101,145.845,883.278,13.693,2.167,1549407.923,10.887
17278,548,11075.332,25632.616,119.495,772.643,24.501,1.918,1214297.395,9.209
17279,548,11439.743,26319.686,1.586,34.911,41.794,3.5,4042585.041,6.469
17280,548,11753.884,26847.713,141.678,950.775,0,4.675,7211959.252,12.81
17281,548,13246.533,4680.259,67.635,115.525,17.645,2.186,1576883.154,15.332
17282,548,13453.592,4185.35,142.023,891.505,0,2.272,1704210.837,10.59
17283,548,15095.688,3489.648,132.257,1114.139,0,5.588,10304891.286,11.234
17284,548,30961.886,24009.682,9.975,26.617,24.731,3.849,4887880.482,9.612
17285,549,4453.77,16835.748,169.161,1466.313,0,5.234,9039349.083,12.73
17286,549,5000.766,16887.674,78.806,213.125,37.187,4.725,7367511.673,16.99
17287,549,5119.902,16239.011,3.16,83.002,50.041,6.167,12552325.095,4.437
17288,549,5528.819,16752.49,45.376,153.645,70.998,5.65,10536442.46,11.128
17289,549,6290.211,16689.358,52.392,112.905,42.263,1.552,795388.084,10.956
17290,549,7440.364,16482.147,1.32,48.687,53.314,3.745,4629670.644,5.334
17291,549,10628.42,25023.093,274.54,3745.922,0,4.055,5425858.079,11.516
17292,549,11018.964,25654.496,39.377,70.538,52.144,4.449,6532926.432,14.836
17293,549,11519.191,26400.724,4.112,40.382,44.654,5.051,8420107.768,6.85
17294,549,11853.663,26839.206,143.723,1094.713,0,3.966,5190703.568,11.009
17295,549,13263.864,4673.269,162.921,1374.036,0,3.644,4383438.291,10.826
17296,549,13484.918,4149.122,149.371,980.295,0,2.43,1949405.226,10.765
17297,549,15127.774,3425.205,11.148,29.003,46.685,3.265,3517875.052,8.879
17298,549,29867.93,25181.225,33.92,36.932,19.134,2.037,1368745.103,14.443
17299,549,33695.113,21208.732,79.966,198.657,4.34,1.005,333099.642,11.905
17300,550,3439.131,16641.411,4.058,36.663,54.989,3.488,4016042.487,6.448
17301,550,4117.65,16904.216,82.168,196.04,27.665,5.37,9517790.68,21.042
17302,550,4481.453,16240.475,4.473,31.526,36.018,4.69,7258430.387,7.968
17303,550,5039.184,16883.959,7.087,61.071,36.114,6.44,13687788.812,6.054
17304,550,5122.891,16234.878,10.079,97.429,58.01,3.398,3811072.249,4.143
17305,550,5521.445,16720.971,4.007,70.498,65.128,5.377,9542071.999,4.79
17306,550,6215.879,16085.798,129.313,1495.327,0,4.944,8066462.999,8.369
17307,550,6902.912,16040.162,125.232,1318.428,0,5.385,9568743.456,9.038
17308,550,7197.709,16536.417,123.931,581.347,29.179,3.481,3999766.148,13.271
17309,550,7546.61,16424.722,132.22,1068.159,0,3.434,3892541.585,9.571
17310,550,10640.971,25126.053,7.17,34.059,37.127,3.134,3240950.922,7.019
17311,550,10987.429,25604.563,92.397,321.123,26.293,3.522,4093018.151,13.555
17312,550,11151.367,24903.342,26.511,34.757,35.734,2.045,1380749.872,11.95
17313,550,11532.917,26460.409,75.895,162.386,29.905,2.808,2602353.03,15.353
17314,550,11692.424,25554.829,68.844,138.472,22.605,1.957,1264415.381,13.574
17315,550,11791.535,26839.291,163.835,1759.35,0,3.808,4786356.051,9.39
17316,550,12399.818,26477.532,1.622,30.365,33.881,2.389,1884237.092,6.485
17317,550,13360.777,4682.393,2.164,17.709,33.973,3.865,4930100.455,10.731
17318,550,15056.493,3443.812,50.452,108.405,39.493,2.075,1421041.819,11.287
17319,550,16022.877,3289.205,109.596,418.897,0,3.612,4307249.041,14.343
17320,550,29879.108,25235.543,152.889,749.868,0,6.294,13076366.133,20.913
17321,550,30321.014,25377.922,174.577,1524.438,0,4.606,7000603.232,12.166
17322,551,3233.391,16161.754,160.175,2722.177,0,7.528,18702632.794,8.854
17323,551,3366.159,16681.398,53.597,68.466,58.659,2.935,2843434.808,18.317
17324,551,5005.757,16841.579,174.557,1587.64,0,1.537,779647.719,9.138
17325,551,5099.121,16243.495,56.105,159.204,44.219,4.009,5304294.11,12.138
17326,551,5573.271,16800.89,151.857,1946.648,0,4.945,8068869.009,8.674
17327,551,6160.137,16157.923,3.521,36.367,48.623,3.277,3543538.945,6.327
17328,551,6501.451,16721.672,85.652,204.178,36.224,4.856,7781489.107,20.32
17329,551,6877.02,16048.846,75.217,199.896,49.921,1.497,739943.842,11.543
17330,551,7187.597,16626.139,69.366,222.983,33.748,6.473,13826571.923,16.42
17331,551,7517.271,16442.075,38.008,48.05,34.718,3.904,5030265.922,17.782
17332,551,10741.444,24504.786,60.547,166.699,24.521,4.634,7085454.275,13.907
17333,551,11024.95,25693.987,40.161,46.078,47.466,2.355,1829571.206,15.617
17334,551,11757.997,26840.727,6.115,40.328,51.049,6.254,12909514.174,7.91
17335,551,12405.822,26523.065,145.783,758.691,0,5.568,10231936.684,17.618
17336,551,13321.84,4683.089,98.644,690.049,0,3.173,3323469.092,8.618
17337,551,29930.387,25300.746,50.111,75.324,19.778,2.012,1335910.983,13.895
17338,551,30344.559,25383.579,46.475,54.199,27.673,2.319,1775450.367,16.459
17339,551,30932.214,23959.871,58.582,45.298,19.732,2.245,1663441.926,24.607
17340,552,3283.186,16162.576,9.372,64.628,75.687,9.609,30472131.025,7.74
17341,552,3380.96,16658.518,49.999,157.532,65.383,2.859,2698209.276,9.544
17342,552,3923.349,16869.333,173.213,1440.674,0,2.514,2086169.702,10.253
17343,552,5038.804,16160.27,2.115,32.956,52.364,5.152,8760370.966,7.778
17344,552,5012.58,16864.88,154.926,1587.703,0,4.396,6378020.569,9.81
17345,552,5582.625,16788.917,125.014,1074.101,21.256,3.354,3713415.189,8.84
17346,552,6078.106,16115.192,184.36,2365.013,0,4.515,6726449.553,9.543
17347,552,6318.389,16079.209,5.608,20.798,59.264,6.824,15369014.281,14.107
17348,552,6456.807,16704.254,104.64,358.49,40.811,3.327,3652272.806,14.516
17349,552,6851.643,16071.712,29.991,76.657,54.437,3.483,4003652.535,9.338
17350,552,7160.253,16621.438,174.118,2005.403,0,1.963,1272269.645,8.207
17351,552,10319.163,24639.862,1.904,38.392,36.645,3.578,4224277.921,6.141
17352,552,11718.2,26800.934,101.251,1103.078,0,8.717,25075826.037,9.66
17353,552,12346.58,26416.405,124.033,590.203,0,4.171,5740279.628,14.229
17354,552,13311.977,4665.386,100.641,562.132,0,3.33,3659807.792,10.178
17355,552,15091.067,3421.186,134.625,1278.25,0,5.049,8412503.777,9.944
17356,552,29841.502,25278.399,5.867,35.86,24.114,3.428,3878305.35,6.741
17357,552,30315.031,25387.925,48.974,72.609,21.393,2.644,2306351.603,15.045
17358,552,30927.019,23987.371,118.163,481.409,0,3.157,3289055.148,13.654
17359,552,32511.495,23145.219,121.762,777.289,0,4.282,6050421.479,11.487
17360,553,3184.389,16170.741,175.247,2384.574,0,3.649,4394705.754,8.314
17361,553,3321.23,16634.413,194.999,3085.905,0,8.437,23489544.21,11.649
17362,553,5080.08,16889.037,4.349,24.15,54.436,4.833,7709941.176,9.815
17363,553,5611.558,16788.25,30.487,72.987,52.986,3.766,4681009.79,10.067
17364,553,6079.845,16160.165,0.84,35.416,48.436,3.585,4241307.26,6.428
17365,553,6189.733,16699.084,167.982,2084.036,0,6.613,14430565.613,10.898
17366,553,6513.403,16670.523,149.858,1389.087,0,3.682,4474962.728,9.668
17367,553,7240.489,16618.732,71.252,216.465,39.573,7.734,19738457.28,19.951
17368,553,11006.977,25549.876,182.344,1663.226,0,3.795,4751767.727,11.22
17369,553,11722.337,26831.445,116.689,1131.999,0,6.373,13402805.449,9.866
17370,553,13301.173,4665.315,109.32,702.112,0,3.453,3934045.181,9.885
17371,553,13385.539,4130.912,162.577,1108.181,0,1.796,1064755.284,10.49
17372,553,14868.9,3964.285,79.783,114.317,24.561,1.989,1305912.129,18.385
17373,553,15109.402,3444.206,157.053,1550.714,0,2.754,2503690.618,8.893
17374,553,29942.366,25369.213,163.21,946.913,0,2.436,1958350.412,12.257
17375,553,30320.533,25388.804,189.648,1112.255,0,3.37,3747478.971,14.968
17376,553,30986.522,23936.658,176.377,1117.795,0,2.766,2525617.133,12.596
17377,553,32515.448,23156.127,124.505,544.17,0,3.492,4024851.077,14.009
17378,554,3164.558,16199.505,159.07,1866.175,0,4.579,6918981.565,9.239
17379,554,3349.17,16673.993,145.918,2018.821,0,2.48,2029502.887,6.911
17380,554,4485.675,16763.179,101.489,161.821,45.293,4.477,6615077.201,30.76
17381,554,4936.464,16262.057,122.007,1049.291,0,2.721,2442762.943,8.33
17382,554,5599.534,16793.543,5.895,65.324,58.109,6.429,13639963.584,5.591
17383,554,6177.312,16139.027,30.37,45.45,60.473,3.963,5182722.807,14.377
17384,554,6186.309,16670.31,128.633,1117.276,7.729,0.872,251203.432,7.799
17385,554,7173.246,16626.608,219.871,3110.747,0,4.672,7204820.185,10.19
17386,554,11120.735,25759.745,7.433,33.51,34.339,1.52,762310.6,6.404
17387,554,11681.641,26719.444,3.919,36.764,50.609,3.968,5196279.787,6.668
17388,554,13319.585,4669.055,47.322,44.747,30.658,1.566,809504.431,16.974
17389,554,29947.855,25401.171,86.958,385.504,0.857,4.605,6999714.15,12.299
17390,554,30365.417,25391.208,95.555,369.856,0,3.186,3350040.27,12.382
17391,554,31020.645,23907.571,107.704,465.74,0,2.464,2004390.059,11.503
17392,554,32342.802,23060.274,101.226,546.316,0,3.7,4520033.202,10.81
17393,555,3168.687,16152.598,31.614,46.818,52.872,2.389,1883540.935,12.105
17394,555,3438.881,16720.141,9.148,62.904,56.797,4.809,7632381.405,5.65
17395,555,4000.748,16950.642,8.452,32.2,45.862,3.26,3507800.286,7.612
17396,555,4398.294,16246.726,5.73,39.759,41.243,2.114,1474423.864,5.79
17397,555,4530.809,16910.014,132.536,1077.902,0,3.727,4583267.86,9.781
17398,555,5627.311,16804.418,165.397,1532.758,0,4.031,5363523.745,10.633
17399,555,6240.356,16078.697,5.583,33.9,51.063,2.467,2007761.392,6.458
17400,555,6188.623,16705.52,148.077,1842.214,0,4.634,7088000.664,8.507
17401,555,6800.507,16044.424,2.4,42.353,53.581,6.589,14326261.53,7.303
17402,555,7322.515,16588.432,124.595,1104.393,0,6.242,12857766.53,10.959
17403,555,11106.286,25719.676,78.158,186.079,27.934,3.506,4055710.132,15.918
17404,555,11723.153,26769.76,71.221,194.322,36.663,1.364,614390.942,10.961
17405,555,12218.23,27122.778,124.62,583.356,0,3.615,4311717.875,13.546
17406,555,13249.762,4664.29,84.015,181.733,15.976,2.037,1369653.093,14.633
17407,555,15062.901,3467.028,152.652,1358.196,0,4.325,6172355.401,10.644
17408,555,30022.928,25419.187,198.146,1287.126,0,1.488,731027.819,11.741
17409,555,30402.235,25390.873,48.722,88.655,14.459,1.883,1170225.627,12.036
17410,555,31038.931,23938.736,188.803,1092.264,0,2.858,2695604.483,14.134
17411,555,32300.6,23015.184,130.928,711.748,0,2.975,2921202.983,11.784
17412,556,3121.025,16162.39,8.9,49.539,60.57,3,2970310.401,5.804
17413,556,3336.686,16654.369,140.097,1721.553,0,7.797,20060116.343,10.5
17414,556,3764.105,16233.731,40.448,85.726,34.708,2.281,1717160.383,10.519
17415,556,4041.298,16891.072,131.136,993.928,0,3.977,5219360.216,10.409
17416,556,4313.45,16289.385,45.882,46.845,33.833,2.167,1550368.756,17.471
17417,556,4396.818,16882.672,7.623,38.055,41.943,6.857,15518752.827,9.094
17418,556,4996.971,16898.955,131.604,851.664,0,3.3,3593846.298,10.89
17419,556,5600.927,16795.533,4.943,36.106,48.974,3.649,4394444.297,6.699
17420,556,6212.33,16727.663,78.573,200.18,43.205,3.014,2997678.218,14.283
17421,556,6280.382,16064.173,141.598,1322.452,0,4.331,6191240.922,9.794
17422,556,6804.829,16084.102,6.993,32.666,57.227,3.198,3374386.507,7.211
17423,556,7324.185,16614.166,101.247,615.574,27.369,2.388,1881614.375,8.995
17424,556,10988.504,25627.121,85.751,603.793,17.47,5.824,11193025.478,9.683
17425,556,11546.452,26366.856,206.231,2013.044,0,3.877,4959816.071,11.734
17426,556,11727.099,26815.848,125.079,851.129,0,4.074,5478524.566,10.963
17427,556,13280.468,4691.021,47.172,49.896,25.055,2.434,1954671.765,18.048
17428,556,13396.801,4163.465,166.581,1400.555,0,3.083,3136024.947,10.449
17429,556,15038.853,3478.607,125.806,1108.238,0,5.558,10193966.996,10.458
17430,556,30002.592,25366.544,68.604,139.104,19.995,3.76,4666736.824,17.053
17431,556,30406.607,25407.006,70.121,211.235,15.95,3.268,3525211.684,12.25
17432,556,30994.384,23948.65,132.096,546.096,0,3.225,3432614.649,14.678
17433,556,32279.791,22946.496,59.353,92.655,24.319,2.633,2288010.376,16.096
17434,557,3114.263,16175.028,146.495,2022.292,0,4.499,6678803.905,7.811
17435,557,3424.39,16704.905,171.449,2202.798,0,4.54,6801479.991,9.1
17436,557,4080.815,16883.183,3.255,43.443,44.8,4.448,6530227.744,6.135
17437,557,5101.664,16254.263,168.213,1953.423,0,5.276,9185007.098,10.244
17438,557,5574.632,16772.778,178.742,2292.865,0,3.139,3252005.926,8.421
17439,557,6237.923,16724.91,5.844,59.937,54.91,5.045,8400421.863,5.416
17440,557,6320.889,16068.943,9.054,50.076,40.21,6.54,14116563.221,7.5
17441,557,6896.938,16083.147,79.579,261.644,40.225,1.345,596714.73,10.443
17442,557,7280.54,16564.192,4.282,45.363,55.637,2.101,1456713.163,5.241
17443,557,11001.239,25639.248,53.21,105.338,47.353,2.33,1791314.81,12.499
17444,557,11119.381,24878.418,7.51,37.427,31.968,4.39,6360246.214,7.395
17445,557,11699.36,26753.113,172.693,1380.007,0,4.464,6575384.351,12.696
17446,557,12109.901,27118.471,72.91,172.188,10.64,4.166,5726740.847,16.679
17447,557,13331.78,4097.769,146.877,1050.621,0,5.24,9061213.553,13.283
17448,557,15045.238,3474.624,83.09,316.936,29.539,2.611,2249392.396,10.854
17449,557,30043.146,25403.326,143.896,864.296,0,2.935,2841982.145,11.67
17450,557,30395.807,25405.318,24.286,36.258,31.417,3.79,4741544.432,13.262
17451,557,30987.978,23992,130.08,541.147,0,4.472,6601468.799,16.924
17452,557,32319.073,23120.415,2.601,41.006,31.606,1.284,544304.035,5.242
17453,558,3119.2,16161.929,3.103,44.138,58.771,3.259,3505331.976,5.582
17454,558,3376.271,16687.431,206.083,2284.82,22.023,3.402,3818327,10.29
17455,558,3682.431,16176.916,8.151,44.188,41.757,4.448,6528236.746,6.759
17456,558,3680.01,16801.036,2.591,44.262,43.516,5.115,8635367.068,6.316
17457,558,4049.073,16899.348,126.054,901.252,0,3.403,3821960.441,10.027
