"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
10044,226,6801.715,33521.878,9.197,56.818,117.075,8.42,23395032.563,7.865
10045,226,7367.384,34194.687,43.991,98.304,119.919,5.049,8414296.965,14.182
10046,226,7440.924,35521.138,2.911,67.48,105.344,6.858,15520924.744,5.31
10047,226,7706.194,35599.393,167.773,3776.782,0,4.102,5554256.32,6.105
10048,226,7768.174,34972.69,54.851,202.784,112.924,2.584,2202782.361,8.866
10049,226,13521.4,5679.065,1.985,29.718,76.464,10.9,39206339.826,13.769
10050,226,13564.679,6301.589,59.431,149.91,117.156,4.14,5656357.633,13.879
10051,226,14009.973,6034.854,112.203,1010.708,43.074,4.845,7745699.122,8.983
10052,226,14799.045,5169.624,392.854,15047.56,0,7.469,18408761.587,9.323
10053,226,14769.344,5880.872,155.524,4469.401,0,5.5,9983699.59,5.367
10054,226,15168.007,4931.401,145.187,2218.058,0,7.836,20266242.002,9.124
10055,226,15628.207,5502.015,83.121,315.429,91.357,8.446,23543816.516,19.764
10056,226,15951.065,4706.244,246.593,7696.287,0,5.432,9738306.491,6.783
10057,226,16805.476,4509.449,54.114,132.031,91.974,5.01,8284269.478,14.855
10058,226,17082.47,4084.742,177.208,3820.849,0,6.938,15884067.841,7.677
10059,226,17631.549,3907.984,139.686,2850.822,0,12.347,50308879.518,9.264
10060,226,17648.565,4541.009,163.528,2911.532,0,5.206,8942639.238,7.426
10061,226,18033.343,4352.954,58.244,167.816,67.913,4.972,8158914.004,13.608
10062,226,18080.646,3719.646,1.914,39.206,72.485,6.866,15556644.845,7.887
10063,226,25518.957,29844.143,6.829,28.086,38.398,2.373,1857863.729,7.366
10064,226,30744.453,18074.979,66.357,134.24,47.008,1.413,658737.41,12.549
10065,226,30800.327,30797.625,8.579,61.729,53.803,6.558,14194046.309,6.331
10066,226,30953.986,29002.371,33.936,57.078,69.201,6.853,15498114.701,19.202
10067,226,31200.787,15955.216,48.27,75.764,58.23,3.273,3535590.477,15.633
10068,226,31159.641,17685.424,128.003,1471.173,0,8.386,23209406.317,10.799
10069,226,31108.043,31701.218,64.69,210.065,64.566,5.995,11859001.599,14.766
10070,226,31360.654,15376.132,103.041,246.907,52.581,2.982,2935159.978,17.698
10071,226,31332.395,24823.867,148.711,1319.66,0,2.746,2487570.129,9.178
10072,226,31274.7,28139.01,42.808,72.292,62.573,3.174,3325004.062,13.781
10073,226,31376.578,17295.517,45.607,103.209,69.978,6.564,14218972.76,16.871
10074,226,31356.705,29878.964,165.29,2499.07,0,4.195,5808188.209,7.786
10075,226,32156.071,15016.257,64.945,161.458,54.159,2.404,1907914.871,12.118
10076,227,5371.91,31984.942,143.842,3817.337,0,4.097,5539137.474,5.071
10077,227,5438.017,32720.907,5.628,50.761,84.44,12.822,54255993.9,10.377
10078,227,5841.521,32241.228,3.445,71.144,118.687,11.986,47410280.219,7.023
10079,227,6156.059,33602.898,4.877,68.265,122.8,5.833,11230182.684,5.108
10080,227,6427.486,32961.72,173.978,6005.755,0,4.272,6023369.155,4.881
10081,227,6612.13,34158.502,185.952,4320.985,0,8.387,23214440.05,8.25
10082,227,6800.062,33520.355,3.19,65.692,116.94,8.565,24208766.617,6.061
10083,227,7125.954,33827.76,194.331,4816.522,0,8.814,25638574.485,8.337
10084,227,7211.472,35001.287,53.814,206.9,110.091,10.098,33652156.164,16.226
10085,227,7360.6,34159.411,0.537,48.277,141.491,7.578,18952512.894,7.029
10086,227,7426.51,35420.287,58.023,133.428,88.501,6.934,15865764.51,20.202
10087,227,7516.35,34636.774,3.756,37.433,130.887,6.473,13828781.792,8.108
10088,227,7791.596,35088.985,167.103,3999.835,0,4.589,6948498.223,6.011
10089,227,7754.609,35597.536,116.547,1248.471,34.15,5.512,10026991.027,8.588
10090,227,10601.16,7097.919,120.403,765.292,0,3.463,3958291.41,10.578
10091,227,13520.626,5675.914,7.962,52.684,79.216,6.667,14668306.983,7.037
10092,227,13570.838,6281.789,139.902,3173.152,0,8.949,26427659.623,7.044
10093,227,14016.929,6126.531,214.079,5048.227,0,2.417,1928465.254,6.318
10094,227,14245.75,5341.598,55.693,190.817,98.022,8.855,25874315.533,16.638
10095,227,14894.039,5131.945,92.162,178.816,68.476,3.518,4083451.871,20.83
10096,227,14823.895,5843.849,192.18,5679.791,0,10.148,33986082.677,7.799
10097,227,15229.279,5704.437,160.297,2949.817,0,10.778,38335989.007,10.304
10098,227,15629.273,5522.346,152.811,3202.559,0,5.521,10058636.874,6.504
10099,227,16588.376,5013.5,61.378,106.481,115.126,3.21,3399603.187,16.537
10100,227,17002.56,15718.435,105.458,782.79,0,4.839,7727566.246,9.865
10101,227,17060.841,4127.988,157.46,2861.266,0,8.859,25900853.477,9.077
10102,227,17518.999,4599.665,3.092,60.9,80.08,10.921,39357108.978,7.469
10103,227,17758.431,3843.842,4.883,48.425,80.783,5.379,9547802.91,6.276
10104,227,18048.168,3712.647,52.513,157.188,65.647,7.971,20966916.417,16.644
10105,227,25474.237,29887.402,92.776,380.654,11.602,3.094,3158535.368,11.584
10106,227,29920,18640.501,0.451,51.096,37.411,2.536,2122311.921,4.836
10107,227,30720.798,18082.489,3.701,67.448,45.744,3.9,5018253.937,4.522
10108,227,30787.799,31464.349,189.82,3173.657,0,3.26,3507074.981,7.496
10109,227,30852.881,16699.066,53.805,110.305,42.585,4.333,6195369.242,15.639
10110,227,30988.054,29058.751,55.041,72.046,66.113,4.698,7284027.299,23.936
10111,227,31227.97,15971.09,33.367,27.725,75.601,6.475,13837345.994,34.209
10112,227,31124.909,31651.161,167.204,2734.19,0,5.631,10465149.19,8.22
10113,227,31351.963,15317.566,61.896,200.161,54.597,6.059,12117266.619,14.478
10114,227,31347.888,17332.373,191.342,3361.178,0,5.278,9192313.752,8.359
10115,227,31329.192,28172.944,197.527,2745.194,0,3.389,3789764.344,8.668
10116,228,5379.073,32029.451,74.467,358.727,124.722,3.088,3146601.804,9.196
10117,228,5362.035,32559.84,6.712,65.703,100.281,7.907,20631440.242,6.265
10118,228,5851.734,33230.777,216.897,6379.607,0,4.624,7056160.422,6.212
10119,228,5828.259,32132.859,160.292,3975.54,0,11.701,45185955.396,8.493
10120,228,6154.565,33585.696,207.074,6370.127,0,5.901,11492732.256,6.276
10121,228,6392.643,33839.006,6.014,55.229,118.562,7.663,19381276.3,6.91
10122,228,6391.059,32994.207,256.789,11253.703,0,8.763,25342358.001,6.648
10123,228,6633.085,34147.472,200.559,5239.797,0,6.897,15699662.042,7.279
10124,228,6839.732,33577.336,68.893,297.638,89.745,6.664,14656399.204,13.067
10125,228,7106.13,34903.508,151.041,3606.308,0,9.971,32808584.033,7.592
10126,228,7126.15,33918.619,230.081,7486.347,0,6.377,13418335.612,6.655
10127,228,7437.581,34244.684,4.479,73.703,126.799,6.766,15109221.577,5.087
10128,228,7574.515,34533.506,257.084,9774.829,0,5.466,9860375.418,6.138
10129,228,7722.048,35595.828,178.949,3608.05,9.775,3.765,4677813.768,6.659
10130,228,7754.812,35152.354,391.023,21557.573,0,6.566,14225985.494,6.722
10131,228,10559.826,7055.296,7.477,30.166,38.691,4.54,6802149.006,8.721
10132,228,13585.504,6293.733,166.923,4148.428,0,7.478,18454522.538,6.868
10133,228,14025.965,6064.626,203.814,4220.405,0,4.756,7465000.113,7.529
10134,228,14344.957,5331.583,173.421,3578.995,0,6.125,12380542.675,7.406
10135,228,14774.745,5175.243,204.165,5178.149,0,4.059,5436651.023,6.368
10136,228,14792.149,5897.257,178.7,4558.353,0,5.693,10695408.484,6.381
10137,228,15188.485,4928.781,164.519,2827.649,0,3.415,3847699.333,6.843
10138,228,15279.188,5675.351,8.998,59.701,100.478,11.012,40016741.039,8.948
10139,228,15564.708,5528.832,142.301,3400.739,0,17.627,102538308.697,10.668
10140,228,15886.403,4700.022,44.862,97.664,102.457,8.68,24866225.87,21.265
10141,228,16529.065,5112.06,71.153,299.836,114.438,5.854,11307902.865,12.629
10142,228,17021.458,15683.501,75.025,195.35,34.058,1.429,673961.782,11.597
10143,228,17547.595,4583.323,164.348,3228.902,0,10.12,33795938.311,9.557
10144,228,18276.32,3765.059,106.454,1106.711,0,7.772,19936714.398,9.732
10145,228,29823.308,18590.263,136.44,972.061,0,3.901,5023210.322,11.067
10146,228,30743.288,18113.715,103.672,696.326,36.979,6.613,14434097.735,12.269
10147,228,30784.123,30817.608,162.246,1971.661,0,7.581,18965631.833,11.67
10148,228,30879.529,16720.447,1.017,49.467,51.22,2.984,2939439.508,5.047
10149,228,31131.588,31648.489,83.935,417.84,46.038,3.182,3341442.354,9.714
10150,228,31218.701,16000.893,51.227,61.973,62.831,2.043,1377267.195,16.192
10151,228,31356.545,17277.611,4.468,52.733,78.698,9.037,26949564.829,7.619
10152,228,31361.509,15280.402,4.554,51.562,47.219,3.208,3395539.904,5.183
10153,228,31359.829,31015.937,119.112,887.354,15.317,3.642,4377880.283,9.618
10154,228,32359.895,14307.215,143.949,1287.155,0,4.449,6531161.891,10.309
10155,229,5397.245,31990.608,160.707,4463.746,0,9.74,31310729.674,6.987
10156,229,5460.353,32672.193,202.165,4423.843,0,5.546,10149004.36,7.6
10157,229,5807.509,32154.595,85.335,508.926,83.475,7.83,20234580.572,12.973
10158,229,5841.535,33229.653,189.616,4981.881,0,6.044,12054105.74,6.633
10159,229,6311.281,33735.469,179.811,4384.212,0,5.947,11671386.295,6.697
10160,229,6408.722,32981.628,221.995,8642.955,0,7.706,19599408.523,6.169
10161,229,6604.589,34159.628,167.287,3680.543,0,6.565,14224935.31,7.103
10162,229,6880.342,33600.863,3.29,67.574,109.331,10.572,36884697.513,6.727
10163,229,7197.477,34988.209,181.501,5097.019,0,10.605,37116734.431,7.971
10164,229,7212.655,33991.894,218.612,6755.008,0,7.379,17971122.344,7.062
10165,229,7474.664,34326.484,24.383,62.323,138.724,8.656,24725047.515,14.203
10166,229,7519.076,35600.33,2.83,101.479,115.558,7.236,17280129.671,4.078
10167,229,7681.042,34720.774,2.967,84.658,124.321,3.916,5060716.457,3.92
10168,229,10579.364,7103.922,122.105,716.353,5.827,2.063,1404658.573,9.948
10169,229,13485.047,5677.362,150.733,1975.337,0,4.141,5659052.064,8.026
10170,229,13605.568,6282.255,188.778,5652.106,0,8.648,24680147.103,6.998
10171,229,14082.395,5435.703,4.228,64.485,112.375,9.429,29341690.678,6.616
10172,229,14755.444,5863.441,163.544,3735.574,0,6.711,14863049.437,6.874
10173,229,14845.29,5112.554,152.083,2750.384,0,6.75,15035205.223,7.733
10174,229,15276.591,4947.835,5.574,36.124,92.588,4.59,6952308.326,7.34
10175,229,15548.734,5534.78,135.872,3228.938,0,10.561,36805325.093,7.266
10176,229,15656.994,4792.943,167.953,2925.597,0,8.213,22259929.807,9.44
10177,229,15958.228,4691.664,206.641,4796.882,0,7.545,18785245.693,8.455
10178,229,16638.563,4474.413,8.05,79.235,98.466,8.174,22048493.497,5.753
10179,229,16601.99,5050.083,89.287,784.702,74.951,6.968,16023303.554,9.213
10180,229,17014.858,4102.216,171.758,3121.459,0,5.87,11371616.838,7.906
10181,229,17679.979,3841.766,1.418,62.376,76.067,5.952,11692555.057,5.225
10182,229,17999.542,4340.475,179.788,2968.461,0,7.266,17420756.498,9.683
10183,229,18173.093,3862.704,72.395,105.013,63.269,3.5,4043298.51,22.016
10184,229,25919.052,31018.604,87.678,400.865,16.631,4.382,6338175.589,11.822
10185,229,29822.275,18673.01,150.448,1314.301,0,2.957,2885698.097,9.483
10186,229,30736.278,18114.124,83.592,315.687,36.329,2.293,1735849.58,10.649
10187,229,30760.3,30821.321,160.909,1743.259,0,3.594,4263449.693,9.075
10188,229,30890.916,16700.726,145.162,1382.693,0,3.725,4579439.259,9.341
10189,229,31199.48,15966.64,2.094,35.848,61.72,3.102,3174593.042,6.2
10190,229,31123.251,31482.387,229.294,3998.798,0,3.505,4053354.187,8.315
10191,229,31403.365,17251.545,157.4,2035.641,0,4.511,6715015.358,8.546
10192,229,31347.728,28214.332,97.028,599.482,32.623,3.777,4708157.854,9.686
10193,229,31361.787,30896.634,132.717,1194.087,0,1.855,1135015.898,8.081
10194,229,32149.839,15136.474,76.589,182.64,38.312,3.765,4677856.585,16.236
10195,229,32261.356,22572.709,130.502,988.266,0,4.572,6897641.512,10.964
10196,230,5393.895,31969.074,144.592,3994.742,0,11.981,47371696.336,7.281
10197,230,5427.355,32564.958,216.226,5163.937,0,3.487,4012856.138,6.628
10198,230,5816.169,32137.576,172.515,3826.031,0,2.753,2501176.731,5.891
10199,230,5844.292,33279.592,7.407,60.081,125.523,6.865,15554827.054,6.367
10200,230,6417.595,32961.24,201.666,6894.846,0,4.382,6335907.312,5.367
10201,230,6655.196,34129.623,213.855,5744.02,0,4.625,7058940.57,6.517
10202,230,6816.806,33557.295,162.537,3529.803,0,8.158,21962826.558,7.748
10203,230,7149.622,33816.372,162.085,3757.552,0,9.815,31791335.278,8.125
10204,230,7292.386,35041.002,149.984,2780.635,36.126,8.03,21277483.006,8.165
10205,230,7452.478,34279.896,100.939,613.28,98.428,5.261,9134267.417,11.495
10206,230,7512.321,35632.547,174.734,4404.942,0,7.034,16328823.475,6.84
10207,230,7671.131,34800.15,212.074,6614.96,0,9.281,28429414.846,7.672
10208,230,7778.875,35142.945,159.506,3726.885,0,5.67,10610584.257,6.276
10209,230,9651.464,4743.819,115.791,684.091,0,3.156,3286952.426,10.528
10210,230,10561.688,7115.438,240.634,2918.551,0,2.297,1741586.985,9.761
10211,230,13398.396,5786.587,208.239,3994.807,0,4.751,7451190.963,8.027
10212,230,13623.219,6288.296,61.671,181.766,124.275,4.335,6200777.436,12.934
10213,230,13970.356,6129.637,245.244,6484.731,0,5.35,9446119.43,7.51
10214,230,14238.837,5435.544,4.13,55.653,102.599,3.034,3038022.633,4.877
10215,230,14791.392,5855.959,77.006,198.203,107.654,4.383,6338606.193,16.653
10216,230,15601.059,5518.229,6.04,146.491,126.885,14.426,68676324.341,4.619
10217,230,15974.44,4630.616,178.995,3284.929,0,5.646,10520383.213,7.954
10218,230,16311.057,4456.807,169.777,2891.065,0,4.223,5885900.124,7.353
10219,230,16605.395,5059.585,177.157,5128.698,0,4.694,7272845.467,5.57
10220,230,16831.951,4469.329,50.831,119.422,98.03,5.532,10099546.759,15.622
10221,230,17076.975,4059.244,127.009,2482.631,0,6.51,13987590.706,6.392
10222,230,17356.444,4628.511,186.586,4557.368,0,8.178,22070978.656,7.859
10223,230,17736.07,3854.008,181.051,4008.113,0,6.428,13637670.735,7.404
10224,230,17986.767,4348.259,33.558,70.868,79.159,4.43,6476166.59,12.189
10225,230,18244.355,3744.729,143.519,1812.344,0,4.625,7059998.618,8.248
10226,230,18339.2,4125.428,147.186,1906.759,0,5.229,9021697.422,8.613
10227,230,25916.055,30955.097,201.632,1962.944,0,2.171,1555880.114,9.928
10228,230,29893.821,18679.669,44.586,38.899,38.342,4.176,5755412.094,27.268
10229,230,30720.692,18081.325,7.395,112.937,54.908,4.979,8181172.959,3.758
10230,230,30718.795,31513.449,7.936,38.502,65.911,6.694,14785947.171,8.971
10231,230,30933.757,16643.205,1.994,6.863,64.909,4.147,5674726.929,23.934
10232,230,30934.698,31390.166,235.775,5153.672,0,3.354,3711321.998,7.297
10233,230,31194.904,15983.942,6.231,14.765,60.293,3.284,3559645.343,12.234
10234,230,31328.862,17397.706,82.708,319.266,56.931,7.106,16661855.679,17.083
10235,230,31352.128,28165.821,6.782,27.604,62.211,2.694,2395700.615,7.635
10236,230,32162.768,15203.509,5.216,39.795,54.149,4.369,6300107.272,6.691
10237,231,5395.517,31963.234,87.545,963.186,86.065,10.946,39540700.746,9.923
10238,231,5789.691,32050.092,49.635,162.161,89.437,10.295,34978933.876,18.043
10239,231,5913.431,33292.54,7.72,58.008,133.788,9.358,28900009.255,7.859
10240,231,6160.705,33682.91,8.584,87.374,116.138,16.818,93346212.767,8.69
10241,231,6362.068,32926.948,247.679,10846.122,0,4.043,5394820.624,5.158
10242,231,6624.616,34161.039,172.742,3799.16,0,7.583,18975651.342,7.741
10243,231,7056.447,33758.569,181.605,4924.338,0,9.325,28695709.506,7.619
10244,231,7410.877,34180.636,253.631,10346.583,0,6.214,12744554.838,6.044
10245,231,7493.348,35585.363,199.222,5725.642,0,6.826,15377113.603,6.746
10246,231,7717.162,34780.136,68.917,324.006,109.068,4.027,5351659.491,9.66
10247,231,7775.238,35091.961,199.87,5620.698,0,6.827,15382578.049,6.865
10248,231,9523.017,5306.215,49.541,37.72,36.489,3.957,5167813.328,31.427
10249,231,10619.964,7128.613,122.917,1076.46,0,4.815,7652972.876,9.707
10250,231,13408.74,5751.147,94.747,312.405,63.434,3.469,3971237.403,14.213
10251,231,13580.541,6283.193,48.421,129.77,104.812,7.885,20518089.867,17.245
10252,231,14044.409,5501.462,196.393,4372.131,0,6.795,15235897.495,7.994
10253,231,14312.111,5385.835,211.889,5623.901,0,7.879,20488301.861,7.96
10254,231,14587.6,5907.622,241.196,6266.406,0,5.259,9128852.612,7.472
10255,231,14692.734,5183.261,167.764,3237.654,0,11.514,43754519.017,10.752
10256,231,14828.171,5860.505,74.612,493.472,65.273,5.76,10950131.148,9.208
10257,231,15635.341,5510.76,117.694,1369.396,73.705,6.233,12820346.907,8.589
10258,231,15892.524,4720.835,88.428,352.676,81.814,7.074,16513017.627,17.435
10259,231,16600.903,5054.54,149.343,4705.661,0,9.852,32029212.34,6.057
10260,231,17391.8,4553.678,133.212,590.642,90.787,3.941,5124528.741,15.349
10261,231,17802.712,3844.997,145.049,2735.868,0,5.272,9172956.393,6.646
10262,231,17973.97,4355.884,38.434,87.558,74.783,3.821,4818471.097,11.451
10263,231,18360.542,3886.527,75.474,206.565,61.346,5.395,9604406.63,17.693
10264,231,25519.142,29512.109,45.691,77.688,29.762,3.944,5132124.164,15.64
10265,231,29975.612,18708.088,150.576,1684.737,0,7.223,17219498.278,11.43
10266,231,30724.598,31513.519,6.884,36.285,65.154,5.13,8684160.273,7.926
10267,231,30722.528,18103.292,36.938,93.258,66.281,2.258,1682293.016,9.129
10268,231,30869.897,16671.607,117.873,1013.874,1.193,4.173,5747215.887,9.075
10269,231,31120.591,16236.703,2.566,29.378,65.846,2.879,2735463.666,6.919
10270,231,31200.241,15920.957,3.231,34.196,62.468,6.273,12984901.77,8.475
10271,231,31121.072,31367.035,135.944,604.174,51.111,4.191,5797052.716,16.041
10272,231,31361.59,28175.502,29.667,50.929,65.988,3.848,4885280.724,12.713
10273,231,31419.072,17118.771,217.892,3093.557,0,4.959,8114669.692,10.355
10274,231,32140.414,15156.085,55.102,112.177,47.634,2.59,2214032.087,12.872
10275,231,32313.778,23036.52,125.61,1011.491,0,3.641,4377205.454,9.45
10276,232,5385.491,31967.269,157.1,4707.092,0,7.291,17542285.668,5.726
10277,232,5433.154,32618.156,215.63,4698.985,0,4.432,6480924.821,7.394
10278,232,5838.601,32163.31,2.524,22.763,103.294,2.811,2607019.71,8.064
10279,232,5834.403,33246.195,49.169,106.126,122.086,6.782,15176956.724,18.814
10280,232,6060.307,32535.587,252.511,8321.738,0,9.438,29396205.999,8.484
10281,232,6187.171,33573.432,252.526,8968.56,0,9.183,27830251.158,7.881
10282,232,6400.011,32879.724,2.156,122.755,149.839,11.938,47033220.909,4.424
10283,232,7014,33719.087,58.361,132.784,116.951,6.26,12931191.314,19.021
10284,232,7378.837,34187.876,192.059,5151.161,0,10.655,37463173.09,8.672
10285,232,7535.918,35622.551,143.779,1878.477,59.092,7.589,19005932.045,10.048
10286,232,7666.06,34773.183,225.878,7800.368,0,8.077,21527441.055,6.945
10287,232,7767.161,34923.283,93.467,765.736,83.244,8.528,24002977.907,11.302
10288,232,10563.6,7122.726,172.713,1701.85,0,3.127,3225996.206,9.7
10289,232,13461.632,5739.647,243.877,5734.657,0,5.064,8462089.952,7.944
10290,232,13582.435,6276.336,129.917,2171.35,23.465,9.536,30011821.715,8.742
10291,232,13963.077,6140.091,65.51,217.435,84.923,4.884,7872020.918,13.037
10292,232,14075.696,5439.435,10.273,44.243,108.734,6.738,14983779.045,8.749
10293,232,14311.039,5362.992,186.623,4596.065,0,9.029,26903981.688,8.233
10294,232,14680.725,5222.947,183.715,3653.392,0,4.458,6558732.507,7.101
10295,232,14834.954,5915.824,31.182,55.333,94.361,5.103,8593241.014,14.597
10296,232,15406.327,4872.693,120.015,1019.199,22.724,7.841,20287716.295,12.598
10297,232,15552.349,5577.73,207.242,4933.922,0,6.37,13389130.152,7.694
10298,232,15882.367,4710.031,178.969,3833.463,0,8.004,21143011.588,8.324
10299,232,15817.513,5349.798,279.284,7974.915,0,11.823,46128324.44,12.036
10300,232,16676.219,5024.696,176.118,5657.332,0,12.762,53752020.246,7.829
10301,232,16967.549,4180.523,107.926,574.248,81.704,5.586,10296687.365,13.778
10302,232,17805.843,3857.095,178.07,3391.9,0,8.715,25065611.924,9.524
10303,232,17852.468,4370.139,245.442,6714.082,0,6.478,13849302.277,7.905
10304,232,25519.522,28965.561,9.155,61.494,35.006,3.294,3580948.928,5.234
10305,232,25529.376,29478.142,44.195,62.736,30.852,2.33,1792063.651,14.128
10306,232,25920.199,31038.052,8.805,53.13,35.86,5.614,10402113.597,6.636
10307,232,30016.898,18729.922,105.547,690.033,0,4.466,6582287.389,10.445
10308,232,30755.688,18105.632,100.257,850.458,0,7.573,18928049.703,10.768
10309,232,30773.397,30803.259,52.224,75.682,52.081,3.748,4635235.565,18.556
10310,232,30773.202,31408.964,170.96,2816.388,0,6.825,15374425.916,9.048
10311,232,30871.182,16717.061,148.871,1557.183,0,5.768,10981320.498,10.572
10312,232,30837.236,30163.026,162.131,2008.98,0,5.28,9201775.063,9.532
10313,232,31283.474,17458.153,155.154,2072.412,0,5.461,9841406.556,8.891
10314,232,31396.563,17231.393,170.381,2302.929,0,6.356,13332835.171,10.103
10315,232,32105.78,15218.579,126.479,1096.32,0,4.924,8000339.789,10.059
10316,232,32199.776,22512.811,67.523,155.04,24.102,3.897,5012647.66,15.651
10317,233,5372.543,31944.401,33.18,83.164,161.406,7.804,20097014.987,14.817
10318,233,5432.348,32638.425,7.785,42.499,94.868,7.162,16927493.956,8.589
10319,233,5767.554,32207.519,237.882,6632.485,0,5.811,11145077.77,7.311
10320,233,5826.553,33222.559,204.868,5861.001,0,4.447,6525029.498,6.049
10321,233,6080.189,32479.728,4.122,57.867,98.759,8.627,24558709.29,6.827
10322,233,6068.318,33447.444,184.972,4808.429,0,10.755,38169870.129,8.684
10323,233,6480.433,32959.78,3.851,64.364,137.114,11.674,44976642.694,7.56
10324,233,6624.747,34178.722,147.624,2959.373,0,8.982,26621763.835,8.067
10325,233,6752.349,33434.578,85.917,338.677,92.582,3.987,5246338.432,12.454
10326,233,6998.296,33722.729,191.426,5332.922,0,10.183,34221131.04,8.163
10327,233,7257.205,35128.836,206.399,6356.648,0,12.425,50943872.512,9.062
10328,233,7445.724,34305.153,269.616,10176.318,0,8.558,24169126.203,7.616
10329,233,7493.636,35624.525,168.623,4460.828,0,7.756,19854106.346,6.72
10330,233,7693.936,34760.992,194.509,5559.22,0,7.455,18340866.525,6.908
10331,233,7739.85,35006.281,242.161,8185.873,0,8.558,24167464.309,7.639
10332,233,10557.585,7094.489,19.659,61.266,40.118,4.576,6909822.398,8.273
10333,233,13232.106,5849.774,197.285,3100.77,0,5.087,8540778.759,9.089
10334,233,13431.759,5758.991,167.746,2763.305,0,6.052,12088792.036,8.444
10335,233,13633.629,6273.774,152.619,3251.782,0,7.488,18502755.586,7.211
10336,233,13908.246,6131.239,259.37,8358.663,0,5.858,11323223.922,7.042
10337,233,14288.588,5350.352,149.244,3002.664,0,9.918,32464104.407,8.585
10338,233,14722.688,5191.909,7.964,33.342,80.535,6.654,14611916.247,10.036
10339,233,14735.351,5844.821,238.228,7228.802,0,7.994,21090336.821,7.908
10340,233,15516.01,4871.59,162.402,2563.494,0,3.333,3666307.134,7.112
10341,233,15759.062,5435.95,32.913,64.602,105.976,5.496,9967220.072,14.373
10342,233,15950.265,4708.298,183.213,3894.584,0,5.556,10186513.419,7.264
10343,233,16985.412,4119.604,75.245,185.42,101.484,1.097,397042.081,11.679
10344,233,17365.885,4650.549,197.432,4509.99,0,9.195,27900680.935,9.22
10345,233,17638.993,4477.16,2.394,28.153,94.485,6.11,12319145.464,9.62
10346,233,18183.182,3777.197,147.729,2128.989,0,6.784,15192451.428,8.966
10347,233,18136.563,4252.025,195.744,3709.416,0,7.708,19609914.283,9.588
10348,233,25557.073,27674.378,72.804,234.188,13.035,2.863,2704342.37,11.49
10349,233,25942.482,31056.414,142.284,1081.566,0,2.702,2410252.324,9.789
10350,233,30730.068,30226.692,368.598,8805.408,0,5.268,9160055.452,10.643
10351,233,30721.052,30883.548,3.543,38.473,70.844,5.559,10197574.076,7.326
10352,233,30772.375,31398.987,39.854,64.465,78.897,2.393,1890399.691,12.502
10353,233,30891.224,16685.883,195.775,2693.42,0,7.653,19326427.623,12.317
10354,233,30868.031,28882.14,136.993,745.334,36.132,3.322,3642884.228,12.579
10355,233,31033.144,19066.663,112.66,694.921,0,3.836,4855892.723,10.709
10356,233,31152.689,16018.705,29.509,38.333,64.068,3.115,3202359.635,14.144
10357,233,31282.666,17438.282,6.954,60.089,71.091,6.004,11895758.236,5.923
10358,233,31358.376,28152.74,47.318,115.799,53.744,2.217,1621631.143,10.27
10359,233,31406.63,17199.424,92.699,433.602,52.244,5.513,10031470.25,13.543
10360,233,31355.881,29853.926,182.694,2599.97,0,4.242,5939633.315,8.659
10361,233,31378.576,30921.455,94.959,457.729,24.321,5.953,11695481.312,14.068
10362,234,5439.4,31922.236,5.124,118.923,167.49,11.168,41159176.089,4.592
10363,234,5410.722,32567.393,98.414,346.366,71.023,5.228,9020794.831,17.19
10364,234,5867.974,32209.44,159.981,3462.601,0,3.703,4525301.894,5.964
10365,234,6081.949,33437.114,263.03,9376.68,0,2.065,1407603.836,5.577
10366,234,6208.204,33683.714,168.698,3843.914,0,4.419,6445668.079,6.178
10367,234,6507.351,33007.229,165.543,4540.291,0,11.21,41468611.303,7.816
10368,234,6625.295,34169.311,154.233,3272.596,0,8.861,25911100.272,7.92
10369,234,6822.499,33622.129,192.586,5890.32,0,11.835,46225226.151,8.344
10370,234,7402.062,34159.039,103.926,724.914,101.508,6.411,13563477.905,11.72
10371,234,7467.722,35579.569,53.256,180.028,107.938,2.746,2488573.388,9.338
10372,234,7576.502,34511.833,49.765,153.091,100.282,7.78,19975520.71,15.436
10373,234,7748.295,35193.095,40.412,90.484,120.948,5.785,11044830.703,14.666
10374,234,10560.269,7093.852,106.693,487.811,21.337,4.803,7613319.045,14.144
10375,234,13624.698,6250.951,69.999,253.209,85.414,4.493,6663365.202,12.249
10376,234,13997.764,6164.634,8.026,53.536,91.25,7.571,18917242.087,7.451
10377,234,14272.633,5364.073,193.381,5198.213,0,4.264,5998887.25,6.014
10378,234,14724.751,5124.773,7.704,64.605,85.244,2.672,2355742.518,4.747
10379,234,14796.689,5911.322,5.871,74.451,111.84,5.057,8439695.531,4.709
10380,234,15329.259,5641.871,189.459,3908.13,0,4.402,6393981.175,7.048
10381,234,15446.217,4889.921,22.987,35.465,77.579,5.92,11564325.936,16.531
10382,234,15762.21,5440.187,7.893,79.876,121.838,13.336,58689699.806,7.692
10383,234,15884.736,4667.215,131.673,2246.84,0,11.192,41337256.725,9.605
10384,234,16243.53,5202.306,3.919,34.145,108.662,4.251,5962653.908,7.174
10385,234,16767.512,4979.785,212.556,7186.069,0,7.465,18391989.154,6.526
10386,234,16989.268,4116.036,194.885,4263.663,0,9.839,31947172.135,9.851
10387,234,17872.97,3796.62,193.893,3627.44,0,6.01,11921334.22,8.506
