"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
13280,657,34100.213,4737.105,62.162,185.889,21.502,1.162,445799.222,9.663
13281,657,35468.131,4655.942,114.825,502.392,4.105,4.692,7266269.441,15.238
13282,657,35871.492,25019.35,57.021,42.51,17.394,2.853,2686776.077,28.251
13283,657,36426.396,4806.693,160.985,1107.145,0,3.571,4207975.238,12.248
13284,657,37402.967,5207.752,57.536,38.053,22.628,1.903,1194785.546,25.325
13285,657,37428.425,24858.207,103.794,322.553,7.657,2.167,1549393.274,13.396
13286,657,38839.788,25424.212,70.644,132.536,17.785,2.689,2385615.505,15.829
13287,658,35472.144,4675.66,136.957,647.647,0,2.6,2231201.55,12.748
13288,658,36411.763,4799.167,160.524,1263.861,0,3.844,4876798.272,11.451
13289,658,37361.788,24808.401,6.902,31.03,26.119,4.676,7217110.651,8.52
13290,658,38837.73,25413.592,108.149,532.63,0,2.405,1909888.941,10.591
13291,659,22320.499,23573.854,1.446,26.035,24.322,2.348,1818844.56,7.069
13292,659,34079.803,4717.908,3.617,44.966,14.618,2.778,2547154.994,5.4
13293,659,35512.688,4677.473,50.435,79.46,19.824,2.947,2865791.462,15.269
13294,659,35991.222,25127.187,136.968,578.499,0,2.162,1542384.145,13.046
13295,659,36458.566,4823,73.887,314.784,10.024,4.185,5780688.821,10.932
13296,659,37359.426,24802.832,4.625,29.135,22.029,2.797,2582058.141,7.115
13297,659,38851.18,25435.341,85.092,157.202,9.187,2.295,1738075.036,16.922
13298,660,22292.806,23556.311,81.071,155.545,7.031,3.116,3204869.833,18.081
13299,660,34071.093,4733.394,128.591,491.654,0,2.561,2164204.826,14.004
13300,660,35953.399,25102.408,59.007,87.568,17.944,3.17,3317184.073,18.002
13301,660,36452.316,4841.239,164.773,1183.456,0,5.418,9686266.429,14.712
13302,660,38184.472,25143.115,83.173,260.071,6.652,3.22,3422375.756,13.176
13303,660,38833.703,25398.021,102.204,448.787,0,3.627,4341688.898,12.435
13304,661,22282.29,23519.981,132.345,551.089,0,2.144,1516693.882,12.869
13305,661,34063.131,4709.329,81.988,374.533,7.83,1.82,1092816.634,9.117
13306,661,35923.081,25045.617,82.754,58.957,18.152,2.227,1636673.723,32.639
13307,661,36442.711,4802.013,46.062,75.416,40.441,3.991,5256988.725,16.267
13308,661,38162.462,25196.064,5.192,21.935,22.348,2.806,2598455.987,8.604
13309,661,38846.545,25447.668,59.731,72.959,15.753,1.835,1111070.547,16.904
13310,662,22307.809,23548.895,95.234,286.195,0,3.691,4498124.356,15.684
13311,662,34123.555,4708.17,89.519,445.226,0,4.459,6563369.023,11.368
13312,662,35204.406,24726.513,6.667,31.257,19.406,4.388,6355246.423,8.195
13313,662,35478.66,4675.421,50.586,64.191,11.738,1.214,486738.165,14.088
13314,662,35903.683,25067.234,133.394,633.345,0,2.221,1627689.986,12.026
13315,662,37147.078,25417.245,113.76,490,0,2.76,2514756.828,12.282
13316,662,38138.249,25180.28,122.317,519.187,0,3.661,4424160.802,14.424
13317,662,38313.026,25834.222,126.017,548.367,0,2.665,2343716.08,12.864
13318,662,38851.161,25535.108,32.143,27.331,29.205,3.558,4178707.964,21.424
13319,663,22347.29,23630.018,55.792,72.672,17.078,1.813,1084560.539,15.618
13320,663,34160.659,4719.065,3.084,40.015,19.99,2.294,1737409.742,5.58
13321,663,35463.187,4632.612,111.338,433.714,0,3.679,4468873.605,14.418
13322,663,35839.97,25038.778,1.385,32.538,18.817,2.798,2583339.343,6.4
13323,663,36329.23,24490.156,115.258,394.421,0,3.506,4056930.555,15.873
13324,663,36480.404,4804.517,7.495,37.891,28.101,4.317,6149536.447,7.284
13325,663,38160.862,25120.409,8.359,54.144,26.218,2.736,2470197.809,5.35
13326,663,38280.633,25861.074,117.029,493.085,0,2.603,2235619.507,12.464
13327,663,38835.014,25488.168,180.921,1208.622,0,2.658,2332001.182,12.23
13328,664,21649.449,22334.891,77.025,201.743,8.95,1.893,1182168.398,12.211
13329,664,32562.147,5724.808,1.989,21.453,18.369,4.627,7066828.356,10.148
13330,664,34041.239,5532.412,110.77,397.271,0,2.831,2645265.433,13.736
13331,664,35096.587,24677.33,47.917,55.925,19.417,1.473,715638.581,14.85
13332,664,35439.393,4637.991,4.768,33.224,15.59,1.966,1275852.874,6.232
13333,664,36386.019,4802.422,73.192,135.55,28.572,3.636,4361953.564,18.737
13334,664,38087.096,25170.859,140.476,621.266,0,3.134,3241951.791,14.429
13335,664,38244.035,25879.137,30.268,36.966,23.005,2.834,2649762.534,14.337
13336,664,38881.043,25518.921,5.583,26.5,22.927,2.254,1677241.309,7.346
13337,665,34398.711,4714.784,6.016,34.639,24.982,4.855,7778170.265,7.82
13338,665,35122.771,24673.19,55.974,89.677,15.777,2.056,1395547.688,14.186
13339,665,35453.114,4641.874,124.096,584.173,0,1.762,1024798.506,11.126
13340,665,36179.497,5543.039,93.971,366.645,0,1.612,857883.503,10.534
13341,665,36769.027,5582.486,103.312,467.667,0,2.644,2307479.764,11.099
13342,665,38155.864,25166.018,61.275,75.252,18.17,3.685,4480501.761,23.147
13343,665,38290.355,25848.853,107.369,530.327,0,3.721,4572622.206,11.953
13344,665,38859.182,25494.915,80.087,214.503,12.901,1.885,1172349.614,12.296
13345,666,22302.149,23543.688,120.682,412.127,0,3.601,4279479.364,16.626
13346,666,32515.999,5678.815,40.769,54.04,16.23,4.696,7278532.16,19.803
13347,666,34116.282,5545.735,148.204,652.344,0,2.044,1378321.218,13.16
13348,666,35421.676,4666.449,83.903,282.563,1.278,2.96,2891348.615,12.241
13349,666,36117.17,5485.698,42.337,30.326,27.46,2.156,1534600.075,21.41
13350,666,36382.117,4795.944,133.897,950.702,0,5.375,9532862.765,12.646
13351,666,36815.198,5563.146,52.693,74.437,21.935,4.565,6877958.753,21.426
13352,666,38358.721,25816.592,148.266,768.712,0,2.915,2805375.404,13.075
13353,666,38865.438,25555.259,74.287,128.686,16.162,2.15,1524975.018,15.948
13354,667,21679.391,22314.62,5.102,26.392,21.543,3.243,3470241.212,7.951
13355,667,32478.335,5682.355,7.715,42.282,16.452,1.744,1003668.786,5.75
13356,667,35362.236,4638.835,3.979,20.946,18.771,2.144,1517005.967,8.127
13357,667,35759.808,24960.778,1.28,23.46,20.81,2.613,2253609.561,7.692
13358,667,36367.601,4789.108,135.3,874.123,0,3.867,4935693.576,11.736
13359,667,36879.894,5596.999,7.341,56.381,20.518,3.797,4756956.364,5.4
13360,667,37520.575,25563.248,2.714,23.715,22.121,3.833,4848100.575,8.72
13361,667,38337.447,25866.104,67.272,166.426,13.402,2.339,1805349.284,12.303
13362,668,22322.464,23598.31,8.394,31.875,20.531,3.949,5146446.7,8.144
13363,668,32565.592,5677.897,115.032,542.236,0,1.426,671035.949,10.414
13364,668,34111.442,5578.179,99.613,405.04,0,4.724,7366744.461,14.602
13365,668,35413.778,4661.761,114.554,390.013,0,4.194,5805327.31,17.37
13366,668,36265.336,4812.696,134.252,901.843,0,4.952,8091548.873,12.668
13367,668,36935.359,5592.116,109.264,486.439,0,1.891,1180650.524,10.826
13368,668,37725.987,25592.68,166.549,900.092,0,2.767,2526629.29,13.479
13369,668,38320.405,25839.896,5.865,29.045,20.383,1.631,877483.495,6.722
13370,668,38893.553,25606.129,99.073,423.103,0,5.017,8308202.059,14.47
13371,669,34079.968,5577.851,95.206,218.599,6.576,2.202,1600401.437,15.492
13372,669,34352.083,4738.513,94.117,425.33,0,2.444,1971514.279,10.343
13373,669,36237.772,4800.954,1.453,22.01,31.978,5.325,9358155.764,10.696
13374,669,36969.256,5556.511,47.549,63.036,13.083,3.625,4335489.069,18.488
13375,669,37684.108,25581.86,180.55,1210.861,0,3.298,3589891.427,13.064
13376,669,38893.287,25622.167,98.83,449.66,0,2.221,1627770.307,10.39
13377,670,21662.446,22300.433,40.466,38.994,20.931,2.423,1937987.216,17.841
13378,670,22278.861,23584.262,134.758,487.958,0,1.935,1236261.467,13.847
13379,670,36255.357,25126.895,10.951,7.727,23.055,2.128,1493906.152,18.656
13380,670,36334.919,4833.35,150.272,668.798,0,4.085,5508398.328,17.022
13381,670,37785.302,25662.448,136.998,690.966,0,2.685,2379002.311,12.345
13382,671,22258.5,23575.838,98.265,287.15,0,2.166,1548137.001,13.479
13383,671,35410.84,4648.179,47.918,52.655,15.496,3.631,4350925.406,21.52
13384,671,36212.103,4791.566,126.059,567.128,0,3.969,5197432.242,14.65
13385,671,37678.289,25680.799,10.447,44.932,32.717,4.448,6528699.834,7.185
13386,672,22217.036,23551.121,188.483,755.224,0,2.572,2183118.008,17.458
13387,672,32798.121,5681.989,6.543,29.418,24.231,2.299,1744826.614,7.079
13388,672,36835.414,5589.875,133.001,447.042,0,1.798,1066890.607,14.151
13389,672,37685.712,25609.896,7.58,15.924,25.088,1.92,1215985.175,10.112
13390,672,38841.172,25448.359,34.634,33.199,19.916,1.583,826915.847,14.827
13391,672,38803.267,25877.988,31.222,40.704,15.873,0.803,212709.691,11.235
13392,673,22203.424,23488.344,91.166,275.826,0,2.581,2197955.483,13.23
13393,673,36160.593,25189.252,126.991,533.634,0,4.577,6915182.268,16.708
13394,673,36935.118,5591.787,114.45,562.034,0,2.562,2165409.698,11.121
13395,673,37438.462,25598.212,5.141,28.502,20.753,4.641,7108281.197,8.648
13396,673,38835.749,25754.259,133.06,564.801,0,2.534,2119766.562,13.324
13397,674,35242.145,5403.671,33.483,32.151,21.461,1.365,614440.897,14.248
13398,674,35407.909,4636.857,91.042,409.815,0,2.171,1555340.642,9.955
13399,674,36198.196,25214.639,97.114,386.421,0,2.785,2560063.244,11.772
13400,674,36959.929,5600.411,0.912,58.95,22.606,5.604,10362990.526,5.298
13401,674,37553.213,25604.421,128.805,580.183,0,4.389,6358433.837,15.638
13402,674,38800.426,25677.351,6.727,12.704,25.446,1.658,906760.896,11.006
13403,675,34397.759,4800.241,2.296,27.392,21.832,3.321,3639314.329,7.492
13404,675,34997.143,24654.912,66.526,112.245,7.587,2.208,1608303.065,15.357
13405,675,35361.291,4640.294,5.923,41.973,18.48,2.114,1474467.415,5.641
13406,675,36205.615,25202.363,69.139,117.886,13.324,0.808,215545.022,13.38
13407,675,36935.432,5625.994,78.969,111.139,18.777,1.794,1061762.331,17.922
13408,675,37667.974,25626.361,162.275,919.645,0,2.947,2867083.442,13.112
13409,675,38349.647,25872.063,103.836,503.804,0,3.813,4798154.929,11.953
13410,676,21671.434,22363.241,127.275,507.884,0,3.589,4250824.677,15.367
13411,676,22181.558,23474.252,112.17,518.866,0,1.719,975335.959,10.6
13412,676,34386.746,4733.842,83.799,213.797,8.269,2.921,2815993.664,14.678
13413,676,34662.414,23922.815,122.029,458.659,0,2.77,2532274.766,14.055
13414,676,35461.727,4649.556,114.075,430.934,0,3.771,4693945.031,15.164
13415,676,36209.839,4785.701,183.659,1085.823,0,1.277,538581.72,11.677
13416,676,36961.879,5590.784,4.657,19.853,32.086,1.704,958741.9,8.164
13417,676,38365.491,25887.124,127.341,624.72,0,4.332,6194015.733,14.44
13418,677,21666.168,22310.934,222.188,1345.965,0,1.847,1125487.678,13.502
13419,677,22147.957,23420.556,79.859,199.177,7.068,2.568,2175983.791,13.846
13420,677,32870.284,5645.46,135.675,721.817,0,2.91,2794929.878,12.139
13421,677,34998.614,24648.075,86.236,149.916,8.883,0.961,304866.507,14.927
13422,677,37057.078,5506.432,202.661,1475.278,0,1.985,1300848.293,11.626
13423,677,37764.265,25012.28,53.459,43.935,16.588,2.332,1795222.42,22.704
13424,677,38302.496,25857.737,105.613,524.127,0,4.764,7490466.071,13.142
13425,677,38817.603,25564.056,96.521,316.398,0,4.195,5808502.242,15.811
13426,678,21716.924,22360.73,64.743,79.233,17.418,1.766,1029460.947,17.45
13427,678,22162.075,23438.072,7.559,42.352,20.615,3.919,5068322.673,6.562
13428,678,37045.222,5567.949,58.061,68.172,38.88,3.397,3808725.953,22.087
13429,678,38283.54,25849.262,87.901,248.657,5.75,3.653,4404835.532,15.458
13430,679,36175.375,25217.096,110.178,342.226,0,3.859,4915016.844,17.327
13431,679,36324.589,4793.809,8.357,36.885,21.28,3.642,4376625.515,7.182
13432,679,36743.845,5556.585,125.399,610.375,0,3.661,4423323.612,13.303
13433,679,37720.382,25039.594,113.957,308.548,9.294,1.958,1265489.534,15.046
13434,680,21720.814,22394.689,119.502,541.682,0,2.188,1579183.008,11.563
13435,680,35977.365,5483.92,64.623,162.729,12.408,2.9,2775950.92,12.651
13436,680,37759.737,25035.213,4.364,19.048,23.372,1.359,609817.612,8.098
13437,681,21680.267,22404.551,11.539,21.139,24.034,3.207,3394263.243,11.086
13438,681,32975.812,5648.61,70.907,178.549,14.044,3.578,4224155.306,14.491
13439,681,36042.929,5479.645,151.153,856.695,0,1.78,1045480.242,11.176
13440,681,36129.972,25164.158,145.941,631.408,0,3.152,3278620.706,15.069
13441,681,36959.566,5599.637,1.564,32.714,20.415,2.321,1777053.191,6.18
13442,681,37851.779,24997.458,30.226,42.534,26.967,3.312,3619601.64,13.818
13443,682,22225.754,23467.959,123.825,478.856,0,2.066,1409139.234,12.841
13444,682,32547.138,5710.468,31.73,38.795,21.226,1.996,1314276.025,13.055
13445,682,35045.682,24622.1,143.33,550.544,0,1.947,1251582.485,13.872
13446,682,36024.327,5506.205,109.576,675.457,0,3.124,3220653.449,9.881
13447,682,37081.652,5555.024,107.763,545.544,0,2.664,2342696.737,10.633
13448,683,21720.064,22363.556,38.189,17.327,22.256,1.279,539569.93,23.244
13449,683,32572.293,5711.61,25.037,44.643,31.614,4.644,7116363.487,12.929
13450,683,35028.171,24645.872,91.189,298.517,0,1.966,1276646.251,11.809
13451,683,35981.54,5512.769,140.597,821.767,0,4.236,5922098.114,13.461
13452,683,36230.071,25199.928,111.837,509.837,0,2.101,1456701.214,11.009
13453,683,36417.753,4769.501,73.979,99.638,11.522,1.505,747343.692,17.01
13454,683,37114.641,5599.92,6.979,29.8,26.997,4.182,5771430.884,8.379
13455,683,37812.416,25005.155,85.169,233.627,10.636,3.482,4000234.415,15.143
13456,684,21686.158,22349.034,130.463,699.855,0,2.909,2792862.944,11.78
13457,684,32559.706,5682.665,5.77,46.309,24.215,4.12,5601017.49,6.013
13458,684,35992.542,5494.543,65.867,174.889,19.383,2.436,1959068.138,11.757
13459,684,36219.53,25213.608,104.301,535.21,0,4.33,6187399.802,12.151
13460,684,37116.275,5507.503,116.658,273.964,12.243,1.323,577935.472,15.364
13461,685,32622.113,5690.364,121.093,693.001,0,4.156,5699887.844,12.214
13462,685,35919.336,5477.106,2.711,23.404,30.855,4.098,5542837.164,9.052
13463,685,36473.28,4797.31,5.084,20.262,21.329,4.485,6638420.502,10.953
13464,685,37247.934,5503.65,55.276,76.537,16.78,1.985,1299782.212,15.311
13465,685,37840.298,25600.798,1.775,56.48,18.735,4.294,6083822.078,5.044
13466,685,37875.459,25050.566,70.72,150.236,21.363,2.026,1354487.214,13.423
13467,685,38824.581,25568.089,99.867,375.702,6.28,1.496,738253.78,11.003
13468,686,32879.77,5683.596,6.376,52.937,34.643,2.447,1976714.689,5.089
13469,686,35086.453,24674.306,112.967,485.584,0,2.957,2886664.618,12.508
13470,686,35166.843,5395.383,109.867,337.285,0,2.433,1953825.155,14.425
13471,686,36014.481,5473.515,155.855,953.764,0,3.28,3551214.043,12.584
13472,686,36239.805,25200.242,0.529,32.983,19.941,2.863,2705372.803,6.357
13473,686,36581.426,4770.211,51.738,49.809,17.266,3.122,3216012.706,22.912
13474,686,37228.168,5543.423,88.889,262.821,4.441,2.882,2740345.535,13.705
13475,686,37802.61,25004.753,69.985,234.118,18.702,4.623,7054331.876,13.156
13476,687,21667.372,22362.408,139.773,694.053,0,3.773,4698006.508,14.317
13477,687,32618.75,5687.706,106.502,581.623,0,4.347,6237329.919,11.805
13478,687,36562.213,4795.776,8.086,40.366,23.071,4.338,6211476.82,7.109
13479,687,37221.466,5542.333,54.791,82.24,19.331,3.25,3485496.095,17.284
13480,687,37801.214,25007.621,123.513,667.794,0,4.598,6977536.592,13.531
13481,688,21610.986,22299.988,135.746,718.559,0,2.166,1548059.987,11.317
13482,688,32715.46,5761.513,6.744,20.455,30.344,3.894,5004785.36,10.57
13483,688,34432.863,4709.606,103.253,343.021,2.987,4.328,6180253.037,16.697
13484,688,36569.955,4847.209,78.997,109.158,18.981,2.905,2785595.818,21.926
13485,688,37240.836,5538.297,52.395,87.198,16.534,3.919,5067973.723,17.12
13486,688,37812.442,25004.606,105.837,392.166,9.732,3.147,3267442.455,13.549
13487,688,38125.96,25168.612,105.764,538.123,0,4.403,6398691.22,12.436
13488,689,21630.125,22343.813,41.757,61.687,24.921,2.731,2461654.876,14.114
13489,689,32558.437,5680.627,7.531,43.84,20.222,2.645,2308504.044,5.882
13490,689,34988.698,24647.848,33.418,25.577,16.836,2.568,2176320.888,19.86
13491,689,35913.127,5339.206,199.477,1283.415,0,2.265,1692475.797,12.76
13492,689,36097.866,25128.683,118.258,451.668,0,3.154,3282992.787,14.279
13493,689,36651.145,4782.772,147.012,690.085,0,1.816,1088360.902,12.313
13494,689,37785.708,24979.679,128.116,622.721,0,2.581,2197787.071,11.998
13495,689,38198.306,25173.024,44.518,57.645,21.205,5.199,8920251.194,22.703
13496,689,38886.873,25517.966,43.753,44.56,19.154,0.603,119878.338,14.179
13497,690,21421.07,23017.799,83.634,174.749,7.053,1.162,445822.391,13.533
13498,690,21625.359,22293.376,111.101,239.965,13.537,0.977,314751.328,15.124
13499,690,22240.311,23435.509,7.187,19.554,19.087,1.287,546761.688,8.405
13500,690,32637.785,5684.61,4.518,31.565,20.096,4.429,6472247.437,7.779
13501,690,36644.903,4882.131,13.454,31.993,21.031,4.193,5800782.855,9.92
13502,690,37759.248,24954.495,9.862,44.322,15.99,2.576,2190108.46,6.207
13503,690,38184.484,25138.893,97.216,282.024,5.853,1.981,1295304.131,13.181
13504,691,21628.052,22264.103,173.732,1032.926,0,2.752,2499428.226,12.985
13505,691,32639.43,5679.524,3.944,40.085,18.852,2.691,2389820.925,5.77
13506,691,35030.169,24632.758,70.8,102.773,14.841,1.456,699968.431,15.783
13507,691,35995.97,5278.053,6.485,22.433,29.002,2.683,2376457.328,8.621
13508,691,35941.812,5474.515,48.548,58.34,23.457,2.484,2036190.919,16.9
13509,691,36613.952,4797.75,93.635,219.49,17.648,2.866,2710637.214,16.587
13510,691,38049.849,25179.116,84.607,191.559,15.083,5.886,11433476.721,24.013
13511,691,38871.795,25449.56,8.337,12.718,21.548,3.096,3163682.85,14.098
13512,692,21457.998,22209.77,50.298,105.125,21.662,3.433,3890427.931,13.299
13513,692,21525.15,23016.825,36.352,44.728,15.746,3.298,3588833.833,16.31
13514,692,22219.726,23416.666,40.175,31.707,17.757,2.965,2901962.213,22.622
13515,692,32623.674,5659.664,129.8,472.2,0,1.777,1041681.093,13.276
13516,692,35189.973,24680.652,156.591,948.278,0,4.552,6838527.032,14.685
13517,692,36649.068,4883.656,8.225,19.989,20.272,3.008,2986498.907,10.09
13518,692,38081.323,25279.455,2.064,26.641,26.528,2.091,1442331.488,6.872
13519,693,21439.74,22240.429,1.348,18.375,29.19,2.919,2811957.226,9.284
13520,693,21444.652,22976.1,129.003,452.507,0,2.634,2289876.193,14.997
13521,693,32686.713,5697.998,97.633,295.02,0,3.617,4318040.779,15.737
13522,693,35222.077,24718.888,31.108,35.886,22.596,5.33,9375146.063,21.375
13523,693,35893.881,5419.24,121.559,606.02,0,3.337,3675093.551,12.366
13524,693,35944.395,25099.735,83.721,224.986,5.118,1.084,387590.293,11.737
13525,693,36641.594,4814.353,140.212,646.742,0,3.444,3913999.42,14.537
13526,693,37814.764,24997.347,42.626,50.775,20.871,2.3,1745222.442,15.525
13527,693,38199.113,25757.083,111.544,438.994,0,2.817,2618051.494,12.949
13528,694,20460.618,22131.82,91.14,108.559,10.063,2.237,1651749.213,23.765
13529,694,21416.899,22980.442,84.948,258.25,0,1.547,790638.133,11.437
13530,694,21667.245,22299.947,116.856,506.142,0,2.797,2581386.521,12.491
13531,694,35254.24,24767.741,0.455,13.863,19.786,3.104,3179952.272,11.495
13532,694,36719.689,4760.555,2.624,23.551,20.71,3.712,4547819.775,8.644
13533,695,21472.363,22954.817,110.208,362.686,0,3.845,4881228.567,16.558
13534,695,35173.787,24732.001,106.239,755.996,0,5.807,11129483.824,11.12
13535,695,35900.068,25061.162,61.235,78.839,13.9,2.359,1837239.52,17.952
13536,695,36119.369,5507.73,87.74,307.159,20.045,3.192,3361828.738,12.572
13537,695,36519.944,4797.716,157.667,1537.804,0,3.213,3406768.113,9.296
13538,695,38080.02,25110.848,166.789,956.324,0,1.935,1235791.941,11.901
13539,695,38321.807,25847.54,7.532,21.333,21.228,2.093,1445381.732,8.621
13540,696,21470.934,22210.781,130.376,584.697,0,3.465,3961266.503,14.146
13541,696,21453.939,23018.682,65.104,89.936,12.943,2.119,1481776.628,17.077
13542,696,34810.882,4732.144,190.347,1288.558,0,3.022,3013385.464,13.033
13543,696,35264.945,24755.392,49.386,80.7,29.215,3.588,4248353.445,16.041
13544,696,36499.254,4796.339,63.432,150.657,37.997,3.456,3940750.4,13.903
13545,696,37988.27,25016.782,71.927,99.544,19.497,4.012,5312327.979,24.739
13546,696,38479.582,25850.893,8.002,34.757,20.797,2.943,2859141.566,6.98
13547,697,33906.866,23704.769,107.877,345.774,0,2.692,2391728.304,14.317
13548,697,34479.057,4713.822,6.984,33.223,29.36,3.936,5111890.437,7.599
13549,697,38014.844,25012.956,90.45,320.284,0,4.361,6276742.3,14.54
13550,698,34482.892,4721.576,16.573,29.393,41.248,6.044,12056091.117,14.766
13551,698,36026.778,25074.289,119.495,406.284,0,0.982,318459.528,12.302
13552,698,36203.358,5486.533,106.275,511.386,0,2.697,2400038.699,10.917
13553,698,36511.703,4776.38,129.832,765.907,0,4.499,6681625.448,13
13554,698,37982.119,25045.563,76.142,154.044,10.764,1.098,397656.237,13.07
13555,699,34507.486,4715.74,105.862,820.236,0,5.326,9362061.673,9.993
13556,699,35380.484,24827.839,31.372,17.335,18.007,2.601,2231961.817,24.913
13557,699,36228.368,5496.105,79.624,207.477,16.017,4.255,5973851.783,16.607
13558,699,36682.657,4810.29,175.745,882.741,0,3.023,3016076.684,15.152
13559,699,37040.22,5508.723,171.46,793.839,0,2.848,2676544.735,15.407
13560,700,34369.426,4699.821,92.382,335.173,0,2.774,2539757.747,12.11
13561,700,34802.854,24562.768,7.194,50.925,25.582,3.676,4460432.003,5.686
13562,700,36354.626,24524.224,55.078,83.467,21.074,2.755,2504653.02,16.029
13563,700,37102.234,5557.41,115.783,568.935,0,3.467,3966047.851,12.268
13564,700,38564.067,25847.715,131.707,660.658,0,3.169,3315304.631,12.738
13565,701,33645.333,4821.252,60.84,96.737,15.744,2.236,1649572.425,15.25
13566,701,34356.277,4688.421,106.971,310.123,0,4.254,5970974.345,18.878
13567,701,36000.092,25122.118,5.158,33.988,18.224,3.053,3076985.923,6.671
13568,701,36221.632,5523.658,113.335,761.171,0,3.064,3099073.247,9.507
13569,701,37022.621,5569.828,89.502,322.377,0,3.742,4622035.703,13.276
13570,701,37985.166,25054.983,62.843,80.043,13.446,1.339,591335.397,15.798
13571,701,38840.049,25584.956,140.26,666.526,0,4.541,6804913.435,16.281
13572,702,21332.401,22135.838,101.796,364.692,0,2.028,1356878.726,11.969
13573,702,33677.812,4803.327,7.516,32.309,19.706,2.152,1527749.576,6.794
13574,702,34036.058,23748.57,35.468,35.301,18.51,4.546,6819478.935,22.941
13575,702,34347.006,4699.769,100.569,461.435,0,3.945,5137490.75,12.342
13576,702,35999.385,25120.577,10.801,16.61,18.622,2.239,1654223.592,11.257
13577,702,36656.295,4805.48,75.661,130.823,29.894,2.238,1652889.343,16.343
13578,702,37038.784,5441.025,9.981,23.63,20.053,3.478,3992128.492,10.034
13579,702,38317.264,25834.69,10.164,47.963,26.999,4.662,7172871.79,6.925
13580,703,20560.563,22073.972,5.351,38.132,14.795,2.305,1752854.414,5.946
13581,703,36397.107,24484.007,7.002,25.915,19.114,2.865,2708839.796,8.11
13582,703,37544.532,25618.559,82.338,261.486,0,3.764,4680248.893,13.795
13583,703,38241.225,25799.591,3.283,26.756,24.586,2.862,2703121.618,7.385
13584,704,20559.791,21924.535,5.133,33.958,13.888,2.818,2620643.287,6.554
13585,704,21351.529,22119.84,172.529,885.636,0,1.91,1204286.674,12.931
13586,704,33468.744,4832.106,107.755,384.87,0,4.088,5515789.822,15.804
13587,704,34365.943,4752.31,139.589,690.945,0,2.968,2907911.47,13.048
13588,704,37027.667,5576.736,87.652,204.673,7.658,2.039,1371442.063,14.294
13589,704,38241.021,25760.497,5.816,42.947,24.217,3.844,4875374.01,6.194
13590,705,20555.368,22005.202,35.3,60.404,20.177,2.827,2637283.238,12.052
13591,705,36063.765,25182.185,110.78,368.621,0,2.291,1732881.198,13.532
13592,705,36284.666,5546.034,138.881,894.392,0,2.344,1812590.071,10.357
13593,705,36401.341,4798.262,1.762,15.701,29.939,4.247,5952424.758,12.29
13594,705,38013.906,25055.529,39.113,60.008,21.614,2.241,1657636.624,12.604
13595,706,36316.636,5485.035,164.893,1207.738,0,3.185,3346735.235,11.462
13596,706,36397.617,24547.755,7.404,33.59,18.126,2.508,2076081.19,6.789
13597,706,36500.425,4845.626,112.104,754.971,0,5.595,10331649.472,11.819
13598,706,36692.979,24706.131,124.301,515.154,0,2.423,1938197.214,12.814
13599,706,37941.029,25034.571,149.026,1135.302,0,5.744,10888933.834,13.453
13600,707,23234.853,29449.271,57.63,82.152,10.149,1.824,1098539.154,15.037
13601,707,36521.973,4800.145,154.894,1316.317,0,4.352,6250421.316,11.13
13602,707,37039.733,5603.689,5.655,26.327,20.213,2.598,2228112.075,7.598
13603,708,20556.372,22000.52,5.692,28.463,14.411,2.285,1723676.048,7.077
13604,708,21475.068,22226.653,31.314,22.649,29.59,2.861,2700681.23,21.311
13605,708,34693.853,24474.454,149.626,717.428,0,2.392,1887784.875,13.041
13606,708,36125.939,25182.057,105.573,372.607,0,3.209,3399541.009,14.095
13607,708,36494.404,4783.073,164.143,1595.37,0,1.909,1203313.146,8.706
13608,708,37892.15,25009.205,89.968,211.385,13.785,2.324,1781936.324,14.991
13609,708,38172.011,25751.605,162.515,937.657,0,2.153,1529634.118,11.923
13610,709,20937.003,22581.182,77.469,121.052,13.39,1.862,1143637.745,16.752
13611,709,21488.961,22166.158,139.436,800.284,0,2.762,2517715.646,11.581
13612,709,36159.103,25224.066,160.795,808.749,0,2.233,1646470.58,12.996
13613,709,36463.933,4816.718,55.04,82.269,21.277,4.767,7498843.58,21.632
13614,709,37055.436,5516.58,45.993,56.515,17.916,2.485,2038290.725,16.197
13615,709,37997.396,25118.441,7.288,24.639,24.228,3.022,3014290.354,8.569
13616,709,38144.451,25740.93,83.214,155.498,26.955,2.968,2907696.388,18.336
13617,710,21571.048,22253,183.736,1369.939,0,3.818,4809509.32,13.011
13618,710,23249.803,29477.096,104.396,280.763,0,2.115,1475905.72,14.628
13619,710,34009.989,23643.669,117.506,420.729,0,2.761,2515162.544,14.156
13620,710,36200.824,25215.69,90.584,329.315,0,3.156,3289460.78,12.452
13622,710,37050.936,5565.851,107.111,415.313,0,2.95,2871273.676,12.942
13623,710,38168.876,25791.646,103.004,450.353,0,2.634,2290281.777,11.313
13624,711,20515.226,22017.195,107.242,279.613,0,3.325,3647929.106,17.986
13625,711,21480.763,22201.492,144.933,928.193,0,4.957,8109759.605,13.899
13626,711,36485.022,4779.579,131.897,612.085,0,2.398,1898118.285,12.337
13627,711,37974.248,25059.647,71.219,115.393,18.652,3.526,4102244.362,20.055
